,start_freq,end_freq,Confidence
44,1103.992223739624,1103.9929389953613,0.9440358281135559
45,1104.0050983428955,1104.0058135986328,0.943871021270752
46,1104.0751934051514,1104.0759086608887,0.900993287563324
47,1104.5494079589844,1104.5501232147217,0.9173521995544434
48,1104.6438217163086,1104.644536972046,0.9060666561126709
49,1104.6967506408691,1104.6974658966064,0.9458615183830261
50,1104.8591136932373,1104.8598289489746,0.9621421694755554
51,1104.9420833587646,1104.942798614502,0.9610071182250977
52,1105.118751525879,1105.1194667816162,0.9462860226631165
53,1105.193853378296,1105.1945686340332,0.9082834720611572
54,1110.3887557983398,1110.3894710540771,0.9159671664237976
55,1175.4534244537354,1175.4541397094727,0.9832955002784729
56,1175.5177974700928,1175.51851272583,0.9293950200080872
57,1176.6607761383057,1176.661491394043,0.9759806990623474
58,1179.1226863861084,1179.1234016418457,0.9394397735595703
59,1180.072546005249,1180.0732612609863,0.9452171325683594
60,1181.2770366668701,1181.2777519226074,0.9498331546783447
61,1181.5195083618164,1181.5202236175537,0.9293907284736633
62,1186.0442161560059,1186.0449314117432,0.9398581385612488
63,1191.4522647857666,1191.452980041504,0.952541172504425
64,1288.1298065185547,1288.130521774292,0.9358548521995544
65,1406.04829788208,1406.0490131378174,0.9613776206970215
66,1420.6724166870117,1420.673131942749,0.9565258026123047
67,1423.6886501312256,1423.689365386963,0.9313035011291504
68,1423.8295555114746,1423.830270767212,0.9034333229064941
69,1424.009084701538,1424.0097999572754,0.9613119959831238
70,1424.041986465454,1424.0427017211914,0.957949697971344
71,1424.0713119506836,1424.072027206421,0.9362075924873352
72,1424.185037612915,1424.1857528686523,0.9405774474143982
73,1424.2315292358398,1424.2322444915771,0.9932196736335754
74,1424.2701530456543,1424.2708683013916,0.9201763272285461
75,1424.3659973144531,1424.3667125701904,0.9435271620750427
76,1424.419641494751,1424.4203567504883,0.9692471027374268
77,1424.4410991668701,1424.4418144226074,0.930230438709259
78,1424.4518280029297,1424.452543258667,0.9663559794425964
79,1424.5169162750244,1424.5176315307617,0.9150075912475586
80,1424.5576858520508,1424.558401107788,0.9430045485496521
81,1424.593448638916,1424.5941638946533,0.969685971736908
82,1424.6463775634766,1424.6470928192139,0.9773051142692566
83,1424.6864318847656,1424.687147140503,0.9593194127082825
84,1424.741506576538,1424.7422218322754,0.9860889911651611
85,1424.9660968780518,1424.966812133789,0.9690492749214172
86,1424.9746799468994,1424.9753952026367,0.9607172012329102
87,1425.0047206878662,1425.0054359436035,0.9773862361907959
88,1486.7942333221436,1486.7949485778809,0.9608723521232605
89,1551.9025325775146,1551.903247833252,0.9528765678405762
90,1552.1342754364014,1552.1349906921387,0.9093761444091797
91,1552.137851715088,1552.1385669708252,0.9316913485527039
92,1552.1385669708252,1552.1392822265625,0.9550020098686218
93,1552.959680557251,1552.9603958129883,0.9007766842842102
94,1552.9611110687256,1552.961826324463,0.902714729309082
95,1614.682674407959,1614.6833896636963,0.9077708721160889
96,1630.0241947174072,1630.0249099731445,0.9122057557106018
97,1630.0792694091797,1630.079984664917,0.9302129745483398
98,1630.4054260253906,1630.406141281128,0.9173044562339783
99,1630.4140090942383,1630.4147243499756,0.9364798665046692
100,1630.4175853729248,1630.418300628662,0.9023728966712952
101,1630.7015419006348,1630.702257156372,0.9291293025016785
102,1630.90181350708,1630.9025287628174,0.9188976287841797
103,1630.9168338775635,1630.9175491333008,0.9142940044403076
104,1630.9318542480469,1630.9325695037842,0.9397104382514954
105,1634.0446472167969,1634.0453624725342,0.9098446369171143
106,1634.2227458953857,1634.223461151123,0.9768697619438171
107,1636.1174583435059,1636.1181735992432,0.9321504235267639
108,1639.17875289917,1639.1794681549072,0.9090709686279297
109,1639.2173767089844,1639.2180919647217,0.9850789904594421
110,1639.2195224761963,1639.2202377319336,0.9438732266426086
111,1639.225959777832,1639.2266750335693,0.9803345799446106
112,1639.2316818237305,1639.2323970794678,0.9641892910003662
113,1639.2345428466797,1639.235258102417,0.9432563781738281
114,1639.235258102417,1639.2359733581543,0.9366016983985901
115,1639.2359733581543,1639.2366886138916,0.9212477207183838
116,1639.2431259155273,1639.2438411712646,0.9531139731407166
117,1640.6993865966797,1640.700101852417,0.9022219777107239
118,1640.72585105896,1640.7265663146973,0.911877453327179
119,1641.9546604156494,1641.9553756713867,0.9048319458961487
120,1645.059585571289,1645.0603008270264,0.9142014384269714
121,1649.8324871063232,1649.8332023620605,0.92876797914505
122,1649.8475074768066,1649.848222732544,0.9649267196655273
123,1649.848222732544,1649.8489379882812,0.9021785855293274
124,1649.8510837554932,1649.8517990112305,0.9519410729408264
125,1649.8546600341797,1649.855375289917,0.9214925169944763
126,1649.855375289917,1649.8560905456543,0.9321608543395996
127,1649.8560905456543,1649.8568058013916,0.9395678639411926
128,1649.8568058013916,1649.857521057129,0.9688329100608826
129,1649.857521057129,1649.8582363128662,0.9681768417358398
130,1649.8596668243408,1649.8603820800781,0.9588747024536133
131,1649.8603820800781,1649.8610973358154,0.9869308471679688
132,1649.869680404663,1649.8703956604004,0.9566892981529236
133,1649.871826171875,1649.8725414276123,0.9447624683380127
134,1649.8725414276123,1649.8732566833496,0.9765430092811584
135,1649.8761177062988,1649.8768329620361,0.9558327198028564
136,1649.8768329620361,1649.8775482177734,0.9703393578529358
137,1649.8775482177734,1649.8782634735107,0.9312990307807922
138,1649.8825550079346,1649.8832702636719,0.9784746766090393
139,1649.8839855194092,1649.8847007751465,0.9664466381072998
140,1649.8897075653076,1649.890422821045,0.9737284183502197
141,1649.9226093292236,1649.923324584961,0.9567513465881348
142,1649.9361991882324,1649.9369144439697,0.9315040111541748
143,1650.1808166503906,1650.181531906128,0.9202654957771301
144,1650.2223014831543,1650.2230167388916,0.9196393489837646
145,1650.238037109375,1650.2387523651123,0.9152681827545166
146,1650.2487659454346,1650.2494812011719,0.9024050235748291
147,1650.2602100372314,1650.2609252929688,0.9233190417289734
148,1650.285243988037,1650.2859592437744,0.9759301543235779
149,1650.2959728240967,1650.296688079834,0.947921097278595
150,1650.3360271453857,1650.336742401123,0.9424395561218262
151,1650.338888168335,1650.3396034240723,0.9325864315032959
152,1650.3446102142334,1650.3453254699707,0.9095094799995422
153,1650.355339050293,1650.3560543060303,0.9566753506660461
154,1650.3667831420898,1650.3674983978271,0.9294602274894714
155,1650.3825187683105,1650.3832340240479,0.9402787089347839
156,1650.395393371582,1650.3961086273193,0.9490959048271179
157,1650.4240036010742,1650.4247188568115,0.9716807007789612
158,1650.554895401001,1650.5556106567383,0.9519815444946289
159,1650.5956649780273,1650.5963802337646,0.9634085297584534
160,1650.6872177124023,1650.6879329681396,0.9462159276008606
161,1693.9759254455566,1693.976640701294,0.9154368042945862
162,1703.1333446502686,1703.1340599060059,0.9890963435173035
163,1703.1919956207275,1703.1927108764648,0.9525838494300842
164,1703.1962871551514,1703.1970024108887,0.9590654373168945
165,1703.1970024108887,1703.197717666626,0.9087098240852356
166,1703.1991481781006,1703.199863433838,0.9215306639671326
167,1703.2113075256348,1703.212022781372,0.9363184571266174
168,1703.212022781372,1703.2127380371094,0.9376229643821716
169,1703.2191753387451,1703.2198905944824,0.9797164797782898
170,1703.2198905944824,1703.2206058502197,0.9606850147247314
171,1703.2570838928223,1703.2577991485596,0.9085807800292969
172,1703.4201622009277,1703.420877456665,0.9060487747192383
173,1703.629732131958,1703.6304473876953,0.9008159041404724
174,1706.3827514648438,1706.383466720581,0.9393618702888489
175,1715.397834777832,1715.3985500335693,0.922001302242279
176,1715.409278869629,1715.4099941253662,0.9435939192771912
177,1715.43288230896,1715.4335975646973,0.9275705218315125
178,1715.5709266662598,1715.571641921997,0.9009429812431335
179,1715.6124114990234,1715.6131267547607,0.9503109455108643
180,1715.8591747283936,1715.8598899841309,0.9359874129295349
181,1716.0022258758545,1716.0029411315918,0.9549397826194763
182,1716.0265445709229,1716.0272598266602,0.9584569931030273
183,1716.3255214691162,1716.3262367248535,0.9444989562034607
184,1717.012882232666,1717.0135974884033,0.9554007053375244
185,1717.9384231567383,1717.9391384124756,0.9371692538261414
186,1718.1580066680908,1718.1587219238281,0.9493058323860168
187,1718.1594371795654,1718.1601524353027,0.9230647683143616
188,1718.163013458252,1718.1637287139893,0.9333413243293762
189,1718.219518661499,1718.2202339172363,0.9389810562133789
190,1718.247413635254,1718.2481288909912,0.9223828911781311
191,1733.2985401153564,1733.2992553710938,0.9366092085838318
192,1737.0049953460693,1737.0057106018066,0.9455807209014893
193,1742.7027225494385,1742.7034378051758,0.9551858901977539
194,1745.0931072235107,1745.093822479248,0.9244605898857117
195,1757.4827671051025,1757.4834823608398,0.9461562633514404
196,1766.9448852539062,1766.9456005096436,0.903721272945404
197,1767.077922821045,1767.0786380767822,0.9666616320610046
