,start_freq,end_freq,probability,index
0,1859.28955078125,1859.3009948730469,0.594,762.0
1,1858.7860107421875,1858.7974548339844,0.564,1026.0
2,1853.6705017089844,1853.6819458007812,0.644,3708.0
3,1845.6138610839844,1845.6253051757812,0.657,7932.0
4,1843.3479309082031,1843.359375,0.515,9120.0
5,1837.5343322753906,1837.5457763671875,0.664,12168.0
6,1837.4656677246094,1837.4771118164062,0.668,12204.0
7,1837.4198913574219,1837.4313354492188,0.528,12228.0
8,1836.1839294433594,1836.1953735351562,0.671,12876.0
9,1832.4417114257812,1832.4531555175781,0.531,14838.0
10,1828.5850524902344,1828.5964965820312,0.637,16860.0
11,1826.5251159667969,1826.5365600585938,0.535,17940.0
12,1819.7502136230469,1819.7616577148438,0.71,21492.0
13,1817.6559448242188,1817.6673889160156,0.707,22590.0
14,1809.8739624023438,1809.8854064941406,0.702,26670.0
15,1807.5050354003906,1807.5164794921875,0.574,27912.0
16,1805.3421020507812,1805.3535461425781,0.504,29046.0
17,1801.9889831542969,1802.0004272460938,0.697,30804.0
18,1800.5584716796875,1800.5699157714844,0.697,31554.0
19,1923.4222412109375,1923.4336853027344,0.771,66.0
20,1923.4107971191406,1923.4222412109375,0.54,72.0
21,1923.37646484375,1923.3879089355469,0.576,90.0
22,1923.3192443847656,1923.3306884765625,0.538,120.0
23,1923.2963562011719,1923.3078002929688,0.549,132.0
24,1923.2734680175781,1923.284912109375,0.779,144.0
25,1923.2620239257812,1923.2734680175781,0.647,150.0
26,1923.2048034667969,1923.2162475585938,0.54,180.0
27,1923.193359375,1923.2048034667969,0.52,186.0
28,1922.6097106933594,1922.6211547851562,0.637,492.0
29,1922.2892761230469,1922.3007202148438,0.856,660.0
30,1921.9917297363281,1922.003173828125,0.529,816.0
31,1921.91162109375,1921.9230651855469,0.957,858.0
32,1921.8315124511719,1921.8429565429688,0.518,900.0
33,1921.820068359375,1921.8315124511719,0.519,906.0
34,1921.6827392578125,1921.6941833496094,0.516,978.0
35,1921.6255187988281,1921.636962890625,0.562,1008.0
36,1921.5682983398438,1921.5797424316406,0.689,1038.0
37,1921.4996337890625,1921.5110778808594,0.696,1074.0
38,1921.3966369628906,1921.4080810546875,0.877,1128.0
39,1921.3851928710938,1921.3966369628906,0.999,1134.0
40,1921.3737487792969,1921.3851928710938,0.584,1140.0
41,1921.1906433105469,1921.2020874023438,0.683,1236.0
42,1921.1563110351562,1921.1677551269531,0.598,1254.0
43,1920.9732055664062,1920.9846496582031,0.697,1350.0
44,1920.9617614746094,1920.9732055664062,0.508,1356.0
45,1918.1350708007812,1918.1465148925781,0.543,2838.0
46,1918.1236267089844,1918.1350708007812,0.659,2844.0
47,1918.1121826171875,1918.1236267089844,0.696,2850.0
48,1918.0892944335938,1918.1007385253906,0.507,2862.0
49,1918.0778503417969,1918.0892944335938,0.539,2868.0
50,1918.06640625,1918.0778503417969,0.525,2874.0
51,1914.8849487304688,1914.8963928222656,0.624,4542.0
52,1914.0609741210938,1914.0724182128906,0.502,4974.0
53,1913.9694213867188,1913.9808654785156,0.693,5022.0
54,1913.7062072753906,1913.7176513671875,0.51,5160.0
55,1907.1372985839844,1907.1487426757812,0.634,8604.0
56,1905.4779052734375,1905.4893493652344,0.663,9474.0
57,1905.2833557128906,1905.2947998046875,0.684,9576.0
58,1889.6736145019531,1889.68505859375,0.533,17760.0
59,1884.7984313964844,1884.8098754882812,0.685,20316.0
60,1883.6311340332031,1883.642578125,0.515,20928.0
61,1883.6082458496094,1883.6196899414062,0.635,20940.0
62,1871.6720581054688,1871.6835021972656,0.616,27198.0
63,1869.0971374511719,1869.1085815429688,0.712,28548.0
64,1862.0933532714844,1862.1047973632812,0.618,32220.0
65,1861.8988037109375,1861.9102478027344,0.637,32322.0
66,1986.0786437988281,1986.090087890625,0.503,144.0
67,1983.9958190917969,1984.0072631835938,0.502,1236.0
68,1982.6225280761719,1982.6339721679688,0.573,1956.0
69,1973.638916015625,1973.6503601074219,0.598,6666.0
70,1972.174072265625,1972.1855163574219,0.512,7434.0
71,1966.1201477050781,1966.131591796875,0.509,10608.0
72,1963.6825561523438,1963.6940002441406,0.534,11886.0
73,1962.9043579101562,1962.9158020019531,0.666,12294.0
74,1951.7349243164062,1951.7463684082031,0.668,18150.0
75,1949.8809814453125,1949.8924255371094,0.668,19122.0
76,1943.7698364257812,1943.7812805175781,0.521,22326.0
77,1938.9175415039062,1938.9289855957031,0.502,24870.0
78,1937.0521545410156,1937.0635986328125,0.674,25848.0
79,1935.46142578125,1935.4728698730469,0.507,26682.0
80,1935.003662109375,1935.0151062011719,0.529,26922.0
81,1934.3399047851562,1934.3513488769531,0.648,27270.0
82,1931.2843322753906,1931.2957763671875,0.592,28872.0
83,1928.4347534179688,1928.4461975097656,0.52,30366.0
84,1928.3546447753906,1928.3660888671875,0.706,30408.0
85,1928.2859802246094,1928.2974243164062,0.539,30444.0
86,1928.0685424804688,1928.0799865722656,0.516,30558.0
87,1927.9769897460938,1927.9884338378906,0.701,30606.0
88,1927.862548828125,1927.8739929199219,0.507,30666.0
89,1927.7938842773438,1927.8053283691406,0.667,30702.0
90,1924.9900817871094,1925.0015258789062,0.686,32172.0
91,1924.9443054199219,1924.9557495117188,0.706,32196.0
92,1924.7955322265625,1924.8069763183594,0.611,32274.0
93,1924.749755859375,1924.7611999511719,0.64,32298.0
94,1923.8456726074219,1923.8571166992188,0.883,32772.0
95,1923.8227844238281,1923.834228515625,0.709,32784.0
96,2042.1432495117188,2042.1546936035156,0.502,3678.0
97,2036.8217468261719,2036.8331909179688,0.586,6468.0
98,2031.6490173339844,2031.6604614257812,0.693,9180.0
99,2028.4103393554688,2028.4217834472656,0.511,10878.0
100,2026.0299682617188,2026.0414123535156,0.572,12126.0
101,2025.7896423339844,2025.8010864257812,0.93,12252.0
102,2025.6065368652344,2025.6179809570312,0.676,12348.0
103,2025.091552734375,2025.1029968261719,0.552,12618.0
104,2025.0228881835938,2025.0343322753906,0.624,12654.0
105,2023.1002807617188,2023.1117248535156,0.592,13662.0
106,2022.2763061523438,2022.2877502441406,0.687,14094.0
107,2021.88720703125,2021.8986511230469,0.66,14298.0
108,2019.7128295898438,2019.7242736816406,0.513,15438.0
109,2019.5068359375,2019.5182800292969,0.509,15546.0
110,2017.6300048828125,2017.6414489746094,0.659,16530.0
111,2004.8126220703125,2004.8240661621094,0.692,23250.0
112,2000.7728576660156,2000.7843017578125,0.63,25368.0
113,1995.5314636230469,1995.5429077148438,0.522,28116.0
114,1991.3429260253906,1991.3543701171875,0.526,30312.0
115,1989.7407531738281,1989.752197265625,0.518,31152.0
116,1988.104248046875,1988.1156921386719,0.647,32010.0
117,1986.9026184082031,1986.9140625,0.584,32640.0
118,2109.9266052246094,2109.9380493164062,0.522,1068.0
119,2108.4388732910156,2108.4503173828125,0.683,1848.0
120,2107.7865600585938,2107.7980041503906,0.585,2190.0
121,2107.7293395996094,2107.7407836914062,0.764,2220.0
122,2107.500457763672,2107.5119018554688,0.872,2340.0
123,2107.202911376953,2107.21435546875,0.649,2496.0
124,2107.1456909179688,2107.1571350097656,0.904,2526.0
125,2106.9740295410156,2106.9854736328125,0.772,2616.0
126,2106.676483154297,2106.6879272460938,0.797,2772.0
127,2106.4476013183594,2106.4590454101562,0.924,2892.0
128,2105.921173095703,2105.9326171875,0.631,3168.0
129,2105.841064453125,2105.852508544922,0.705,3210.0
130,2105.74951171875,2105.760955810547,0.608,3258.0
131,2105.7037353515625,2105.7151794433594,0.635,3282.0
132,2105.6350708007812,2105.646514892578,0.509,3318.0
133,2104.753875732422,2104.7653198242188,0.749,3780.0
134,2104.730987548828,2104.742431640625,0.815,3792.0
135,2104.28466796875,2104.296112060547,0.711,4026.0
136,2103.91845703125,2103.929901123047,0.531,4218.0
137,2102.7053833007812,2102.716827392578,0.64,4854.0
138,2099.9359130859375,2099.9473571777344,0.542,6306.0
139,2096.6629028320312,2096.674346923828,0.516,8022.0
140,2096.0792541503906,2096.0906982421875,0.502,8328.0
141,2093.84765625,2093.859100341797,0.525,9498.0
142,2092.943572998047,2092.9550170898438,0.642,9972.0
143,2085.344696044922,2085.3561401367188,0.631,13956.0
144,2081.8084716796875,2081.8199157714844,0.502,15810.0
145,2081.7970275878906,2081.8084716796875,0.639,15816.0
146,2081.0531616210938,2081.0646057128906,0.646,16206.0
147,2078.8787841796875,2078.8902282714844,0.612,17346.0
148,2071.051025390625,2071.062469482422,0.506,21450.0
149,2067.9840087890625,2067.9954528808594,0.578,23058.0
150,2067.3202514648438,2067.3316955566406,0.507,23406.0
151,2066.2216186523438,2066.2330627441406,0.506,23982.0
152,2065.9927368164062,2066.004180908203,0.636,24102.0
153,2064.5164489746094,2064.5278930664062,0.674,24876.0
154,2057.146453857422,2057.1578979492188,0.684,28740.0
155,2053.1295776367188,2053.1410217285156,0.528,30846.0
156,2159.4566345214844,2159.4680786132812,0.595,8028.0
157,2158.8844299316406,2158.8958740234375,0.601,8328.0
158,2154.741668701172,2154.7531127929688,0.694,10500.0
159,2152.25830078125,2152.269744873047,0.618,11802.0
160,2147.394561767578,2147.406005859375,0.506,14352.0
161,2132.5401306152344,2132.5515747070312,0.521,22140.0
162,2132.2311401367188,2132.2425842285156,0.693,22302.0
163,2127.1499633789062,2127.161407470703,0.553,24966.0
164,2124.6665954589844,2124.6780395507812,0.524,26268.0
165,2231.6001892089844,2231.6116333007812,0.53,3132.0
166,2230.1239013671875,2230.1353454589844,0.55,3906.0
167,2229.9522399902344,2229.9636840820312,0.527,3996.0
168,2229.7805786132812,2229.792022705078,0.534,4086.0
169,2226.3816833496094,2226.3931274414062,0.607,5868.0
170,2221.7010498046875,2221.7124938964844,0.51,8322.0
171,2220.648193359375,2220.659637451172,0.51,8874.0
172,2220.476531982422,2220.4879760742188,0.62,8964.0
173,2219.835662841797,2219.8471069335938,0.679,9300.0
174,2219.27490234375,2219.286346435547,0.559,9594.0
175,2218.9773559570312,2218.988800048828,0.605,9750.0
176,2218.8629150390625,2218.8743591308594,0.599,9810.0
177,2218.7026977539062,2218.714141845703,0.685,9894.0
178,2218.5768127441406,2218.5882568359375,0.589,9960.0
179,2218.0389404296875,2218.0503845214844,0.701,10242.0
180,2217.5125122070312,2217.523956298828,0.725,10518.0
181,2217.2950744628906,2217.3065185546875,0.624,10632.0
182,2217.2607421875,2217.272186279297,0.741,10650.0
183,2216.333770751953,2216.34521484375,0.685,11136.0
184,2215.3152465820312,2215.326690673828,0.737,11670.0
185,2214.8460388183594,2214.8574829101562,0.523,11916.0
186,2213.0035400390625,2213.0149841308594,0.502,12882.0
187,2212.4656677246094,2212.4771118164062,0.512,13164.0
188,2212.2482299804688,2212.2596740722656,0.545,13278.0
189,2208.551788330078,2208.563232421875,0.517,15216.0
190,2208.1398010253906,2208.1512451171875,0.58,15432.0
191,2206.8809509277344,2206.8923950195312,0.545,16092.0
192,2205.0155639648438,2205.0270080566406,0.552,17070.0
193,2202.8640747070312,2202.875518798828,0.506,18198.0
194,2202.074432373047,2202.0858764648438,0.523,18612.0
195,2201.9485473632812,2201.959991455078,0.648,18678.0
196,2200.7583618164062,2200.769805908203,0.651,19302.0
197,2198.583984375,2198.595428466797,0.588,20442.0
198,2197.1878051757812,2197.199249267578,0.799,21174.0
199,2197.1763610839844,2197.1878051757812,0.909,21180.0
200,2197.1649169921875,2197.1763610839844,0.851,21186.0
201,2193.5714721679688,2193.5829162597656,0.682,23070.0
202,2193.560028076172,2193.5714721679688,0.505,23076.0
203,2193.548583984375,2193.560028076172,0.523,23082.0
204,2193.537139892578,2193.548583984375,0.601,23088.0
205,2190.6417846679688,2190.6532287597656,0.628,24606.0
206,2190.630340576172,2190.6417846679688,0.608,24612.0
207,2190.618896484375,2190.630340576172,0.588,24618.0
208,2190.607452392578,2190.618896484375,0.551,24624.0
209,2188.433074951172,2188.4445190429688,0.56,25764.0
210,2188.2728576660156,2188.2843017578125,0.585,25848.0
211,2186.3388061523438,2186.3502502441406,0.515,26862.0
212,2180.2276611328125,2180.2391052246094,0.505,30066.0
213,2178.8658142089844,2178.8772583007812,0.543,30780.0
214,2297.64404296875,2297.655487060547,0.641,1434.0
215,2296.0418701171875,2296.0533142089844,0.507,2274.0
216,2294.451141357422,2294.4625854492188,0.569,3108.0
217,2289.4271850585938,2289.4386291503906,0.516,5742.0
218,2283.9454650878906,2283.9569091796875,0.728,8616.0
219,2283.4991455078125,2283.5105895996094,0.506,8850.0
220,2282.4691772460938,2282.4806213378906,0.551,9390.0
221,2282.457733154297,2282.4691772460938,0.535,9396.0
222,2282.4462890625,2282.457733154297,0.769,9402.0
223,2274.835968017578,2274.847412109375,0.501,13392.0
224,2274.5155334472656,2274.5269775390625,0.508,13560.0
225,2268.976593017578,2268.988037109375,0.593,16464.0
226,2267.2142028808594,2267.2256469726562,0.574,17388.0
227,2253.6643981933594,2253.6758422851562,0.523,24492.0
228,2251.764678955078,2251.776123046875,0.634,25488.0
229,2251.7189025878906,2251.7303466796875,0.684,25512.0
230,2249.0638732910156,2249.0753173828125,0.652,26904.0
231,2249.0066528320312,2249.018096923828,0.584,26934.0
232,2247.3243713378906,2247.3358154296875,0.614,27816.0
233,2245.8480834960938,2245.8595275878906,0.538,28590.0
234,2245.5047607421875,2245.5162048339844,0.728,28770.0
235,2245.0241088867188,2245.0355529785156,0.557,29022.0
236,2244.989776611328,2245.001220703125,0.778,29040.0
237,2244.921112060547,2244.9325561523438,0.771,29076.0
238,2244.806671142578,2244.818115234375,0.665,29136.0
239,2244.7723388671875,2244.7837829589844,0.599,29154.0
240,2244.738006591797,2244.7494506835938,0.713,29172.0
241,2244.6807861328125,2244.6922302246094,0.601,29202.0
242,2244.646453857422,2244.6578979492188,0.59,29220.0
243,2244.6121215820312,2244.623565673828,0.772,29238.0
244,2244.5205688476562,2244.532012939453,0.574,29286.0
245,2244.5091247558594,2244.5205688476562,0.515,29292.0
246,2244.4747924804688,2244.4862365722656,0.622,29310.0
247,2244.3603515625,2244.371795654297,0.581,29370.0
248,2244.3260192871094,2244.3374633789062,0.586,29388.0
249,2244.2459106445312,2244.257354736328,0.648,29430.0
250,2244.188690185547,2244.2001342773438,0.536,29460.0
251,2244.1429138183594,2244.1543579101562,0.647,29484.0
252,2244.0513610839844,2244.0628051757812,0.655,29532.0
253,2243.7767028808594,2243.7881469726562,0.677,29676.0
254,2243.719482421875,2243.730926513672,0.623,29706.0
255,2243.6965942382812,2243.708038330078,0.555,29718.0
256,2243.6851501464844,2243.6965942382812,0.689,29724.0
257,2243.6622619628906,2243.6737060546875,0.536,29736.0
258,2243.547821044922,2243.5592651367188,0.527,29796.0
259,2243.5134887695312,2243.524932861328,0.667,29814.0
260,2243.3189392089844,2243.3303833007812,0.636,29916.0
261,2243.2044982910156,2243.2159423828125,0.592,29976.0
262,2243.1358337402344,2243.1472778320312,0.539,30012.0
263,2243.1129455566406,2243.1243896484375,0.618,30024.0
264,2242.884063720703,2242.8955078125,0.666,30144.0
265,2242.8497314453125,2242.8611755371094,0.528,30162.0
266,2242.803955078125,2242.815399169922,0.583,30186.0
267,2242.6895141601562,2242.700958251953,0.578,30246.0
268,2242.6780700683594,2242.6895141601562,0.554,30252.0
269,2242.6437377929688,2242.6551818847656,0.752,30270.0
270,2242.5979614257812,2242.609405517578,0.697,30294.0
271,2242.5865173339844,2242.5979614257812,0.52,30300.0
272,2242.529296875,2242.540740966797,0.641,30330.0
273,2242.4835205078125,2242.4949645996094,0.64,30354.0
274,2242.449188232422,2242.4606323242188,0.732,30372.0
275,2242.437744140625,2242.449188232422,0.557,30378.0
276,2242.334747314453,2242.34619140625,0.593,30432.0
277,2242.2889709472656,2242.3004150390625,0.646,30456.0
278,2242.2775268554688,2242.2889709472656,0.631,30462.0
279,2242.266082763672,2242.2775268554688,0.56,30468.0
280,2242.243194580078,2242.254638671875,0.544,30480.0
281,2242.1859741210938,2242.1974182128906,0.66,30510.0
282,2242.0944213867188,2242.1058654785156,0.683,30558.0
283,2242.071533203125,2242.082977294922,0.641,30570.0
284,2241.7282104492188,2241.7396545410156,0.587,30750.0
285,2241.705322265625,2241.716766357422,0.628,30762.0
286,2241.6709899902344,2241.6824340820312,0.764,30780.0
287,2241.5565490722656,2241.5679931640625,0.708,30840.0
288,2241.533660888672,2241.5451049804688,0.76,30852.0
289,2241.4764404296875,2241.4878845214844,0.614,30882.0
290,2241.4649963378906,2241.4764404296875,0.552,30888.0
291,2241.4306640625,2241.442108154297,0.7,30906.0
292,2241.3619995117188,2241.3734436035156,0.648,30942.0
293,2241.327667236328,2241.339111328125,0.724,30960.0
294,2241.0873413085938,2241.0987854003906,0.672,31086.0
295,2240.8470153808594,2240.8584594726562,0.606,31212.0
296,2240.8241271972656,2240.8355712890625,0.542,31224.0
297,2240.7554626464844,2240.7669067382812,0.689,31260.0
298,2240.7211303710938,2240.7325744628906,0.542,31278.0
299,2240.6753540039062,2240.686798095703,0.59,31302.0
300,2240.6639099121094,2240.6753540039062,0.636,31308.0
301,2240.595245361328,2240.606689453125,0.682,31344.0
302,2240.5838012695312,2240.595245361328,0.657,31350.0
303,2240.343475341797,2240.3549194335938,0.764,31476.0
304,2359.2819213867188,2359.2933654785156,0.669,2046.0
305,2356.1920166015625,2356.2034606933594,0.611,3666.0
306,2351.7288208007812,2351.740264892578,0.551,6006.0
307,2350.000762939453,2350.01220703125,0.803,6912.0
308,2349.554443359375,2349.565887451172,0.699,7146.0
309,2348.902130126953,2348.91357421875,0.506,7488.0
310,2347.5059509277344,2347.5173950195312,0.602,8220.0
311,2344.0269470214844,2344.0383911132812,0.661,10044.0
312,2341.22314453125,2341.234588623047,0.537,11514.0
313,2339.1632080078125,2339.1746520996094,0.504,12594.0
314,2337.366485595703,2337.3779296875,0.65,13536.0
315,2333.544158935547,2333.5556030273438,0.635,15540.0
316,2330.23681640625,2330.248260498047,0.592,17274.0
317,2318.5523986816406,2318.5638427734375,0.609,23400.0
318,2311.4456176757812,2311.457061767578,0.504,27126.0
319,2311.1595153808594,2311.1709594726562,0.71,27276.0
320,2304.224395751953,2304.23583984375,0.622,30912.0
321,2303.972625732422,2303.9840698242188,0.547,31044.0
322,2421.331787109375,2421.343231201172,0.512,2442.0
323,2420.221710205078,2420.233154296875,0.56,3024.0
324,2415.9988403320312,2416.010284423828,0.889,5238.0
325,2415.9645080566406,2415.9759521484375,0.535,5256.0
326,2415.735626220703,2415.7470703125,0.635,5376.0
327,2413.8702392578125,2413.8816833496094,0.768,6354.0
328,2411.7416381835938,2411.7530822753906,0.531,7470.0
329,2401.453399658203,2401.46484375,0.547,12864.0
330,2399.805450439453,2399.81689453125,0.533,13728.0
331,2390.8447265625,2390.856170654297,0.504,18426.0
332,2382.421875,2382.433319091797,0.547,22842.0
333,2380.670928955078,2380.682373046875,0.646,23760.0
334,2380.5564880371094,2380.5679321289062,0.608,23820.0
335,2375.1548767089844,2375.1663208007812,0.647,26652.0
336,2369.9134826660156,2369.9249267578125,0.674,29400.0
337,2368.32275390625,2368.334197998047,0.607,30234.0
338,2365.667724609375,2365.679168701172,0.653,31626.0
339,2364.1342163085938,2364.1456604003906,0.53,32430.0
340,2487.238311767578,2487.249755859375,0.583,816.0
341,2481.2301635742188,2481.2416076660156,0.531,3966.0
342,2479.8912048339844,2479.9026489257812,0.672,4668.0
343,2479.2388916015625,2479.2503356933594,0.539,5010.0
344,2478.8841247558594,2478.8955688476562,0.588,5196.0
345,2478.4950256347656,2478.5064697265625,0.593,5400.0
346,2477.2933959960938,2477.3048400878906,0.636,6030.0
347,2476.9271850585938,2476.9386291503906,0.597,6222.0
348,2472.0062255859375,2472.0176696777344,0.566,8802.0
349,2466.8907165527344,2466.9021606445312,0.603,11484.0
350,2464.5103454589844,2464.5217895507812,0.519,12732.0
351,2462.0155334472656,2462.0269775390625,0.72,14040.0
352,2459.2575073242188,2459.2689514160156,0.686,15486.0
353,2454.7828674316406,2454.7943115234375,0.521,17832.0
354,2454.4395446777344,2454.4509887695312,0.573,18012.0
355,2453.363800048828,2453.375244140625,0.541,18576.0
356,2453.1463623046875,2453.1578063964844,0.537,18690.0
357,2452.997589111328,2453.009033203125,0.538,18768.0
