,start_freq,end_freq,fit,SNR
0,1080.22141456604,1080.2221298217773,0.9403738975524902,1.8168234825134277
1,1078.2816410064697,1078.282356262207,0.7117592692375183,3.6356773376464844
2,1072.5023746490479,1072.5030899047852,0.8052093982696533,3.670337200164795
3,1068.9897537231445,1068.9904689788818,0.9100148677825928,1.7859859466552734
4,1066.7738914489746,1066.774606704712,0.7219154238700867,2.1678998470306396
5,1064.9771690368652,1064.9778842926025,0.8557929396629333,1.700951099395752
6,1062.4995231628418,1062.500238418579,0.7930083274841309,1.8741999864578247
7,1062.4394416809082,1062.4401569366455,0.8055176138877869,2.8423357009887695
8,1061.6719722747803,1061.6726875305176,0.8502293229103088,2.4399185180664062
9,1057.6164722442627,1057.6171875,0.7125644683837891,250.29234313964844
10,1056.999921798706,1057.0006370544434,0.7688741087913513,2.6398751735687256
11,1050.633430480957,1050.6341457366943,0.7976712584495544,3.527819871902466
12,1045.99928855896,1046.0000038146973,0.7127966284751892,2.4187893867492676
13,1119.990348815918,1119.9910640716553,0.8154685497283936,2.7804574966430664
14,1119.9839115142822,1119.9846267700195,0.9109458923339844,2.526151657104492
15,1115.1459217071533,1115.1466369628906,0.8869655728340149,1.935770034790039
16,1115.027904510498,1115.0286197662354,0.9169559478759766,1.875216007232666
17,1115.0243282318115,1115.0250434875488,0.8413503170013428,2.045679807662964
18,1102.0002365112305,1102.0009517669678,0.8489882349967957,1.7727783918380737
19,1101.9973754882812,1101.9980907440186,0.8991196751594543,1.931369662284851
20,1097.1286296844482,1097.1293449401855,0.9636343121528625,1.7157827615737915
21,1096.928358078003,1096.9290733337402,0.9116891026496887,1.86793851852417
22,1096.8174934387207,1096.818208694458,0.8863933682441711,1.844344139099121
23,1094.3069458007812,1094.3076610565186,0.9543293118476868,1.7145217657089233
24,1094.2490100860596,1094.2497253417969,0.9441065788269043,1.7312828302383423
25,1179.997444152832,1179.9981594085693,0.9760242104530334,1.904375672340393
26,1178.5376071929932,1178.5383224487305,0.9433570504188538,1.77992844581604
27,1178.0104637145996,1178.011178970337,0.9191646575927734,1.9344755411148071
28,1175.7009029388428,1175.70161819458,0.9313680529594421,1.722975492477417
29,1175.2824783325195,1175.2831935882568,0.9727444052696228,1.775260090827942
30,1175.2724647521973,1175.2731800079346,0.9353618025779724,1.812104344367981
31,1175.2638816833496,1175.264596939087,0.9359018206596375,1.872485876083374
32,1175.0314235687256,1175.032138824463,0.9356374144554138,1.9245864152908325
33,1173.729658126831,1173.7303733825684,0.9701950550079346,1.730675220489502
34,1173.1646060943604,1173.1653213500977,0.9078909754753113,1.7803170680999756
35,1173.1352806091309,1173.1359958648682,0.9023534655570984,1.7176086902618408
36,1172.9199886322021,1172.9207038879395,0.9646906852722168,1.8678776025772095
37,1172.874927520752,1172.8756427764893,0.9657331109046936,1.9814131259918213
38,1171.7720031738281,1171.7727184295654,0.9582186341285706,1.7868051528930664
39,1171.7069149017334,1171.7076301574707,0.9045851230621338,1.8183144330978394
40,1170.9330081939697,1170.933723449707,0.9194281697273254,1.7975326776504517
41,1167.3774719238281,1167.3781871795654,0.9010989665985107,1.7835731506347656
42,1160.0139141082764,1160.0146293640137,0.9031994938850403,1.8822927474975586
43,1152.4994373321533,1152.5001525878906,0.9537636637687683,1.7208503484725952
44,1146.7523574829102,1146.7530727386475,0.9167572855949402,1.7491878271102905
45,1230.2312850952148,1230.2320003509521,0.8967773914337158,1.8897078037261963
