,start_freq,end_freq,fit,SNR
51,2188.9223098754883,2188.9230251312256,0.7405974268913269,7.810540199279785
52,2188.921594619751,2188.9223098754883,0.7260696887969971,5.244205474853516
53,2188.9208793640137,2188.921594619751,0.7419154047966003,6.8034892082214355
54,2188.9201641082764,2188.9208793640137,0.7384805083274841,4.653324604034424
55,2188.9187335968018,2188.919448852539,0.743964672088623,12.574188232421875
56,2188.9180183410645,2188.9187335968018,0.7337912917137146,5.412091255187988
57,2188.9151573181152,2188.9158725738525,0.715320348739624,9.947905540466309
58,2188.9137268066406,2188.914442062378,0.7532207369804382,9.078193664550781
59,2188.9130115509033,2188.9137268066406,0.7491543889045715,10.734031677246094
60,2188.9108657836914,2188.9115810394287,0.7479398846626282,6.68533992767334
61,2188.787841796875,2188.7885570526123,0.7214404940605164,13.567419052124023
62,2188.7842655181885,2188.784980773926,0.7528361678123474,8.73823070526123
63,2188.783550262451,2188.7842655181885,0.7168915271759033,7.61042594909668
64,2188.7821197509766,2188.782835006714,0.7574000954627991,8.80154037475586
65,2188.77854347229,2188.7792587280273,0.7106271386146545,8.333579063415527
66,2188.7778282165527,2188.77854347229,0.7292011380195618,14.95157241821289
67,2188.7771129608154,2188.7778282165527,0.7607645392417908,8.357364654541016
68,2188.774251937866,2188.7749671936035,0.75895756483078,9.319696426391602
69,2188.7721061706543,2188.7728214263916,0.7404683232307434,8.396417617797852
70,2188.771390914917,2188.7721061706543,0.7799143195152283,10.3953275680542
71,2188.7706756591797,2188.771390914917,0.7111909985542297,4.729852676391602
72,2188.7699604034424,2188.7706756591797,0.7427165508270264,6.598554611206055
73,2188.768529891968,2188.769245147705,0.7279559969902039,6.569117546081543
74,2188.767099380493,2188.7678146362305,0.769899845123291,7.4884867668151855
75,2188.7656688690186,2188.766384124756,0.7421829104423523,10.940990447998047
76,2188.7649536132812,2188.7656688690186,0.7228500843048096,5.641457557678223
77,2188.764238357544,2188.7649536132812,0.7086200714111328,6.333232402801514
78,2188.762092590332,2188.7628078460693,0.7031230926513672,4.538489818572998
79,2188.757801055908,2188.7585163116455,0.7561398148536682,8.017672538757324
80,2188.757085800171,2188.757801055908,0.7452707290649414,7.814589500427246
81,2188.601875305176,2188.602590560913,0.7789155840873718,1.7783845663070679
82,2188.586139678955,2188.5868549346924,0.7252996563911438,1.7034245729446411
83,2188.574695587158,2188.5754108428955,0.7042623162269592,6.103711128234863
84,2188.5560989379883,2188.5568141937256,0.7430350184440613,8.04024600982666
85,2188.5539531707764,2188.5546684265137,0.7395864129066467,11.087203979492188
86,2188.553237915039,2188.5539531707764,0.7167046666145325,13.39373779296875
87,2188.5525226593018,2188.553237915039,0.7385883927345276,9.158215522766113
88,2188.551092147827,2188.5518074035645,0.7068073153495789,7.088840007781982
89,2188.55037689209,2188.551092147827,0.7297579646110535,7.438004493713379
90,2188.5496616363525,2188.55037689209,0.7069622874259949,6.588032245635986
91,2188.5489463806152,2188.5496616363525,0.7457024455070496,9.091272354125977
92,2188.548231124878,2188.5489463806152,0.7347696423530579,4.993447303771973
93,2188.5475158691406,2188.548231124878,0.7586514949798584,6.995969772338867
94,2188.5468006134033,2188.5475158691406,0.7589423060417175,9.234357833862305
95,2188.5446548461914,2188.5453701019287,0.7463192343711853,8.426711082458496
96,2188.543939590454,2188.5446548461914,0.7468305230140686,9.90777587890625
97,2188.5425090789795,2188.543224334717,0.7164244055747986,15.217476844787598
98,2188.541078567505,2188.541793823242,0.7316511273384094,12.078463554382324
99,2188.5396480560303,2188.5403633117676,0.7472804188728333,8.347928047180176
100,2188.538932800293,2188.5396480560303,0.7114276885986328,17.396747589111328
101,2188.5382175445557,2188.538932800293,0.7072117924690247,13.27293872833252
102,2188.536787033081,2188.5375022888184,0.7445821762084961,7.115738868713379
103,2188.5360717773438,2188.536787033081,0.7128974795341492,13.971610069274902
104,2188.5332107543945,2188.533926010132,0.7575273513793945,13.46687126159668
105,2188.53178024292,2188.532495498657,0.7224485278129578,12.164648056030273
106,2188.529634475708,2188.5303497314453,0.7412034869194031,11.089186668395996
107,2188.5289192199707,2188.529634475708,0.706719160079956,13.878988265991211
108,2188.4323596954346,2188.433074951172,0.7421029210090637,388.5896301269531
109,2188.3408069610596,2188.341522216797,0.7298657298088074,12.655779838562012
110,2188.3386611938477,2188.339376449585,0.7608389258384705,10.736387252807617
111,2188.337230682373,2188.3379459381104,0.7060978412628174,9.647430419921875
112,2188.3336544036865,2188.334369659424,0.727287769317627,6.689030170440674
113,2188.332223892212,2188.332939147949,0.7546302676200867,10.514912605285645
114,2188.3307933807373,2188.3315086364746,0.7504178881645203,8.452814102172852
115,2188.3286476135254,2188.3293628692627,0.7294785380363464,3.907637596130371
116,2188.3265018463135,2188.327217102051,0.7379480004310608,8.807087898254395
117,2188.325071334839,2188.325786590576,0.7564021944999695,11.25717544555664
118,2188.3243560791016,2188.325071334839,0.7002705931663513,6.848382472991943
119,2188.3236408233643,2188.3243560791016,0.7542989253997803,6.386676788330078
120,2188.322925567627,2188.3236408233643,0.7510330080986023,9.344809532165527
121,2188.3222103118896,2188.322925567627,0.740996778011322,7.015532493591309
122,2188.3200645446777,2188.320779800415,0.7339243292808533,7.764318943023682
123,2188.3193492889404,2188.3200645446777,0.7022356986999512,11.804327011108398
124,2188.318634033203,2188.3193492889404,0.7594797015190125,11.681185722351074
125,2188.3172035217285,2188.317918777466,0.75511234998703,8.016931533813477
126,2188.316488265991,2188.3172035217285,0.7227716445922852,5.725180625915527
127,2188.315773010254,2188.316488265991,0.7520465850830078,8.827332496643066
128,2188.3150577545166,2188.315773010254,0.7585546970367432,11.566180229187012
129,2188.3143424987793,2188.3150577545166,0.722391664981842,13.730878829956055
130,2188.313627243042,2188.3143424987793,0.731903612613678,8.8090181350708
131,2188.31148147583,2188.3121967315674,0.7539331316947937,8.619851112365723
132,2188.3100509643555,2188.310766220093,0.7335512638092041,7.5330281257629395
133,2188.3079051971436,2188.308620452881,0.7516022324562073,10.2470703125
134,2188.2986068725586,2188.299322128296,0.7377362251281738,9.413342475891113
135,2188.2964611053467,2188.297176361084,0.7017877101898193,6.0050225257873535
136,2188.2957458496094,2188.2964611053467,0.7390674948692322,7.393652439117432
137,2188.295030593872,2188.2957458496094,0.7128313183784485,5.297191619873047
138,2188.2936000823975,2188.2943153381348,0.7282702326774597,6.732123374938965
139,2188.2893085479736,2188.290023803711,0.7373528480529785,7.539645671844482
140,2188.2885932922363,2188.2893085479736,0.7380250096321106,7.230148792266846
141,2188.2864475250244,2188.2871627807617,0.7329662442207336,6.29500675201416
142,2188.1548404693604,2188.1555557250977,0.7109531760215759,5.700587749481201
143,2188.1369590759277,2188.137674331665,0.7318530082702637,6.54581356048584
144,2188.1362438201904,2188.1369590759277,0.7429127097129822,6.343552112579346
145,2188.1340980529785,2188.134813308716,0.7046566605567932,6.173584461212158
146,2188.133382797241,2188.1340980529785,0.7476561069488525,9.168313026428223
147,2188.132667541504,2188.133382797241,0.7642259001731873,7.193675994873047
148,2188.130521774292,2188.1312370300293,0.7391950488090515,5.092526912689209
149,2188.1298065185547,2188.130521774292,0.7357552647590637,9.468344688415527
150,2188.1290912628174,2188.1298065185547,0.7536356449127197,8.836068153381348
151,2188.12837600708,2188.1290912628174,0.7562025189399719,6.9189229011535645
152,2188.127660751343,2188.12837600708,0.7149826884269714,2.9964253902435303
153,2188.1269454956055,2188.127660751343,0.7668700218200684,7.450744152069092
154,2188.125514984131,2188.126230239868,0.7532923221588135,8.904462814331055
155,2188.1247997283936,2188.125514984131,0.7508416771888733,5.4495978355407715
156,2188.123369216919,2188.1240844726562,0.7355375289916992,6.026285648345947
157,2188.1226539611816,2188.123369216919,0.7444913387298584,6.822778701782227
158,2188.1219387054443,2188.1226539611816,0.7544927597045898,8.933295249938965
159,2188.121223449707,2188.1219387054443,0.7016353011131287,4.712435245513916
160,2188.1197929382324,2188.1205081939697,0.7169618606567383,6.788171291351318
161,2188.119077682495,2188.1197929382324,0.7564897537231445,7.835044860839844
162,2188.118362426758,2188.119077682495,0.7448522448539734,8.589966773986816
163,2188.1176471710205,2188.118362426758,0.7538549304008484,8.766877174377441
164,2188.116931915283,2188.1176471710205,0.7238878607749939,6.545320510864258
165,2188.116216659546,2188.116931915283,0.7679562568664551,7.863749027252197
166,2188.1155014038086,2188.116216659546,0.7688102722167969,9.722185134887695
167,2188.1147861480713,2188.1155014038086,0.7351828217506409,6.3873372077941895
168,2188.1126403808594,2188.1133556365967,0.7046692967414856,5.955584526062012
169,2188.1112098693848,2188.111925125122,0.7324259281158447,9.937156677246094
170,2188.1083488464355,2188.109064102173,0.7246769070625305,12.416400909423828
171,2188.1076335906982,2188.1083488464355,0.707880973815918,12.589476585388184
172,2188.1062030792236,2188.106918334961,0.7309303283691406,10.422345161437988
173,2188.1054878234863,2188.1062030792236,0.7137894034385681,11.91938304901123
174,2188.102626800537,2188.1033420562744,0.7551357746124268,11.052497863769531
175,2188.095474243164,2188.0961894989014,0.7353640198707581,11.937041282653809
176,2187.9345417022705,2187.935256958008,0.7592117190361023,10.624527931213379
177,2187.9316806793213,2187.9323959350586,0.7285876870155334,11.692727088928223
178,2187.9302501678467,2187.930965423584,0.7230566143989563,12.120545387268066
179,2187.9281044006348,2187.928819656372,0.7018402218818665,15.061506271362305
180,2187.9273891448975,2187.9281044006348,0.7180437445640564,11.0103120803833
181,2187.92667388916,2187.9273891448975,0.7546852231025696,7.417026042938232
182,2187.9252433776855,2187.925958633423,0.7250460982322693,9.949149131774902
183,2187.923812866211,2187.9245281219482,0.7492258548736572,8.649760246276855
184,2187.9230976104736,2187.923812866211,0.7589630484580994,10.861111640930176
185,2187.9223823547363,2187.9230976104736,0.7299855351448059,10.724587440490723
186,2187.921667098999,2187.9223823547363,0.7576522827148438,7.4264750480651855
187,2187.919521331787,2187.9202365875244,0.7443391680717468,9.432271957397461
188,2187.91880607605,2187.919521331787,0.700676679611206,11.993746757507324
189,2187.9180908203125,2187.91880607605,0.7450452446937561,6.5530476570129395
190,2187.917375564575,2187.9180908203125,0.7400643229484558,9.427602767944336
191,2187.916660308838,2187.917375564575,0.7394056916236877,12.225912094116211
192,2187.9152297973633,2187.9159450531006,0.7190160751342773,12.68018627166748
193,2187.9137992858887,2187.914514541626,0.7285163998603821,7.190910816192627
194,2187.9130840301514,2187.9137992858887,0.7316671013832092,12.238410949707031
195,2187.9116535186768,2187.912368774414,0.7478120923042297,8.080946922302246
196,2187.910223007202,2187.9109382629395,0.7486395835876465,9.172285079956055
197,2187.909507751465,2187.910223007202,0.745492160320282,7.546854019165039
198,2187.9087924957275,2187.909507751465,0.7324609160423279,11.20903205871582
199,2187.905216217041,2187.9059314727783,0.7610391974449158,9.76123332977295
200,2187.9045009613037,2187.905216217041,0.7029148936271667,3.752901554107666
201,2187.902355194092,2187.903070449829,0.7380671501159668,8.121499061584473
202,2187.893772125244,2187.8944873809814,0.7168941497802734,3.8842971324920654
203,2187.7228260040283,2187.7235412597656,0.7817894816398621,1.7291576862335205
204,2187.6927852630615,2187.693500518799,0.7397852540016174,1.8027682304382324
205,2187.6548767089844,2187.6555919647217,0.714726984500885,14.99582290649414
206,2187.6484394073486,2187.649154663086,0.7218299508094788,15.54271125793457
207,2187.6462936401367,2187.647008895874,0.7111296057701111,13.352547645568848
208,2187.6455783843994,2187.6462936401367,0.7079412341117859,12.675387382507324
209,2187.644863128662,2187.6455783843994,0.726139485836029,23.085948944091797
210,2187.6405715942383,2187.6412868499756,0.7482507228851318,16.44746208190918
211,2187.6384258270264,2187.6391410827637,0.7261683940887451,15.302408218383789
212,2187.6369953155518,2187.637710571289,0.7051677703857422,13.907470703125
213,2187.6362800598145,2187.6369953155518,0.7106008529663086,16.821338653564453
214,2187.635564804077,2187.6362800598145,0.7115748524665833,14.487157821655273
215,2187.63484954834,2187.635564804077,0.7321829795837402,17.243915557861328
216,2187.630558013916,2187.6312732696533,0.7151739597320557,15.967622756958008
217,2187.6298427581787,2187.630558013916,0.7073011994361877,15.768921852111816
218,2187.628412246704,2187.6291275024414,0.7102506756782532,14.147506713867188
219,2187.6248359680176,2187.625551223755,0.7349390387535095,21.11812400817871
220,2187.623405456543,2187.6241207122803,0.7064151763916016,14.76949405670166
221,2187.6219749450684,2187.6226902008057,0.723419725894928,17.674022674560547
222,2187.6205444335938,2187.621259689331,0.7004330158233643,21.684555053710938
223,2187.6198291778564,2187.6205444335938,0.7321326732635498,18.362276077270508
224,2187.618398666382,2187.619113922119,0.7210586667060852,23.074596405029297
225,2187.616968154907,2187.6176834106445,0.7240148186683655,22.88252830505371
226,2187.6148223876953,2187.6155376434326,0.7033013701438904,15.758496284484863
227,2187.6133918762207,2187.614107131958,0.7324647307395935,21.925596237182617
228,2187.611961364746,2187.6126766204834,0.7407882213592529,18.24458122253418
229,2187.609815597534,2187.6105308532715,0.7029463648796082,14.264966011047363
230,2187.604808807373,2187.6055240631104,0.7018608450889587,21.071361541748047
231,2187.6040935516357,2187.604808807373,0.704838216304779,23.1912899017334
232,2187.6033782958984,2187.6040935516357,0.7240857481956482,23.009849548339844
233,2187.599802017212,2187.600517272949,0.7256447672843933,28.32015037536621
234,2187.5990867614746,2187.599802017212,0.7040836811065674,22.486873626708984
235,2186.531925201416,2186.5326404571533,0.7396889328956604,1.7452332973480225
236,2186.3752841949463,2186.3759994506836,0.7735824584960938,1.7164007425308228
237,2183.622980117798,2183.623695373535,0.736636221408844,1.731305480003357
238,2183.0986976623535,2183.099412918091,0.7336022853851318,1.836375117301941
