,start_freq,end_freq,probability,index
0,1851.7021179199219,1851.7135620117188,0.647,4740.0
1,1847.0443725585938,1847.0558166503906,0.506,7182.0
2,1839.9948120117188,1840.0062561035156,0.594,10878.0
3,1838.2209777832031,1838.232421875,0.614,11808.0
4,1837.5114440917969,1837.5228881835938,0.681,12180.0
5,1837.4656677246094,1837.4771118164062,0.531,12204.0
6,1834.1011047363281,1834.112548828125,0.674,13968.0
7,1831.4002990722656,1831.4117431640625,0.52,15384.0
8,1826.7082214355469,1826.7196655273438,0.547,17844.0
9,1819.37255859375,1819.3840026855469,0.591,21690.0
10,1816.0194396972656,1816.0308837890625,0.607,23448.0
11,1807.7224731445312,1807.7339172363281,0.606,27798.0
12,1802.9960632324219,1803.0075073242188,0.626,30276.0
13,1799.3797302246094,1799.3911743164062,0.616,32172.0
14,1923.3306884765625,1923.3421325683594,0.661,114.0
15,1923.2276916503906,1923.2391357421875,0.911,168.0
16,1923.0903625488281,1923.101806640625,0.782,240.0
17,1923.0789184570312,1923.0903625488281,0.736,246.0
18,1923.0445861816406,1923.0560302734375,0.57,264.0
19,1923.0331420898438,1923.0445861816406,0.817,270.0
20,1922.9530334472656,1922.9644775390625,0.567,312.0
21,1922.8271484375,1922.8385925292969,0.534,378.0
22,1922.1405029296875,1922.1519470214844,0.798,738.0
23,1921.8772888183594,1921.8887329101562,0.534,876.0
24,1921.54541015625,1921.5568542480469,0.537,1050.0
25,1921.5225219726562,1921.5339660644531,0.572,1062.0
26,1921.4881896972656,1921.4996337890625,0.522,1080.0
27,1900.8430480957031,1900.8544921875,0.644,11904.0
28,1899.5384216308594,1899.5498657226562,0.682,12588.0
29,1892.3057556152344,1892.3171997070312,0.625,16380.0
30,1890.0054931640625,1890.0169372558594,0.58,17586.0
31,1884.55810546875,1884.5695495605469,0.545,20442.0
32,1861.5554809570312,1861.5669250488281,0.52,32502.0
33,1985.6208801269531,1985.63232421875,0.778,384.0
34,1973.9593505859375,1973.9707946777344,0.616,6498.0
35,1966.6236877441406,1966.6351318359375,0.505,10344.0
36,1954.1152954101562,1954.1267395019531,0.74,16902.0
37,1953.8749694824219,1953.8864135742188,0.698,17028.0
38,1953.8291931152344,1953.8406372070312,0.651,17052.0
39,1953.7147521972656,1953.7261962890625,0.831,17112.0
