,start_freq,end_freq,fit,SNR
0,1921.8422412872314,1921.8429565429688,0.8579685688018799,2.417914867401123
1,2234.5277309417725,2234.5284461975098,0.7457237839698792,1.8687716722488403
2,2252.0400524139404,2252.0407676696777,0.8630543351173401,1.7291896343231201
3,2488.3047580718994,2488.3054733276367,0.949707567691803,1.7716279029846191
4,2488.1266593933105,2488.127374649048,0.9280204772949219,1.7632018327713013
5,2487.5158309936523,2487.5165462493896,0.9374919533729553,1.744134545326233
6,2486.9314670562744,2486.9321823120117,0.9264159798622131,1.7099658250808716
7,2486.400032043457,2486.4007472991943,0.9160792827606201,2.009868860244751
8,2483.5554599761963,2483.5561752319336,0.9022515416145325,2.0501041412353516
9,2465.998077392578,2465.9987926483154,0.9272942543029785,33.61549377441406
10,2496.1053371429443,2496.1060523986816,0.8880083560943604,1.8757556676864624
