,start_freq,end_freq,probability,index
0,1064.1746520996094,1064.1860961914062,0.643,8460.0
1,1061.5653991699219,1061.5768432617188,0.575,9828.0
2,1060.6498718261719,1060.6613159179688,0.504,10308.0
3,1059.7915649414062,1059.8030090332031,0.53,10758.0
4,1059.356689453125,1059.3681335449219,0.549,10986.0
5,1050.7049560546875,1050.7164001464844,0.627,15522.0
6,1039.7415161132812,1039.7529602050781,0.619,21270.0
7,1039.3295288085938,1039.3409729003906,0.603,21486.0
8,1034.1796875,1034.1911315917969,0.563,24186.0
9,1031.6963195800781,1031.707763671875,0.689,25488.0
10,1134.3612670898438,1134.3727111816406,0.66,1230.0
11,1128.1700134277344,1128.1814575195312,0.594,4476.0
12,1120.0218200683594,1120.0332641601562,0.569,8748.0
13,1118.5340881347656,1118.5455322265625,0.521,9528.0
14,1113.7161254882812,1113.7275695800781,0.534,12054.0
15,1105.40771484375,1105.4191589355469,0.632,16410.0
16,1104.9728393554688,1104.9842834472656,0.663,16638.0
17,1104.7897338867188,1104.8011779785156,0.528,16734.0
18,1098.175048828125,1098.1864929199219,0.633,20202.0
19,1098.0606079101562,1098.0720520019531,0.51,20262.0
20,1091.8807983398438,1091.8922424316406,0.635,23502.0
21,1083.5494995117188,1083.5609436035156,0.516,27870.0
22,1190.4830932617188,1190.4945373535156,0.566,1374.0
23,1188.17138671875,1188.1828308105469,0.511,2586.0
24,1188.1141662597656,1188.1256103515625,0.526,2616.0
25,1187.9425048828125,1187.9539489746094,0.542,2706.0
26,1186.8095397949219,1186.8209838867188,0.654,3300.0
27,1186.798095703125,1186.8095397949219,0.807,3306.0
28,1185.5621337890625,1185.5735778808594,0.676,3954.0
29,1183.7196350097656,1183.7310791015625,0.593,4920.0
30,1182.5408935546875,1182.5523376464844,0.543,5538.0
31,1180.11474609375,1180.1261901855469,0.761,6810.0
32,1179.3594360351562,1179.3708801269531,0.565,7206.0
33,1179.0733337402344,1179.0847778320312,0.675,7356.0
34,1175.7659912109375,1175.7774353027344,0.513,9090.0
35,1175.6973266601562,1175.7087707519531,0.534,9126.0
36,1173.9234924316406,1173.9349365234375,0.599,10056.0
37,1173.8204956054688,1173.8319396972656,0.518,10110.0
38,1173.6373901367188,1173.6488342285156,0.576,10206.0
39,1173.15673828125,1173.1681823730469,0.629,10458.0
40,1173.1224060058594,1173.1338500976562,0.52,10476.0
41,1167.205810546875,1167.2172546386719,0.505,13578.0
42,1163.6810302734375,1163.6924743652344,0.636,15426.0
43,1158.0047607421875,1158.0162048339844,0.633,18402.0
44,1156.0134887695312,1156.0249328613281,0.529,19446.0
45,1152.008056640625,1152.0195007324219,0.556,21546.0
46,1150.8750915527344,1150.8865356445312,0.57,22140.0
47,1150.0740051269531,1150.08544921875,0.505,22560.0
48,1138.9617919921875,1138.9732360839844,0.676,28386.0
49,1248.2872009277344,1248.2986450195312,0.649,636.0
50,1248.1155395507812,1248.1269836425781,0.501,726.0
51,1247.8294372558594,1247.8408813476562,0.561,876.0
52,1246.5476989746094,1246.5591430664062,0.867,1548.0
53,1246.5248107910156,1246.5362548828125,0.852,1560.0
54,1246.4675903320312,1246.4790344238281,0.745,1590.0
55,1246.4332580566406,1246.4447021484375,0.864,1608.0
56,1246.4103698730469,1246.4218139648438,0.627,1620.0
57,1243.7896728515625,1243.8011169433594,0.605,2994.0
58,1243.7553405761719,1243.7667846679688,0.503,3012.0
59,1243.7324523925781,1243.743896484375,0.756,3024.0
60,1243.7210083007812,1243.7324523925781,0.903,3030.0
61,1243.65234375,1243.6637878417969,0.586,3066.0
62,1243.6408996582031,1243.65234375,0.789,3072.0
63,1243.6180114746094,1243.6294555664062,0.845,3084.0
64,1243.6065673828125,1243.6180114746094,0.808,3090.0
65,1243.5951232910156,1243.6065673828125,0.862,3096.0
66,1243.5379028320312,1243.5493469238281,0.613,3126.0
67,1243.5035705566406,1243.5150146484375,0.523,3144.0
68,1243.4921264648438,1243.5035705566406,0.791,3150.0
69,1243.4349060058594,1243.4463500976562,0.581,3180.0
70,1243.4120178222656,1243.4234619140625,0.722,3192.0
71,1243.3662414550781,1243.377685546875,0.563,3216.0
72,1243.3547973632812,1243.3662414550781,0.526,3222.0
73,1243.3090209960938,1243.3204650878906,0.517,3246.0
74,1243.2518005371094,1243.2632446289062,0.618,3276.0
75,1243.2060241699219,1243.2174682617188,0.672,3300.0
76,1243.0801391601562,1243.0915832519531,0.792,3366.0
77,1238.5368347167969,1238.5482788085938,0.51,5748.0
78,1235.1036071777344,1235.1150512695312,0.519,7548.0
79,1234.7373962402344,1234.7488403320312,0.662,7740.0
80,1231.0981750488281,1231.109619140625,0.67,9648.0
81,1230.8349609375,1230.8464050292969,0.545,9786.0
82,1229.7706604003906,1229.7821044921875,0.511,10344.0
83,1228.1112670898438,1228.1227111816406,0.58,11214.0
84,1228.0540466308594,1228.0654907226562,0.546,11244.0
85,1228.0197143554688,1228.0311584472656,0.523,11262.0
86,1227.9739379882812,1227.9853820800781,0.672,11286.0
87,1227.9396057128906,1227.9510498046875,0.632,11304.0
88,1227.9281616210938,1227.9396057128906,0.609,11310.0
89,1227.8709411621094,1227.8823852539062,0.691,11340.0
90,1227.8022766113281,1227.813720703125,0.525,11376.0
91,1227.72216796875,1227.7336120605469,0.544,11418.0
92,1227.7107238769531,1227.72216796875,0.567,11424.0
93,1227.6535034179688,1227.6649475097656,0.509,11454.0
94,1227.630615234375,1227.6420593261719,0.743,11466.0
95,1227.6191711425781,1227.630615234375,0.511,11472.0
96,1227.5848388671875,1227.5962829589844,0.659,11490.0
97,1227.5390625,1227.5505065917969,0.63,11514.0
98,1227.4818420410156,1227.4932861328125,0.7,11544.0
99,1227.447509765625,1227.4589538574219,0.552,11562.0
100,1227.1957397460938,1227.2071838378906,0.636,11694.0
101,1227.1156311035156,1227.1270751953125,0.543,11736.0
102,1227.0355224609375,1227.0469665527344,0.709,11778.0
103,1225.2960205078125,1225.3074645996094,0.631,12690.0
104,1216.6786193847656,1216.6900634765625,0.523,17208.0
105,1215.5227661132812,1215.5342102050781,0.52,17814.0
106,1209.4459533691406,1209.4573974609375,0.531,21000.0
107,1209.320068359375,1209.3315124511719,0.692,21066.0
108,1208.9881896972656,1208.9996337890625,0.535,21240.0
109,1208.7135314941406,1208.7249755859375,0.58,21384.0
110,1208.5418701171875,1208.5533142089844,0.555,21474.0
111,1208.4846496582031,1208.49609375,0.782,21504.0
112,1208.4732055664062,1208.4846496582031,0.554,21510.0
113,1208.404541015625,1208.4159851074219,0.528,21546.0
114,1208.038330078125,1208.0497741699219,0.531,21738.0
115,1207.7751159667969,1207.7865600585938,0.685,21876.0
116,1207.7064514160156,1207.7178955078125,0.838,21912.0
117,1207.5691223144531,1207.58056640625,0.575,21984.0
118,1207.5004577636719,1207.5119018554688,0.528,22020.0
119,1207.489013671875,1207.5004577636719,0.56,22026.0
120,1207.3287963867188,1207.3402404785156,0.663,22110.0
121,1206.9511413574219,1206.9625854492188,0.54,22308.0
122,1206.939697265625,1206.9511413574219,0.546,22314.0
123,1206.9168090820312,1206.9282531738281,0.537,22326.0
124,1206.8367004394531,1206.84814453125,0.578,22368.0
125,1206.6650390625,1206.6764831542969,0.537,22458.0
126,1206.6421508789062,1206.6535949707031,0.61,22470.0
127,1206.6192626953125,1206.6307067871094,0.503,22482.0
128,1206.5277099609375,1206.5391540527344,0.655,22530.0
129,1206.4018249511719,1206.4132690429688,0.54,22596.0
130,1206.390380859375,1206.4018249511719,0.51,22602.0
131,1206.3674926757812,1206.3789367675781,0.52,22614.0
132,1206.2416076660156,1206.2530517578125,0.622,22680.0
133,1206.2301635742188,1206.2416076660156,0.678,22686.0
134,1206.1958312988281,1206.207275390625,0.504,22704.0
135,1206.1729431152344,1206.1843872070312,0.573,22716.0
136,1206.1271667480469,1206.1386108398438,0.593,22740.0
137,1206.0699462890625,1206.0813903808594,0.597,22770.0
138,1206.0470581054688,1206.0585021972656,0.636,22782.0
139,1206.0356140136719,1206.0470581054688,0.501,22788.0
140,1206.0127258300781,1206.024169921875,0.585,22800.0
141,1205.9898376464844,1206.0012817382812,0.54,22812.0
142,1205.9440612792969,1205.9555053710938,0.625,22836.0
143,1205.9211730957031,1205.9326171875,0.559,22848.0
144,1205.8296203613281,1205.841064453125,0.632,22896.0
145,1205.8067321777344,1205.8181762695312,0.603,22908.0
146,1205.7952880859375,1205.8067321777344,0.509,22914.0
147,1205.7723999023438,1205.7838439941406,0.514,22926.0
148,1205.7151794433594,1205.7266235351562,0.529,22956.0
149,1205.7037353515625,1205.7151794433594,0.528,22962.0
150,1205.6922912597656,1205.7037353515625,0.558,22968.0
151,1205.657958984375,1205.6694030761719,0.721,22986.0
152,1205.6121826171875,1205.6236267089844,0.876,23010.0
153,1205.56640625,1205.5778503417969,0.627,23034.0
154,1205.5549621582031,1205.56640625,0.504,23040.0
155,1205.5320739746094,1205.5435180664062,0.639,23052.0
156,1205.4977416992188,1205.5091857910156,0.626,23070.0
157,1205.38330078125,1205.3947448730469,0.603,23130.0
158,1205.3718566894531,1205.38330078125,0.67,23136.0
159,1205.3375244140625,1205.3489685058594,0.54,23154.0
160,1205.291748046875,1205.3031921386719,0.528,23178.0
161,1205.2688598632812,1205.2803039550781,0.542,23190.0
162,1205.2116394042969,1205.2230834960938,0.762,23220.0
163,1205.1773071289062,1205.1887512207031,0.663,23238.0
164,1205.1544189453125,1205.1658630371094,0.629,23250.0
165,1205.1315307617188,1205.1429748535156,0.799,23262.0
166,1205.1200866699219,1205.1315307617188,0.545,23268.0
167,1205.0971984863281,1205.108642578125,0.688,23280.0
168,1205.0857543945312,1205.0971984863281,0.619,23286.0
169,1205.0628662109375,1205.0743103027344,0.53,23298.0
170,1205.0285339355469,1205.0399780273438,0.509,23316.0
171,1204.9827575683594,1204.9942016601562,0.664,23340.0
172,1204.9598693847656,1204.9713134765625,0.643,23352.0
173,1204.9026489257812,1204.9140930175781,0.836,23382.0
174,1204.8912048339844,1204.9026489257812,0.636,23388.0
175,1204.8683166503906,1204.8797607421875,0.502,23400.0
176,1204.8568725585938,1204.8683166503906,0.623,23406.0
177,1204.7882080078125,1204.7996520996094,0.739,23442.0
178,1204.7538757324219,1204.7653198242188,0.608,23460.0
179,1204.7309875488281,1204.742431640625,0.51,23472.0
180,1204.7195434570312,1204.7309875488281,0.51,23478.0
181,1204.7080993652344,1204.7195434570312,0.59,23484.0
182,1204.6852111816406,1204.6966552734375,0.539,23496.0
183,1204.6737670898438,1204.6852111816406,0.508,23502.0
184,1204.6165466308594,1204.6279907226562,0.763,23532.0
185,1204.6051025390625,1204.6165466308594,0.705,23538.0
186,1204.5822143554688,1204.5936584472656,0.541,23550.0
187,1204.5707702636719,1204.5822143554688,0.513,23556.0
188,1204.5249938964844,1204.5364379882812,0.538,23580.0
189,1204.5021057128906,1204.5135498046875,0.715,23592.0
190,1204.4677734375,1204.4792175292969,0.527,23610.0
191,1204.3876647949219,1204.3991088867188,0.524,23652.0
192,1204.376220703125,1204.3876647949219,0.564,23658.0
193,1204.3647766113281,1204.376220703125,0.679,23664.0
194,1204.2160034179688,1204.2274475097656,0.731,23742.0
195,1204.1816711425781,1204.193115234375,0.512,23760.0
196,1204.1702270507812,1204.1816711425781,0.536,23766.0
197,1204.1015625,1204.1130065917969,0.519,23802.0
198,1204.0672302246094,1204.0786743164062,0.597,23820.0
199,1204.0557861328125,1204.0672302246094,0.536,23826.0
200,1204.0214538574219,1204.0328979492188,0.569,23844.0
201,1203.9756774902344,1203.9871215820312,0.576,23868.0
202,1203.91845703125,1203.9299011230469,0.554,23898.0
203,1203.9070129394531,1203.91845703125,0.523,23904.0
204,1203.8383483886719,1203.8497924804688,0.786,23940.0
205,1203.826904296875,1203.8383483886719,0.662,23946.0
