,start_freq,end_freq,probability,index
0,1073.6160278320312,1073.6274719238281,0.684,3510.0
1,1073.3413696289062,1073.3528137207031,0.548,3654.0
2,1072.9637145996094,1072.9751586914062,0.549,3852.0
3,1072.6661682128906,1072.6776123046875,0.541,4008.0
4,1072.1282958984375,1072.1397399902344,0.51,4290.0
5,1066.2117004394531,1066.22314453125,0.716,7392.0
6,1066.1087036132812,1066.1201477050781,0.665,7446.0
7,1064.117431640625,1064.1288757324219,0.719,8490.0
8,1061.0618591308594,1061.0733032226562,0.785,10092.0
9,1060.0090026855469,1060.0204467773438,0.58,10644.0
10,1055.5915832519531,1055.60302734375,0.636,12960.0
11,1055.4656982421875,1055.4771423339844,0.639,13026.0
12,1046.6537475585938,1046.6651916503906,0.535,17646.0
13,1046.3790893554688,1046.3905334472656,0.531,17790.0
14,1029.7508239746094,1029.7622680664062,0.838,26508.0
15,1028.6636352539062,1028.6750793457031,0.581,27078.0
16,1024.3377685546875,1024.3492126464844,0.583,29346.0
17,1136.1351013183594,1136.1465454101562,0.573,300.0
18,1135.162353515625,1135.1737976074219,0.707,810.0
19,1133.1138610839844,1133.1253051757812,0.678,1884.0
20,1131.6146850585938,1131.6261291503906,0.647,2670.0
21,1129.2457580566406,1129.2572021484375,0.687,3912.0
22,1128.1471252441406,1128.1585693359375,0.52,4488.0
23,1127.0027160644531,1127.01416015625,0.527,5088.0
24,1125.0,1125.0114440917969,0.736,6138.0
25,1122.0245361328125,1122.0359802246094,0.529,7698.0
26,1121.7269897460938,1121.7384338378906,0.559,7854.0
27,1120.1248168945312,1120.1362609863281,0.802,8694.0
28,1118.5569763183594,1118.5684204101562,0.681,9516.0
29,1112.8578186035156,1112.8692626953125,0.564,12504.0
30,1112.3542785644531,1112.36572265625,0.503,12768.0
31,1111.9766235351562,1111.9880676269531,0.839,12966.0
32,1109.0812683105469,1109.0927124023438,0.502,14484.0
33,1108.9210510253906,1108.9324951171875,0.756,14568.0
34,1108.88671875,1108.8981628417969,0.544,14586.0
35,1107.9254150390625,1107.9368591308594,0.545,15090.0
36,1106.964111328125,1106.9755554199219,0.56,15594.0
37,1104.4921875,1104.5036315917969,0.64,16890.0
38,1102.5009155273438,1102.5123596191406,0.661,17934.0
39,1097.7401733398438,1097.7516174316406,0.887,20430.0
40,1096.7445373535156,1096.7559814453125,0.546,20952.0
41,1095.5085754394531,1095.52001953125,0.797,21600.0
42,1094.8219299316406,1094.8333740234375,0.799,21960.0
43,1093.8034057617188,1093.8148498535156,0.619,22494.0
44,1092.9222106933594,1092.9336547851562,0.526,22956.0
45,1092.9107666015625,1092.9222106933594,0.708,22962.0
46,1092.0639038085938,1092.0753479003906,0.8,23406.0
47,1091.3887023925781,1091.400146484375,0.848,23760.0
48,1091.30859375,1091.3200378417969,0.728,23802.0
49,1091.1483764648438,1091.1598205566406,0.543,23886.0
50,1090.02685546875,1090.0382995605469,0.624,24474.0
51,1089.9925231933594,1090.0039672851562,0.592,24492.0
52,1089.935302734375,1089.9467468261719,0.91,24522.0
53,1089.8666381835938,1089.8780822753906,0.954,24558.0
54,1089.8208618164062,1089.8323059082031,0.69,24582.0
55,1088.3102416992188,1088.3216857910156,0.564,25374.0
56,1088.287353515625,1088.2987976074219,0.77,25386.0
57,1087.2459411621094,1087.2573852539062,0.742,25932.0
58,1087.2344970703125,1087.2459411621094,0.625,25938.0
59,1087.0857238769531,1087.09716796875,0.545,26016.0
60,1086.8110656738281,1086.822509765625,0.691,26160.0
61,1086.7538452148438,1086.7652893066406,0.619,26190.0
62,1086.1244201660156,1086.1358642578125,0.537,26520.0
63,1086.0671997070312,1086.0786437988281,0.72,26550.0
64,1085.9184265136719,1085.9298706054688,0.845,26628.0
65,1085.7353210449219,1085.7467651367188,0.526,26724.0
66,1085.5865478515625,1085.5979919433594,0.641,26802.0
67,1085.5522155761719,1085.5636596679688,0.7,26820.0
68,1085.5293273925781,1085.540771484375,0.781,26832.0
69,1085.5064392089844,1085.5178833007812,0.546,26844.0
70,1085.4606628417969,1085.4721069335938,0.599,26868.0
71,1085.2317810058594,1085.2432250976562,0.88,26988.0
72,1084.716796875,1084.7282409667969,0.555,27258.0
73,1192.3484802246094,1192.3599243164062,0.561,396.0
