,start_freq,end_freq,fit,SNR
57,1306.6999912261963,1306.7007064819336,0.7384472489356995,1.974606990814209
58,1306.6949844360352,1306.6956996917725,0.8205116391181946,1.8747426271438599
59,1306.6935539245605,1306.6942691802979,0.8202487826347351,2.0812437534332275
60,1306.673526763916,1306.6742420196533,0.7096193432807922,1.796330451965332
61,1306.666374206543,1306.6670894622803,0.7463206648826599,1.8005290031433105
62,1306.6656589508057,1306.666374206543,0.859114944934845,1.8225276470184326
63,1306.6613674163818,1306.6620826721191,0.8758609294891357,1.8975063562393188
64,1306.6599369049072,1306.6606521606445,0.8684676289558411,2.139730215072632
65,1306.6492080688477,1306.649923324585,0.7812591195106506,2.1754403114318848
66,1306.6470623016357,1306.647777557373,0.8964722752571106,1.8283382654190063
67,1306.6463470458984,1306.6470623016357,0.9552313685417175,2.0231266021728516
68,1306.642770767212,1306.6434860229492,0.7943266034126282,2.5506763458251953
69,1306.6413402557373,1306.6420555114746,0.770618200302124,1.9898957014083862
70,1306.6349029541016,1306.6356182098389,0.7148389220237732,2.342515468597412
71,1306.617021560669,1306.6177368164062,0.8763191103935242,2.0427231788635254
72,1306.6134452819824,1306.6141605377197,0.7131524085998535,2.447307825088501
73,1306.6020011901855,1306.6027164459229,0.8158021569252014,2.2561614513397217
74,1306.579828262329,1306.5805435180664,0.7594693303108215,2.06496000289917
75,1306.5783977508545,1306.5791130065918,0.9551196098327637,2.086150646209717
76,1306.53977394104,1306.5404891967773,0.9121124744415283,2.110306978225708
77,1306.5390586853027,1306.53977394104,0.810208797454834,2.0993759632110596
78,1306.4289093017578,1306.4296245574951,0.924119234085083,2.002389430999756
79,1306.349515914917,1306.3502311706543,0.8613739013671875,1.8651063442230225
80,1306.3137531280518,1306.314468383789,0.9092259407043457,1.9068442583084106
81,1306.2121868133545,1306.2129020690918,0.881536066532135,1.9453552961349487
82,1306.190013885498,1306.1907291412354,0.794414222240448,2.0632236003875732
83,1306.1156272888184,1306.1163425445557,0.8485162258148193,2.3231632709503174
84,1306.1127662658691,1306.1134815216064,0.7065960764884949,1.9902567863464355
85,1306.1070442199707,1306.107759475708,0.8245348334312439,2.02758526802063
86,1306.0569763183594,1306.0576915740967,0.922497034072876,2.068856954574585
87,1306.0376644134521,1306.0383796691895,0.9622357487678528,1.8965623378753662
88,1306.001901626587,1306.0026168823242,0.8979302048683167,1.9837193489074707
89,1305.9840202331543,1305.9847354888916,0.9271003603935242,1.8514580726623535
90,1305.9825897216797,1305.983304977417,0.7507583498954773,2.0385684967041016
91,1305.981159210205,1305.9818744659424,0.7676640152931213,1.8864810466766357
92,1305.9732913970947,1305.974006652832,0.8391253352165222,2.009873628616333
93,1305.9711456298828,1305.9718608856201,0.9126467704772949,2.063167095184326
94,1305.964708328247,1305.9654235839844,0.9155893921852112,1.7796709537506104
95,1556.910753250122,1556.9114685058594,0.9685243964195251,2.204375743865967
96,1550.1744747161865,1550.1751899719238,0.9542372822761536,1.777880072593689
