,start_freq,end_freq,fit,SNR
35,1288.694143295288,1288.6948585510254,0.8598974347114563,1.8430359363555908
36,1288.6862754821777,1288.686990737915,0.7245959639549255,1.8840677738189697
37,1288.6598110198975,1288.6605262756348,0.7953092455863953,1.7604187726974487
38,1288.4838581085205,1288.4845733642578,0.8440020084381104,1.8512057065963745
39,1288.4044647216797,1288.405179977417,0.8297408223152161,1.9925696849822998
40,1288.299322128296,1288.3000373840332,0.8024635314941406,1.8628610372543335
41,1288.2957458496094,1288.2964611053467,0.7419464588165283,1.86359441280365
42,1288.2664203643799,1288.2671356201172,0.7533137798309326,1.9540660381317139
43,1288.2413864135742,1288.2421016693115,0.8896295428276062,1.8828415870666504
44,1288.2227897644043,1288.2235050201416,0.8037577271461487,1.8450748920440674
45,1288.1712913513184,1288.1720066070557,0.8573474884033203,1.8461625576019287
46,1287.996768951416,1287.9974842071533,0.8263273239135742,1.7854859828948975
47,1287.994623184204,1287.9953384399414,0.8575348854064941,1.8077824115753174
48,1287.9610061645508,1287.961721420288,0.7384899258613586,1.8505524396896362
49,1287.949562072754,1287.9502773284912,0.733059823513031,1.8602877855300903
50,1287.8966331481934,1287.8973484039307,0.7526447772979736,1.7783513069152832
51,1287.8501415252686,1287.8508567810059,0.7325384616851807,1.797347068786621
52,1287.7707481384277,1287.771463394165,0.7459340691566467,1.8537051677703857
53,1287.7600193023682,1287.7607345581055,0.7778343558311462,1.8220996856689453
54,1287.7507209777832,1287.7514362335205,0.787254273891449,1.8871797323226929
55,1287.7464294433594,1287.7471446990967,0.7027916312217712,1.8320626020431519
56,1287.7357006072998,1287.736415863037,0.8282825350761414,1.9334819316864014
57,1287.7299785614014,1287.7306938171387,0.7352226376533508,1.7954275608062744
58,1287.7264022827148,1287.7271175384521,0.8353745937347412,1.9403319358825684
59,1287.7228260040283,1287.7235412597656,0.7854956984519958,1.8582767248153687
60,1287.7185344696045,1287.7192497253418,0.7521252632141113,1.858330249786377
61,1287.7171039581299,1287.7178192138672,0.7240502238273621,1.8814538717269897
62,1287.7113819122314,1287.7120971679688,0.824068546295166,1.9292511940002441
63,1287.6920700073242,1287.6927852630615,0.8070406317710876,1.9009803533554077
64,1287.6842021942139,1287.6849174499512,0.7052176594734192,2.0701053142547607
65,1287.299394607544,1287.3001098632812,0.8324282765388489,1.9368720054626465
66,1285.8316898345947,1285.832405090332,0.8294289112091064,1.8861552476882935
67,1267.0598030090332,1267.0605182647705,0.7161097526550293,1.9389042854309082
68,1266.9718265533447,1266.972541809082,0.7386445999145508,1.8665926456451416
69,1266.9460773468018,1266.946792602539,0.8480944633483887,1.8441317081451416
70,1266.9038772583008,1266.904592514038,0.7425577640533447,1.8154854774475098
71,1266.730785369873,1266.7315006256104,0.7399296760559082,1.8713409900665283
72,1264.9540901184082,1264.9548053741455,0.7321406006813049,1.8210140466690063
73,1264.3396854400635,1264.3404006958008,0.8265866637229919,1.8697144985198975
74,1264.3389701843262,1264.3396854400635,0.793209969997406,1.9186594486236572
75,1264.270305633545,1264.2710208892822,0.7383332252502441,1.9436777830123901
76,1307.929515838623,1307.9302310943604,0.7862050533294678,3.1075499057769775
77,1307.7092170715332,1307.7099323272705,0.7931129336357117,4.7177205085754395
78,1307.6341152191162,1307.6348304748535,0.7296289801597595,4.136579513549805
79,1307.6205253601074,1307.6212406158447,0.8537034392356873,5.4302215576171875
80,1307.6183795928955,1307.6190948486328,0.7050052285194397,4.065658092498779
81,1307.6162338256836,1307.616949081421,0.7746593952178955,5.3648295402526855
82,1307.614803314209,1307.6155185699463,0.8450229167938232,4.626664161682129
83,1306.9775104522705,1306.9782257080078,0.7859000563621521,2.8050005435943604
84,1701.9023895263672,1701.9031047821045,0.7036805152893066,1.7007070779800415
85,1700.9117603302002,1700.9124755859375,0.7161658406257629,1.7959694862365723
86,1700.8566856384277,1700.857400894165,0.7045965790748596,1.7201234102249146
