,start_freq,end_freq,probability,index
0,1858.1451416015625,1858.1565856933594,0.551,1362.0
1,1856.1080932617188,1856.1195373535156,0.562,2430.0
2,1850.3402709960938,1850.3517150878906,0.642,5454.0
3,1848.9212036132812,1848.9326477050781,0.549,6198.0
4,1848.8754272460938,1848.8868713378906,0.681,6222.0
5,1837.5114440917969,1837.5228881835938,0.599,12180.0
6,1825.689697265625,1825.7011413574219,0.659,18378.0
7,1824.1561889648438,1824.1676330566406,0.662,19182.0
8,1820.4368591308594,1820.4483032226562,0.526,21132.0
9,1813.3415222167969,1813.3529663085938,0.66,24852.0
10,1808.9584350585938,1808.9698791503906,0.575,27150.0
11,1808.1802368164062,1808.1916809082031,0.684,27558.0
12,1807.8254699707031,1807.8369140625,0.649,27744.0
13,1807.6995849609375,1807.7110290527344,0.671,27810.0
14,1923.0674743652344,1923.0789184570312,0.513,252.0
15,1922.5639343261719,1922.5753784179688,0.526,516.0
16,1922.0489501953125,1922.0603942871094,0.581,786.0
17,1921.9230651855469,1921.9345092773438,0.697,852.0
18,1921.7628479003906,1921.7742919921875,0.613,936.0
19,1921.728515625,1921.7399597167969,0.532,954.0
20,1921.7170715332031,1921.728515625,0.531,960.0
21,1921.6026306152344,1921.6140747070312,0.536,1020.0
22,1921.5682983398438,1921.5797424316406,0.794,1038.0
23,1921.5568542480469,1921.5682983398438,0.842,1044.0
24,1921.54541015625,1921.5568542480469,0.766,1050.0
25,1921.4424133300781,1921.453857421875,0.554,1104.0
26,1921.3279724121094,1921.3394165039062,0.511,1164.0
27,1921.2135314941406,1921.2249755859375,0.798,1224.0
28,1921.1906433105469,1921.2020874023438,0.668,1236.0
29,1921.1334228515625,1921.1448669433594,0.524,1266.0
30,1921.0990905761719,1921.1105346679688,0.689,1284.0
31,1921.0304260253906,1921.0418701171875,0.77,1320.0
32,1921.0189819335938,1921.0304260253906,0.841,1326.0
33,1920.9846496582031,1920.99609375,0.884,1344.0
34,1920.9617614746094,1920.9732055664062,0.617,1356.0
35,1920.9503173828125,1920.9617614746094,0.533,1362.0
36,1920.8930969238281,1920.904541015625,0.649,1392.0
37,1919.073486328125,1919.0849304199219,0.636,2346.0
38,1918.1694030761719,1918.1808471679688,0.747,2820.0
39,1918.1465148925781,1918.157958984375,0.608,2832.0
40,1918.1007385253906,1918.1121826171875,0.557,2856.0
41,1918.0892944335938,1918.1007385253906,0.624,2862.0
42,1918.0778503417969,1918.0892944335938,0.505,2868.0
43,1917.8947448730469,1917.9061889648438,0.651,2964.0
44,1915.3541564941406,1915.3656005859375,0.618,4296.0
45,1915.3312683105469,1915.3427124023438,0.608,4308.0
46,1914.6331787109375,1914.6446228027344,0.652,4674.0
47,1912.7334594726562,1912.7449035644531,0.61,5670.0
48,1906.8855285644531,1906.89697265625,0.526,8736.0
49,1905.2146911621094,1905.2261352539062,0.563,9612.0
50,1894.5716857910156,1894.5831298828125,0.516,15192.0
51,1892.2943115234375,1892.3057556152344,0.527,16386.0
52,1891.3902282714844,1891.4016723632812,0.527,16860.0
53,1890.0970458984375,1890.1084899902344,0.603,17538.0
54,1887.3847961425781,1887.396240234375,0.523,18960.0
55,1886.2518310546875,1886.2632751464844,0.622,19554.0
56,1882.7156066894531,1882.72705078125,0.519,21408.0
57,1877.9434204101562,1877.9548645019531,0.51,23910.0
58,1876.2725830078125,1876.2840270996094,0.612,24786.0
59,1875.5172729492188,1875.5287170410156,0.535,25182.0
60,1866.2132263183594,1866.2246704101562,0.558,30060.0
61,1865.5380249023438,1865.5494689941406,0.517,30414.0
62,1865.1603698730469,1865.1718139648438,0.586,30612.0
63,1862.9859924316406,1862.9974365234375,0.523,31752.0
64,1860.7772827148438,1860.7887268066406,0.523,32910.0
65,1986.1358642578125,1986.1473083496094,0.525,114.0
66,1985.0143432617188,1985.0257873535156,0.565,702.0
67,1981.0661315917969,1981.0775756835938,0.675,2772.0
68,1971.4187622070312,1971.4302062988281,0.537,7830.0
69,1967.7108764648438,1967.7223205566406,0.601,9774.0
70,1966.6236877441406,1966.6351318359375,0.637,10344.0
71,1965.3877258300781,1965.399169921875,0.631,10992.0
72,1963.8313293457031,1963.8427734375,0.502,11808.0
73,1963.7397766113281,1963.751220703125,0.501,11856.0
74,1957.4684143066406,1957.4798583984375,0.705,15144.0
75,1952.4444580078125,1952.4559020996094,0.677,17778.0
76,1952.0668029785156,1952.0782470703125,0.628,17976.0
77,1950.8193969726562,1950.8308410644531,0.509,18630.0
78,1950.5905151367188,1950.6019592285156,0.701,18750.0
79,1949.4346618652344,1949.4461059570312,0.711,19356.0
80,1948.1986999511719,1948.2101440429688,0.512,20004.0
81,1943.6210632324219,1943.6325073242188,0.697,22404.0
82,1939.6499633789062,1939.6614074707031,0.584,24486.0
83,1930.8952331542969,1930.9066772460938,0.631,29076.0
84,1929.6134948730469,1929.6249389648438,0.623,29748.0
85,1928.7437438964844,1928.7551879882812,0.501,30204.0
86,1928.6521911621094,1928.6636352539062,0.565,30252.0
87,1928.6178588867188,1928.6293029785156,0.729,30270.0
88,1928.5606384277344,1928.5720825195312,0.515,30300.0
89,1928.4690856933594,1928.4805297851562,0.509,30348.0
90,1928.4576416015625,1928.4690856933594,0.544,30354.0
91,1928.2745361328125,1928.2859802246094,0.592,30450.0
92,1928.0342102050781,1928.045654296875,0.806,30576.0
93,1927.9998779296875,1928.0113220214844,0.609,30594.0
94,1927.7137756347656,1927.7252197265625,0.669,30744.0
95,1926.7295837402344,1926.7410278320312,0.663,31260.0
96,1926.2718200683594,1926.2832641601562,0.717,31500.0
97,1925.299072265625,1925.3105163574219,0.541,32010.0
98,1924.6810913085938,1924.6925354003906,0.625,32334.0
99,1924.6353149414062,1924.6467590332031,0.583,32358.0
100,1924.6124267578125,1924.6238708496094,0.544,32370.0
101,1923.9143371582031,1923.92578125,0.6,32736.0
102,1923.8914489746094,1923.9028930664062,0.672,32748.0
103,1923.7998962402344,1923.8113403320312,0.659,32796.0
104,1923.7083435058594,1923.7197875976562,0.783,32844.0
105,1923.651123046875,1923.6625671386719,0.628,32874.0
106,2044.2718505859375,2044.2832946777344,0.559,2562.0
107,2040.3121948242188,2040.3236389160156,0.531,4638.0
108,2038.4811401367188,2038.4925842285156,0.511,5598.0
109,2037.0735168457031,2037.0849609375,0.575,6336.0
110,2036.8904113769531,2036.90185546875,0.502,6432.0
111,2034.3727111816406,2034.3841552734375,0.599,7752.0
112,2031.8206787109375,2031.8321228027344,0.595,9090.0
113,2031.2599182128906,2031.2713623046875,0.67,9384.0
114,2030.7220458984375,2030.7334899902344,0.523,9666.0
115,2030.3901672363281,2030.401611328125,0.552,9840.0
116,2030.1040649414062,2030.1155090332031,0.57,9990.0
117,2029.6577453613281,2029.669189453125,0.565,10224.0
118,2029.1084289550781,2029.119873046875,0.545,10512.0
119,2028.8223266601562,2028.8337707519531,0.64,10662.0
120,2028.6735534667969,2028.6849975585938,0.68,10740.0
121,2028.5934448242188,2028.6048889160156,0.501,10782.0
122,2028.3760070800781,2028.387451171875,0.642,10896.0
123,2028.1471252441406,2028.1585693359375,0.721,11016.0
124,2027.74658203125,2027.7580261230469,0.508,11226.0
125,2027.3689270019531,2027.38037109375,0.697,11424.0
126,2026.2016296386719,2026.2130737304688,0.652,12036.0
127,2025.3318786621094,2025.3433227539062,0.572,12492.0
128,2022.1046447753906,2022.1160888671875,0.671,14184.0
129,2020.6398010253906,2020.6512451171875,0.677,14952.0
130,2019.0948486328125,2019.1062927246094,0.577,15762.0
131,2019.0605163574219,2019.0719604492188,0.507,15780.0
132,2018.5455322265625,2018.5569763183594,0.636,16050.0
133,2013.4185791015625,2013.4300231933594,0.523,18738.0
134,2008.6921691894531,2008.70361328125,0.508,21216.0
135,2002.4093627929688,2002.4208068847656,0.669,24510.0
136,2002.294921875,2002.3063659667969,0.518,24570.0
137,2001.2077331542969,2001.2191772460938,0.623,25140.0
138,1999.0676879882812,1999.0791320800781,0.586,26262.0
139,1994.3641662597656,1994.3756103515625,0.525,28728.0
140,1993.2769775390625,1993.2884216308594,0.549,29298.0
141,1986.9827270507812,1986.9941711425781,0.51,32598.0
