,start_freq,end_freq,probability,index
0,1858.1451416015625,1858.1565856933594,0.501,1362.0
1,1856.451416015625,1856.4628601074219,0.566,2250.0
2,1849.2759704589844,1849.2874145507812,0.655,6012.0
3,1843.6683654785156,1843.6798095703125,0.726,8952.0
4,1842.4667358398438,1842.4781799316406,0.682,9582.0
5,1841.2879943847656,1841.2994384765625,0.51,10200.0
6,1838.7130737304688,1838.7245178222656,0.615,11550.0
7,1837.4656677246094,1837.4771118164062,0.813,12204.0
8,1837.4198913574219,1837.4313354492188,0.511,12228.0
9,1832.55615234375,1832.5675964355469,0.666,14778.0
10,1829.1801452636719,1829.1915893554688,0.528,16548.0
11,1825.1060485839844,1825.1174926757812,0.631,18684.0
12,1822.393798828125,1822.4052429199219,0.53,20106.0
13,1820.7687377929688,1820.7801818847656,0.67,20958.0
14,1817.5186157226562,1817.5300598144531,0.522,22662.0
15,1817.1180725097656,1817.1295166015625,0.647,22872.0
16,1811.407470703125,1811.4189147949219,0.512,25866.0
17,1809.5077514648438,1809.5191955566406,0.519,26862.0
18,1807.5050354003906,1807.5164794921875,0.663,27912.0
19,1807.4821472167969,1807.4935913085938,0.503,27924.0
20,1804.1519165039062,1804.1633605957031,0.665,29670.0
21,1923.4909057617188,1923.5023498535156,0.704,30.0
22,1923.4451293945312,1923.4565734863281,0.58,54.0
23,1923.3993530273438,1923.4107971191406,0.604,78.0
24,1923.284912109375,1923.2963562011719,0.642,138.0
25,1923.2505798339844,1923.2620239257812,0.599,156.0
26,1923.2391357421875,1923.2505798339844,0.549,162.0
27,1923.2048034667969,1923.2162475585938,0.537,180.0
28,1923.1132507324219,1923.1246948242188,0.521,228.0
29,1923.0216979980469,1923.0331420898438,0.553,276.0
30,1923.01025390625,1923.0216979980469,0.621,282.0
31,1922.9644775390625,1922.9759216308594,0.608,306.0
32,1922.8385925292969,1922.8500366210938,0.623,372.0
33,1922.8157043457031,1922.8271484375,0.564,384.0
34,1922.7813720703125,1922.7928161621094,0.53,402.0
35,1922.735595703125,1922.7470397949219,0.508,426.0
36,1922.6783752441406,1922.6898193359375,0.558,456.0
37,1922.6554870605469,1922.6669311523438,0.703,468.0
38,1922.6211547851562,1922.6325988769531,0.508,486.0
39,1922.1061706542969,1922.1176147460938,0.7,756.0
40,1922.0375061035156,1922.0489501953125,0.503,792.0
41,1921.8887329101562,1921.9001770019531,0.618,870.0
42,1921.7399597167969,1921.7514038085938,0.764,948.0
43,1921.728515625,1921.7399597167969,0.627,954.0
44,1921.7056274414062,1921.7170715332031,0.51,966.0
45,1921.6598510742188,1921.6712951660156,0.827,990.0
46,1921.6484069824219,1921.6598510742188,0.54,996.0
47,1921.6255187988281,1921.636962890625,0.822,1008.0
48,1921.6140747070312,1921.6255187988281,0.642,1014.0
49,1921.5911865234375,1921.6026306152344,0.564,1026.0
50,1921.5682983398438,1921.5797424316406,0.525,1038.0
51,1921.5568542480469,1921.5682983398438,0.511,1044.0
52,1921.4767456054688,1921.4881896972656,0.549,1086.0
53,1921.3394165039062,1921.3508605957031,0.703,1158.0
54,1921.3165283203125,1921.3279724121094,0.519,1170.0
55,1921.2821960449219,1921.2936401367188,0.59,1188.0
56,1921.2593078613281,1921.270751953125,0.643,1200.0
57,1921.2364196777344,1921.2478637695312,0.654,1212.0
58,1921.2020874023438,1921.2135314941406,0.705,1230.0
59,1921.17919921875,1921.1906433105469,0.693,1242.0
60,1921.1677551269531,1921.17919921875,0.695,1248.0
61,1921.1563110351562,1921.1677551269531,0.517,1254.0
62,1921.0533142089844,1921.0647583007812,0.86,1308.0
63,1918.9247131347656,1918.9361572265625,0.532,2424.0
64,1917.1394348144531,1917.15087890625,0.521,3360.0
65,1912.7792358398438,1912.7906799316406,0.505,5646.0
66,1908.2588195800781,1908.270263671875,0.514,8016.0
67,1907.354736328125,1907.3661804199219,0.613,8490.0
68,1906.1988830566406,1906.2103271484375,0.524,9096.0
69,1899.6986389160156,1899.7100830078125,0.52,12504.0
70,1894.8234558105469,1894.8348999023438,0.531,15060.0
71,1890.5548095703125,1890.5662536621094,0.508,17298.0
72,1888.9984130859375,1889.0098571777344,0.512,18114.0
73,1879.6028137207031,1879.6142578125,0.551,23040.0
74,1878.424072265625,1878.4355163574219,0.586,23658.0
75,1878.33251953125,1878.3439636230469,0.557,23706.0
76,1877.783203125,1877.7946472167969,0.696,23994.0
77,1877.5543212890625,1877.5657653808594,0.633,24114.0
78,1867.9641723632812,1867.9756164550781,0.578,29142.0
79,1866.1674499511719,1866.1788940429688,0.607,30084.0
80,1865.1145935058594,1865.1260375976562,0.61,30636.0
81,1863.1118774414062,1863.1233215332031,0.56,31686.0
82,1861.5211486816406,1861.5325927734375,0.679,32520.0
83,1977.4612426757812,1977.4726867675781,0.533,4662.0
84,1973.2498168945312,1973.2612609863281,0.522,6870.0
85,1964.117431640625,1964.1288757324219,0.601,11658.0
86,1963.3735656738281,1963.385009765625,0.572,12048.0
