,start_freq,end_freq,fit,SNR
36,2108.725690841675,2108.726406097412,0.7326157689094543,3.427615165710449
37,2108.6684703826904,2108.6691856384277,0.7012896537780762,2.686608076095581
38,2108.493947982788,2108.4946632385254,0.7417151927947998,3.195810317993164
39,2108.4245681762695,2108.425283432007,0.8652350902557373,3.172553777694702
40,2108.409547805786,2108.4102630615234,0.7259154319763184,3.25480580329895
41,2108.334445953369,2108.3351612091064,0.7946069240570068,3.4029476642608643
42,2108.2443237304688,2108.245038986206,0.7209761142730713,4.084356784820557
43,2108.1384658813477,2108.139181137085,0.78031986951828,3.01479172706604
44,2108.08482170105,2108.085536956787,0.7823850512504578,2.373422145843506
45,2108.06622505188,2108.066940307617,0.7276923656463623,3.629523754119873
46,2107.9524993896484,2107.9532146453857,0.7233001589775085,3.4887263774871826
47,2107.723617553711,2107.7243328094482,0.7047562003135681,3.501906156539917
48,2107.5841426849365,2107.584857940674,0.7209613919258118,1.7221026420593262
49,2107.5040340423584,2107.5047492980957,0.7362892031669617,3.444952964782715
50,2107.458972930908,2107.4596881866455,0.7266383171081543,2.9179060459136963
51,2107.4289321899414,2107.4296474456787,0.8274188041687012,2.292452573776245
52,2107.35239982605,2107.353115081787,0.7101022601127625,1.831478476524353
53,2106.876754760742,2106.8774700164795,0.8756058216094971,1.788643717765808
54,2106.5248489379883,2106.5255641937256,0.7733500599861145,2.8005154132843018
55,2106.353187561035,2106.3539028167725,0.7783557772636414,1.9557162523269653
56,2106.3517570495605,2106.352472305298,0.8264564871788025,5.262411594390869
57,2106.279516220093,2106.28023147583,0.7003701329231262,3.0619022846221924
58,2106.210136413574,2106.2108516693115,0.737443208694458,2.456012010574341
59,2105.918312072754,2105.919027328491,0.7184224128723145,3.758605480194092
60,2105.639362335205,2105.6400775909424,0.8729274868965149,1.7914202213287354
61,2105.606460571289,2105.6071758270264,0.7889624238014221,2.041511058807373
62,2105.587863922119,2105.5885791778564,0.7253096103668213,2.3381779193878174
63,2105.5420875549316,2105.542802810669,0.7032616138458252,2.9942286014556885
64,2104.8940658569336,2104.894781112671,0.8042116165161133,2.106455087661743
65,2104.820394515991,2104.8211097717285,0.7967243194580078,3.07523512840271
66,2104.756736755371,2104.7574520111084,0.7268776297569275,3.6204311847686768
67,2104.5435905456543,2104.5443058013916,0.8033285140991211,3.3561339378356934
68,2104.4742107391357,2104.474925994873,0.8562543988227844,3.1296393871307373
69,2104.263925552368,2104.2646408081055,0.7062084674835205,2.9931514263153076
70,2104.0228843688965,2104.023599624634,0.7884249687194824,2.6128973960876465
71,2104.0200233459473,2104.0207386016846,0.7495473027229309,2.3911266326904297
72,2103.929901123047,2103.930616378784,0.7781667113304138,2.972883701324463
73,2103.8726806640625,2103.8733959198,0.7312946319580078,2.8438031673431396
74,2102.7812004089355,2102.781915664673,0.8078970909118652,2.903748035430908
75,2102.754020690918,2102.7547359466553,0.7647659182548523,2.5071871280670166
76,2102.726125717163,2102.7268409729004,0.7177681922912598,1.9299795627593994
77,2102.691078186035,2102.6917934417725,0.7386913895606995,3.210097074508667
78,2102.6546001434326,2102.65531539917,0.750790536403656,3.2680156230926514
79,2102.1939754486084,2102.1946907043457,0.7562689185142517,2.2875614166259766
80,2101.796293258667,2101.7970085144043,0.763918936252594,1.7550650835037231
81,2060.046100616455,2060.0468158721924,0.8534494042396545,1.7320133447647095
82,2233.674430847168,2233.6751461029053,0.722296953201294,2.083526849746704
83,2233.6708545684814,2233.6715698242188,0.9363493919372559,1.867602825164795
84,2231.284761428833,2231.2854766845703,0.8895871043205261,1.8183348178863525
85,2196.99969291687,2197.0004081726074,0.8203042149543762,1.7681859731674194
86,2611.583375930786,2611.5840911865234,0.9126102328300476,1.7788817882537842
