,start_freq,end_freq,fit,SNR
0,1855.488681793213,1855.4893970489502,0.719557523727417,1.7136203050613403
1,1838.6816024780273,1838.6823177337646,0.7285923957824707,1.8180303573608398
2,1833.7570667266846,1833.7577819824219,0.7290552258491516,1.7683793306350708
3,1820.7608699798584,1820.7615852355957,0.7257305979728699,1.7319520711898804
4,1904.9121379852295,1904.9128532409668,0.8091452121734619,1.725812554359436
5,2037.1514797210693,2037.1521949768066,0.9011226296424866,2.026993989944458
6,1987.8775119781494,1987.8782272338867,0.944734513759613,1.7791370153427124
7,2107.8373432159424,2107.8380584716797,0.9240365028381348,2.539738178253174
8,2106.984043121338,2106.984758377075,0.7553322911262512,1.732227087020874
9,2105.4784297943115,2105.479145050049,0.7238397002220154,1.9684609174728394
10,2104.8704624176025,2104.87117767334,0.8915343880653381,1.7045214176177979
11,2099.138402938843,2099.13911819458,0.7102212905883789,1.7468788623809814
12,2097.47257232666,2097.4732875823975,0.798597514629364,1.7769713401794434
13,2092.993640899658,2092.9943561553955,0.7477431893348694,1.823951005935669
14,2092.852735519409,2092.8534507751465,0.7183156609535217,1.7543202638626099
15,2078.2822608947754,2078.2829761505127,0.7957600951194763,1.7037832736968994
16,2076.1300563812256,2076.130771636963,0.7100849151611328,1.7125160694122314
17,2074.675941467285,2074.6766567230225,0.7564716339111328,1.7721208333969116
18,2073.0058193206787,2073.006534576416,0.7327439785003662,1.8030872344970703
19,2060.501718521118,2060.5024337768555,0.8305935859680176,1.7560005187988281
20,2058.332347869873,2058.3330631256104,0.7595202326774597,1.747613549232483
21,2056.404733657837,2056.405448913574,0.7252218127250671,1.768754005432129
22,2054.6595096588135,2054.660224914551,0.8650822639465332,1.7437224388122559
23,2174.0070819854736,2174.007797241211,0.7417383790016174,1.722136378288269
24,2169.6447372436523,2169.6454524993896,0.7942431569099426,1.7225265502929688
25,2168.538236618042,2168.5389518737793,0.7563111186027527,1.7692502737045288
26,2168.498182296753,2168.4988975524902,0.8386504054069519,1.7988957166671753
27,2168.367290496826,2168.3680057525635,0.7061865925788879,1.7178102731704712
28,2159.558916091919,2159.5596313476562,0.8798453211784363,1.702683925628662
29,2158.96954536438,2158.970260620117,0.7329885959625244,1.7078404426574707
30,2152.1932125091553,2152.1939277648926,0.8341807723045349,1.7081137895584106
31,2146.054172515869,2146.0548877716064,0.727928102016449,1.8674532175064087
32,2145.4469203948975,2145.4476356506348,0.7102940082550049,1.731370449066162
33,2140.6704425811768,2140.671157836914,0.7491433620452881,1.7770487070083618
34,2137.1063232421875,2137.107038497925,0.7175154089927673,1.83640718460083
35,2132.3691844940186,2132.369899749756,0.7736577391624451,1.8017712831497192
36,2131.966495513916,2131.9672107696533,0.8543196320533752,1.8214197158813477
37,2127.668523788452,2127.6692390441895,0.7178967595100403,1.7693253755569458
38,2127.250099182129,2127.250814437866,0.8341736197471619,1.7064753770828247
