,start_freq,end_freq,probability,index
0,1859.3696594238281,1859.381103515625,0.515,720.0
1,1857.0693969726562,1857.0808410644531,0.526,1926.0
2,1852.8121948242188,1852.8236389160156,0.586,4158.0
3,1841.9059753417969,1841.9174194335938,0.513,9876.0
4,1837.5114440917969,1837.5228881835938,0.585,12180.0
5,1824.8199462890625,1824.8313903808594,0.514,18834.0
6,1818.6744689941406,1818.6859130859375,0.519,22056.0
7,1812.7693176269531,1812.78076171875,0.543,25152.0
8,1807.9170227050781,1807.928466796875,0.511,27696.0
9,1805.9600830078125,1805.9715270996094,0.522,28722.0
10,1923.5481262207031,1923.5595703125,0.899,0.0
11,1923.5252380371094,1923.5366821289062,0.571,12.0
12,1923.4909057617188,1923.5023498535156,0.527,30.0
13,1923.468017578125,1923.4794616699219,0.539,42.0
14,1923.4565734863281,1923.468017578125,0.589,48.0
15,1923.3993530273438,1923.4107971191406,0.51,78.0
16,1923.3879089355469,1923.3993530273438,0.807,84.0
17,1923.1361389160156,1923.1475830078125,0.671,216.0
18,1922.7813720703125,1922.7928161621094,0.512,402.0
19,1922.4952697753906,1922.5067138671875,0.686,552.0
20,1922.369384765625,1922.3808288574219,0.638,618.0
21,1922.3350524902344,1922.3464965820312,0.606,636.0
22,1922.1519470214844,1922.1633911132812,0.612,732.0
23,1921.0647583007812,1921.0762023925781,0.519,1302.0
24,1918.2266235351562,1918.2380676269531,0.635,2790.0
25,1918.1922912597656,1918.2037353515625,0.712,2808.0
26,1918.1694030761719,1918.1808471679688,0.606,2820.0
27,1918.0778503417969,1918.0892944335938,0.542,2868.0
28,1915.3770446777344,1915.3884887695312,0.595,4284.0
29,1912.7792358398438,1912.7906799316406,0.61,5646.0
30,1897.3068237304688,1897.3182678222656,0.535,13758.0
31,1891.88232421875,1891.8937683105469,0.502,16602.0
32,1885.9542846679688,1885.9657287597656,0.568,19710.0
33,1885.5422973632812,1885.5537414550781,0.636,19926.0
34,1884.6153259277344,1884.6267700195312,0.59,20412.0
35,1872.6448059082031,1872.65625,0.508,26688.0
36,1869.9325561523438,1869.9440002441406,0.502,28110.0
37,1867.4491882324219,1867.4606323242188,0.671,29412.0
38,1985.2317810058594,1985.2432250976562,0.555,588.0
39,1981.878662109375,1981.8901062011719,0.502,2346.0
40,1979.7843933105469,1979.7958374023438,0.749,3444.0
