,start_freq,end_freq,fit,SNR
0,1918.1779861450195,1918.1787014007568,0.8878085017204285,1.9196910858154297
1,1975.2332210540771,1975.2339363098145,0.9510200619697571,1.8615599870681763
2,2498.32763671875,2498.3283519744873,0.8305997848510742,1.7901521921157837
3,2498.057985305786,2498.0587005615234,0.9738011956214905,1.886024832725525
4,2497.8519916534424,2497.8527069091797,0.9356430172920227,2.0700464248657227
5,2497.6974964141846,2497.698211669922,0.8907836079597473,2.141263008117676
6,2497.651720046997,2497.6524353027344,0.8459938168525696,1.9633920192718506
7,2497.450017929077,2497.4507331848145,0.9549182057380676,1.974646806716919
8,2497.416400909424,2497.417116165161,0.8345589637756348,1.9781423807144165
9,2491.078519821167,2491.0792350769043,0.9092500805854797,1.7429590225219727
10,2489.959144592285,2489.9598598480225,0.9218528270721436,1.7457634210586548
