,start_freq,end_freq,probability,index
0,1857.9734802246094,1857.9849243164062,0.511,1452.0
1,1845.2362060546875,1845.2476501464844,0.619,8130.0
2,1842.3408508300781,1842.352294921875,0.683,9648.0
3,1837.5228881835938,1837.5343322753906,0.648,12174.0
4,1837.5114440917969,1837.5228881835938,0.818,12180.0
5,1831.2400817871094,1831.2515258789062,0.521,15468.0
6,1828.8368225097656,1828.8482666015625,0.504,16728.0
7,1826.1817932128906,1826.1932373046875,0.502,18120.0
8,1824.7055053710938,1824.7169494628906,0.645,18894.0
9,1824.3049621582031,1824.31640625,0.677,19104.0
10,1819.8989868164062,1819.9104309082031,0.541,21414.0
11,1815.802001953125,1815.8134460449219,0.519,23562.0
12,1815.1039123535156,1815.1153564453125,0.508,23928.0
13,1808.3633422851562,1808.3747863769531,0.506,27462.0
14,1807.6652526855469,1807.6766967773438,0.518,27828.0
15,1807.5164794921875,1807.5279235839844,0.537,27906.0
16,1923.37646484375,1923.3879089355469,0.681,90.0
17,1923.3421325683594,1923.3535766601562,0.63,108.0
18,1923.3306884765625,1923.3421325683594,0.597,114.0
19,1923.3192443847656,1923.3306884765625,0.656,120.0
20,1923.2048034667969,1923.2162475585938,0.602,180.0
21,1922.9415893554688,1922.9530334472656,0.609,318.0
22,1922.735595703125,1922.7470397949219,0.635,426.0
23,1922.7241516113281,1922.735595703125,0.679,432.0
24,1921.9688415527344,1921.9802856445312,0.626,828.0
25,1921.8887329101562,1921.9001770019531,0.59,870.0
26,1921.8429565429688,1921.8544006347656,0.625,894.0
27,1921.7742919921875,1921.7857360839844,0.573,930.0
28,1921.728515625,1921.7399597167969,0.775,954.0
29,1921.7170715332031,1921.728515625,0.568,960.0
30,1921.6827392578125,1921.6941833496094,0.734,978.0
31,1921.6598510742188,1921.6712951660156,0.637,990.0
32,1921.6484069824219,1921.6598510742188,0.635,996.0
33,1921.5797424316406,1921.5911865234375,0.599,1032.0
34,1921.5682983398438,1921.5797424316406,0.625,1038.0
35,1921.5339660644531,1921.54541015625,0.697,1056.0
36,1921.4424133300781,1921.453857421875,0.547,1104.0
37,1921.3851928710938,1921.3966369628906,0.764,1134.0
38,1921.3737487792969,1921.3851928710938,0.714,1140.0
39,1921.3623046875,1921.3737487792969,0.733,1146.0
40,1921.3165283203125,1921.3279724121094,0.526,1170.0
41,1921.270751953125,1921.2821960449219,0.502,1194.0
42,1921.2020874023438,1921.2135314941406,0.515,1230.0
43,1921.1563110351562,1921.1677551269531,0.755,1254.0
44,1921.1448669433594,1921.1563110351562,0.574,1260.0
45,1921.0762023925781,1921.087646484375,0.536,1296.0
46,1921.0647583007812,1921.0762023925781,0.853,1302.0
47,1920.9617614746094,1920.9732055664062,0.611,1356.0
48,1920.9503173828125,1920.9617614746094,0.717,1362.0
49,1920.9388732910156,1920.9503173828125,0.87,1368.0
50,1919.439697265625,1919.4511413574219,0.505,2154.0
51,1918.2609558105469,1918.2723999023438,0.536,2772.0
52,1918.2266235351562,1918.2380676269531,0.501,2790.0
53,1918.1465148925781,1918.157958984375,0.529,2832.0
54,1910.3530883789062,1910.3645324707031,0.71,6918.0
55,1905.8441162109375,1905.8555603027344,0.673,9282.0
56,1905.6610107421875,1905.6724548339844,0.651,9378.0
57,1905.06591796875,1905.0773620605469,0.82,9690.0
58,1904.7111511230469,1904.7225952148438,0.644,9876.0
59,1900.7858276367188,1900.7972717285156,0.525,11934.0
60,1899.9961853027344,1900.0076293945312,0.82,12348.0
61,1897.6730346679688,1897.6844787597656,0.601,13566.0
62,1896.5171813964844,1896.5286254882812,0.537,14172.0
63,1891.3101196289062,1891.3215637207031,0.538,16902.0
64,1888.0142211914062,1888.0256652832031,0.582,18630.0
65,1885.4736328125,1885.4850769042969,0.51,19962.0
66,1884.6611022949219,1884.6725463867188,0.653,20388.0
67,1870.2644348144531,1870.27587890625,0.529,27936.0
68,1868.5020446777344,1868.5134887695312,0.507,28860.0
69,1866.4077758789062,1866.4192199707031,0.705,29958.0
70,1865.5723571777344,1865.5838012695312,0.673,30396.0
71,1864.7026062011719,1864.7140502929688,0.641,30852.0
72,1861.578369140625,1861.5898132324219,0.531,32490.0
73,1985.0028991699219,1985.0143432617188,0.576,708.0
74,1983.4007263183594,1983.4121704101562,0.605,1548.0
75,1974.3255615234375,1974.3370056152344,0.634,6306.0
76,1970.6634521484375,1970.6748962402344,0.524,8226.0
77,1967.9969787597656,1968.0084228515625,0.553,9624.0
78,1964.6324157714844,1964.6438598632812,0.53,11388.0
79,1957.3654174804688,1957.3768615722656,0.55,15198.0
80,1953.1997680664062,1953.2112121582031,0.602,17382.0
81,1952.6618957519531,1952.67333984375,0.526,17664.0
82,1950.9109497070312,1950.9223937988281,0.682,18582.0
83,1948.1185913085938,1948.1300354003906,0.578,20046.0
84,1947.821044921875,1947.8324890136719,0.609,20202.0
85,1945.989990234375,1946.0014343261719,0.514,21162.0
86,1939.9818420410156,1939.9932861328125,0.535,24312.0
87,1936.8576049804688,1936.8690490722656,0.686,25950.0
88,1931.6505432128906,1931.6619873046875,0.802,28680.0
89,1929.0184020996094,1929.0298461914062,0.844,30060.0
90,1928.9840698242188,1928.9955139160156,0.743,30078.0
91,1928.9497375488281,1928.961181640625,0.674,30096.0
92,1928.8124084472656,1928.8238525390625,0.877,30168.0
93,1928.7666320800781,1928.778076171875,0.544,30192.0
94,1928.7094116210938,1928.7208557128906,0.788,30222.0
95,1928.6979675292969,1928.7094116210938,0.692,30228.0
96,1928.6178588867188,1928.6293029785156,0.878,30270.0
97,1928.5606384277344,1928.5720825195312,0.636,30300.0
98,1928.5263061523438,1928.5377502441406,0.662,30318.0
99,1928.4461975097656,1928.4576416015625,0.503,30360.0
100,1928.4347534179688,1928.4461975097656,0.521,30366.0
101,1928.411865234375,1928.4233093261719,0.679,30378.0
102,1928.3889770507812,1928.4004211425781,0.812,30390.0
103,1928.3546447753906,1928.3660888671875,0.583,30408.0
104,1928.3317565917969,1928.3432006835938,0.669,30420.0
105,1928.2974243164062,1928.3088684082031,0.677,30438.0
106,1928.2745361328125,1928.2859802246094,0.589,30450.0
107,1928.1715393066406,1928.1829833984375,0.562,30504.0
108,1928.13720703125,1928.1486511230469,0.669,30522.0
109,1928.0914306640625,1928.1028747558594,0.562,30546.0
110,1928.0685424804688,1928.0799865722656,0.773,30558.0
111,1928.0570983886719,1928.0685424804688,0.565,30564.0
112,1927.862548828125,1927.8739929199219,0.936,30666.0
113,1927.8167724609375,1927.8282165527344,0.816,30690.0
114,1926.7868041992188,1926.7982482910156,0.579,31230.0
115,1925.0015258789062,1925.0129699707031,0.502,32166.0
116,1924.9786376953125,1924.9900817871094,0.565,32178.0
117,1924.7268676757812,1924.7383117675781,0.613,32310.0
118,1924.6810913085938,1924.6925354003906,0.502,32334.0
119,1923.8914489746094,1923.9028930664062,0.535,32748.0
120,1923.6625671386719,1923.6740112304688,0.511,32868.0
121,1923.5939025878906,1923.6053466796875,0.651,32904.0
122,2041.1018371582031,2041.11328125,0.509,4224.0
123,2037.5198364257812,2037.5312805175781,0.504,6102.0
124,2033.5487365722656,2033.5601806640625,0.51,8184.0
125,2032.5645446777344,2032.5759887695312,0.548,8700.0
126,2028.5362243652344,2028.5476684570312,0.503,10812.0
127,2019.0948486328125,2019.1062927246094,0.562,15762.0
128,2015.8905029296875,2015.9019470214844,0.645,17442.0
129,2014.0823364257812,2014.0937805175781,0.529,18390.0
130,2013.1210327148438,2013.1324768066406,0.503,18894.0
131,2011.0153198242188,2011.0267639160156,0.559,19998.0
132,2009.8594665527344,2009.8709106445312,0.507,20604.0
133,2008.1199645996094,2008.1314086914062,0.537,21516.0
134,2006.87255859375,2006.8840026855469,0.52,22170.0
135,2004.7554016113281,2004.766845703125,0.519,23280.0
136,2002.8900146484375,2002.9014587402344,0.534,24258.0
137,2002.5238037109375,2002.5352478027344,0.641,24450.0
138,1998.44970703125,1998.4611511230469,0.602,26586.0
139,2110.4644775390625,2110.4759216308594,0.657,786.0
140,2109.3429565429688,2109.3544006347656,0.645,1374.0
141,2106.3217163085938,2106.3331604003906,0.815,2958.0
142,2102.9571533203125,2102.9685974121094,0.669,4722.0
143,2094.1909790039062,2094.202423095703,0.597,9318.0
144,2093.0694580078125,2093.0809020996094,0.577,9906.0
145,2090.3343200683594,2090.3457641601562,0.632,11340.0
146,2089.464569091797,2089.4760131835938,0.555,11796.0
147,2088.4231567382812,2088.434600830078,0.574,12342.0
148,2082.575225830078,2082.586669921875,0.506,15408.0
149,2080.469512939453,2080.48095703125,0.679,16512.0
150,2069.7463989257812,2069.757843017578,0.63,22134.0
151,2065.7752990722656,2065.7867431640625,0.666,24216.0
152,2064.2074584960938,2064.2189025878906,0.585,25038.0
153,2063.280487060547,2063.2919311523438,0.59,25524.0
154,2056.482696533203,2056.494140625,0.522,29088.0
155,2172.502899169922,2172.5143432617188,0.838,1188.0
156,2170.3857421875,2170.397186279297,0.625,2298.0
157,2166.2315368652344,2166.2429809570312,0.7,4476.0
158,2161.5394592285156,2161.5509033203125,0.595,6936.0
159,2160.6468200683594,2160.6582641601562,0.534,7404.0
160,2155.748748779297,2155.7601928710938,0.705,9972.0
161,2153.368377685547,2153.3798217773438,0.563,11220.0
162,2149.9237060546875,2149.9351501464844,0.53,13026.0
163,2146.021270751953,2146.03271484375,0.537,15072.0
164,2144.6022033691406,2144.6136474609375,0.556,15816.0
165,2144.5335388183594,2144.5449829101562,0.524,15852.0
166,2144.304656982422,2144.3161010742188,0.517,15972.0
167,2136.774444580078,2136.785888671875,0.629,19920.0
168,2136.4425659179688,2136.4540100097656,0.659,20094.0
169,2135.5499267578125,2135.5613708496094,0.629,20562.0
170,2133.020782470703,2133.0322265625,0.512,21888.0
171,2121.141815185547,2121.1532592773438,0.603,28116.0
172,2116.4039611816406,2116.4154052734375,0.502,30600.0
173,2114.2410278320312,2114.252471923828,0.677,31734.0
174,2232.5271606445312,2232.538604736328,0.58,2646.0
175,2229.8263549804688,2229.8377990722656,0.643,4062.0
176,2226.3816833496094,2226.3931274414062,0.511,5868.0
177,2226.3702392578125,2226.3816833496094,0.529,5874.0
178,2223.2574462890625,2223.2688903808594,0.685,7506.0
179,2218.737030029297,2218.7484741210938,0.509,9876.0
180,2213.7245178222656,2213.7359619140625,0.584,12504.0
181,2213.404083251953,2213.41552734375,0.502,12672.0
182,2212.7403259277344,2212.7517700195312,0.656,13020.0
183,2212.2482299804688,2212.2596740722656,0.624,13278.0
184,2209.0896606445312,2209.101104736328,0.584,14934.0
185,2209.032440185547,2209.0438842773438,0.517,14964.0
186,2204.443359375,2204.454803466797,0.677,17370.0
187,2202.5894165039062,2202.600860595703,0.635,18342.0
188,2202.5550842285156,2202.5665283203125,0.822,18360.0
189,2199.6597290039062,2199.671173095703,0.524,19878.0
190,2199.304962158203,2199.31640625,0.526,20064.0
191,2199.2820739746094,2199.2935180664062,0.57,20076.0
192,2199.2591857910156,2199.2706298828125,0.618,20088.0
193,2199.1790771484375,2199.1905212402344,0.54,20130.0
194,2199.1676330566406,2199.1790771484375,0.532,20136.0
195,2199.144744873047,2199.1561889648438,0.614,20148.0
196,2199.1104125976562,2199.121856689453,0.698,20166.0
197,2199.0760803222656,2199.0875244140625,0.563,20184.0
198,2199.0646362304688,2199.0760803222656,0.559,20190.0
199,2199.041748046875,2199.053192138672,0.605,20202.0
200,2198.9501953125,2198.961639404297,0.746,20250.0
201,2198.9273071289062,2198.938751220703,0.644,20262.0
202,2198.9158630371094,2198.9273071289062,0.607,20268.0
203,2198.76708984375,2198.778533935547,0.537,20346.0
204,2198.7442016601562,2198.755645751953,0.614,20358.0
205,2198.6526489257812,2198.664093017578,0.521,20406.0
206,2198.5496520996094,2198.5610961914062,0.527,20460.0
207,2198.5382080078125,2198.5496520996094,0.562,20466.0
208,2198.480987548828,2198.492431640625,0.526,20496.0
209,2197.5311279296875,2197.5425720214844,0.534,20994.0
210,2197.199249267578,2197.210693359375,0.82,21168.0
211,2197.1878051757812,2197.199249267578,0.987,21174.0
212,2197.1763610839844,2197.1878051757812,0.754,21180.0
213,2197.1649169921875,2197.1763610839844,0.976,21186.0
214,2197.1534729003906,2197.1649169921875,0.931,21192.0
215,2197.1420288085938,2197.1534729003906,0.66,21198.0
216,2196.947479248047,2196.9589233398438,0.547,21300.0
217,2196.93603515625,2196.947479248047,0.569,21306.0
218,2196.924591064453,2196.93603515625,0.679,21312.0
219,2196.9131469726562,2196.924591064453,0.639,21318.0
220,2196.9017028808594,2196.9131469726562,0.665,21324.0
221,2196.833038330078,2196.844482421875,0.587,21360.0
222,2196.7987060546875,2196.8101501464844,0.639,21378.0
223,2196.7185974121094,2196.7300415039062,0.529,21420.0
224,2196.5469360351562,2196.558380126953,0.549,21510.0
225,2196.5126037597656,2196.5240478515625,0.532,21528.0
226,2196.489715576172,2196.5011596679688,0.533,21540.0
227,2196.4439392089844,2196.4553833007812,0.583,21564.0
228,2196.4324951171875,2196.4439392089844,0.502,21570.0
229,2195.185089111328,2195.196533203125,0.539,22224.0
