,start_freq,end_freq,probability,index
0,1076.6830444335938,1076.6944885253906,0.56,1902.0
1,1073.9250183105469,1073.9364624023438,0.72,3348.0
2,1072.4143981933594,1072.4258422851562,0.514,4140.0
3,1067.6193237304688,1067.6307678222656,0.578,6654.0
4,1066.4405822753906,1066.4520263671875,0.632,7272.0
5,1065.8340454101562,1065.8454895019531,0.665,7590.0
6,1065.5593872070312,1065.5708312988281,0.519,7734.0
7,1065.0901794433594,1065.1016235351562,0.763,7980.0
8,1065.0787353515625,1065.0901794433594,0.733,7986.0
9,1062.6640319824219,1062.6754760742188,0.63,9252.0
10,1055.60302734375,1055.6144714355469,0.584,12954.0
11,1049.9839782714844,1049.9954223632812,0.686,15900.0
12,1044.708251953125,1044.7196960449219,0.667,18666.0
13,1042.9115295410156,1042.9229736328125,0.812,19608.0
14,1039.764404296875,1039.7758483886719,0.526,21258.0
15,1037.6472473144531,1037.65869140625,0.664,22368.0
16,1030.1170349121094,1030.1284790039062,0.652,26316.0
17,1029.8995971679688,1029.9110412597656,0.754,26430.0
18,1079.4010162353516,1079.4124603271484,0.512,474.0
19,1076.6773223876953,1076.6887664794922,0.604,1902.0
20,1066.7667388916016,1066.7781829833984,0.597,7098.0
21,1066.732406616211,1066.7438507080078,0.534,7116.0
22,1065.9427642822266,1065.9542083740234,0.789,7530.0
23,1065.5651092529297,1065.5765533447266,0.505,7728.0
24,1064.7640228271484,1064.7754669189453,0.693,8148.0
25,1064.6381378173828,1064.6495819091797,0.714,8214.0
26,1062.601089477539,1062.612533569336,0.549,9282.0
27,1062.4980926513672,1062.509536743164,0.528,9336.0
28,1053.1597137451172,1053.171157836914,0.709,14232.0
29,1047.0027923583984,1047.0142364501953,0.759,17460.0
30,1044.7139739990234,1044.7254180908203,0.634,18660.0
31,1037.6415252685547,1037.6529693603516,0.532,22368.0
32,1031.2671661376953,1031.2786102294922,0.661,25710.0
33,1135.0364685058594,1135.0479125976562,0.521,876.0
34,1119.1177368164062,1119.1291809082031,0.521,9222.0
35,1113.8191223144531,1113.83056640625,0.575,12000.0
36,1112.5946044921875,1112.6060485839844,0.554,12642.0
