,start_freq,end_freq,probability,index
0,1080.2177376269822,1080.2293518489842,0.944,48.0
1,1079.5208843068633,1079.5324985288653,0.777,408.0
2,1077.5000096785184,1077.5116239005204,0.821,1452.0
3,1074.7590532860506,1074.7706675080526,0.615,2868.0
4,1073.6324737518582,1073.6440879738602,0.54,3450.0
5,1072.8659350997275,1072.8775493217295,0.549,3846.0
6,1071.8787262295589,1071.8903404515609,0.556,4356.0
7,1071.193487131442,1071.205101353444,0.715,4710.0
8,1071.0541164674182,1071.0657306894202,0.775,4782.0
9,1070.7637609173687,1070.7753751393707,0.715,4932.0
10,1067.6395351988356,1067.6511494208376,0.516,6546.0
11,1067.0239814327304,1067.0355956547323,0.546,6864.0
12,1066.7336258826808,1066.7452401046828,0.634,7014.0
13,1065.2934623544352,1065.3050765764372,0.654,7758.0
14,1065.2818481324332,1065.2934623544352,0.728,7764.0
15,1064.8985788063676,1064.9101930283696,0.602,7962.0
16,1064.643065922324,1064.654680144326,0.58,8094.0
17,1063.992669490213,1064.004283712215,0.785,8430.0
18,1063.7023139401635,1063.7139281621655,0.865,8580.0
19,1061.9137237518582,1061.9253379738602,0.556,9504.0
20,1061.9021095298563,1061.9137237518582,0.776,9510.0
21,1061.6698250898166,1061.6814393118186,0.55,9630.0
22,1059.3005238014123,1059.3121380234143,0.577,10854.0
23,1057.0125220670218,1057.0241362890238,0.758,12036.0
24,1057.0009078450198,1057.0125220670218,0.626,12042.0
25,1056.919608291006,1056.931222513008,0.818,12084.0
26,1055.2936172107284,1055.3052314327304,0.655,12924.0
27,1053.0172296983399,1053.0288439203418,0.597,14100.0
28,1050.4621008579038,1050.4737150799058,0.72,15420.0
29,1047.4656315813925,1047.4772458033945,0.863,16968.0
30,1045.8860973891228,1045.8977116111248,0.573,17784.0
31,1044.4227054168732,1044.4343196388752,0.697,18540.0
32,1038.557523305872,1038.569137527874,0.88,21570.0
33,1038.058111759787,1038.069725981789,0.849,21828.0
34,1036.1069224634539,1036.1185366854559,0.52,22836.0
35,1035.6307393613727,1035.6423535833746,0.62,23082.0
36,1035.5726682513628,1035.5842824733647,0.637,23112.0
37,1035.2706984793112,1035.2823127013132,0.808,23268.0
38,1032.6691127508673,1032.6807269728693,0.711,24612.0
39,1032.285843424802,1032.2974576468037,0.501,24810.0
40,1032.1580869827799,1032.1697012047819,0.549,24876.0
41,1032.0071020967541,1032.018716318756,0.62,24954.0
42,1031.9838736527502,1031.9954878747521,0.631,24966.0
