,start_freq,end_freq,probability,index
0,1067.0356750488281,1067.047119140625,0.536,6960.0
1,1066.6580200195312,1066.6694641113281,0.646,7158.0
2,1059.99755859375,1060.0090026855469,0.688,10650.0
3,1059.1392517089844,1059.1506958007812,0.615,11100.0
4,1059.08203125,1059.0934753417969,0.568,11130.0
5,1058.9332580566406,1058.9447021484375,0.574,11208.0
6,1056.0035705566406,1056.0150146484375,0.541,12744.0
7,1052.9823303222656,1052.9937744140625,0.599,14328.0
8,1046.9970703125,1047.0085144042969,0.74,17466.0
9,1039.48974609375,1039.5011901855469,0.915,21402.0
10,1039.1464233398438,1039.1578674316406,0.536,21582.0
11,1034.5230102539062,1034.5344543457031,0.589,24006.0
12,1034.4314575195312,1034.4429016113281,0.525,24054.0
13,1033.1954956054688,1033.2069396972656,0.604,24702.0
14,1031.4445495605469,1031.4559936523438,0.633,25620.0
15,1030.4145812988281,1030.426025390625,0.65,26160.0
16,1030.0025939941406,1030.0140380859375,0.63,26376.0
17,1029.0985107421875,1029.1099548339844,0.566,26850.0
18,1026.7753601074219,1026.7868041992188,0.539,28068.0
19,1079.7901153564453,1079.8015594482422,0.613,270.0
20,1077.4555206298828,1077.4669647216797,0.557,1494.0
21,1070.566177368164,1070.577621459961,0.552,5106.0
22,1069.1356658935547,1069.1471099853516,0.51,5856.0
23,1065.999984741211,1066.0114288330078,0.559,7500.0
24,1062.8643035888672,1062.875747680664,0.522,9144.0
25,1059.5684051513672,1059.579849243164,0.506,10872.0
26,1056.6387176513672,1056.650161743164,0.543,12408.0
27,1055.7918548583984,1055.8032989501953,0.556,12852.0
28,1050.1384735107422,1050.149917602539,0.618,15816.0
29,1050.0240325927734,1050.0354766845703,0.61,15876.0
30,1048.1815338134766,1048.1929779052734,0.535,16842.0
31,1045.8927154541016,1045.9041595458984,0.602,18042.0
32,1044.5423126220703,1044.5537567138672,0.511,18750.0
33,1039.5870208740234,1039.5984649658203,0.561,21348.0
34,1039.4954681396484,1039.5069122314453,0.952,21396.0
35,1026.174545288086,1026.1859893798828,0.548,28380.0
36,1135.9176635742188,1135.9291076660156,0.591,414.0
37,1130.6991577148438,1130.7106018066406,0.6,3150.0
38,1129.486083984375,1129.4975280761719,0.607,3786.0
39,1125.91552734375,1125.9269714355469,0.584,5658.0
40,1124.9313354492188,1124.9427795410156,0.565,6174.0
41,1124.7596740722656,1124.7711181640625,0.699,6264.0
42,1122.9629516601562,1122.9743957519531,0.539,7206.0
43,1121.978759765625,1121.9902038574219,0.996,7722.0
44,1118.6370849609375,1118.6485290527344,0.591,9474.0
45,1113.8763427734375,1113.8877868652344,0.69,11970.0
46,1110.5461120605469,1110.5575561523438,0.561,13716.0
47,1110.1226806640625,1110.1341247558594,0.632,13938.0
48,1108.978271484375,1108.9897155761719,0.629,14538.0
49,1105.5107116699219,1105.5221557617188,0.784,16356.0
50,1100.6698608398438,1100.6813049316406,0.736,18894.0
51,1098.0377197265625,1098.0491638183594,0.709,20274.0
52,1090.9538269042969,1090.9652709960938,0.803,23988.0
53,1090.850830078125,1090.8622741699219,0.643,24042.0
54,1090.2328491210938,1090.2442932128906,0.628,24366.0
55,1090.0611877441406,1090.0726318359375,0.835,24456.0
56,1089.9238586425781,1089.935302734375,0.773,24528.0
57,1089.752197265625,1089.7636413574219,0.528,24618.0
58,1089.3630981445312,1089.3745422363281,0.859,24822.0
59,1085.63232421875,1085.6437683105469,0.588,26778.0
60,1136.7015838623047,1136.7130279541016,0.615,0.0
61,1133.5773468017578,1133.5887908935547,0.567,1638.0
62,1129.526138305664,1129.537582397461,0.604,3762.0
63,1129.4803619384766,1129.4918060302734,0.584,3786.0
64,1128.438949584961,1128.4503936767578,0.544,4332.0
65,1126.1272430419922,1126.138687133789,0.551,5544.0
66,1125.051498413086,1125.0629425048828,0.517,6108.0
67,1124.765396118164,1124.776840209961,0.588,6258.0
68,1122.4536895751953,1122.4651336669922,0.548,7470.0
69,1121.9844818115234,1121.9959259033203,0.945,7716.0
70,1113.870620727539,1113.882064819336,0.57,11970.0
71,1109.9910736083984,1110.0025177001953,0.665,14004.0
72,1108.1371307373047,1108.1485748291016,0.525,14976.0
73,1105.5049896240234,1105.5164337158203,0.792,16356.0
74,1103.445053100586,1103.4564971923828,0.529,17436.0
75,1102.4494171142578,1102.4608612060547,0.538,17958.0
76,1100.240707397461,1100.2521514892578,0.53,19116.0
77,1098.031997680664,1098.043441772461,0.505,20274.0
78,1097.2423553466797,1097.2537994384766,0.698,20688.0
79,1095.8003997802734,1095.8118438720703,0.762,21444.0
80,1094.1295623779297,1094.1410064697266,0.638,22320.0
81,1091.1312103271484,1091.1426544189453,0.665,23892.0
82,1089.986801147461,1089.9982452392578,0.547,24492.0
83,1088.9453887939453,1088.9568328857422,0.68,25038.0
84,1193.0809020996094,1193.0923461914062,0.664,12.0
85,1193.0122375488281,1193.023681640625,0.698,48.0
86,1192.8749084472656,1192.8863525390625,0.643,120.0
87,1192.7375793457031,1192.7490234375,0.592,192.0
88,1192.6803588867188,1192.6918029785156,0.514,222.0
89,1192.6002502441406,1192.6116943359375,0.503,264.0
90,1192.19970703125,1192.2111511230469,0.669,474.0
91,1192.0623779296875,1192.0738220214844,0.52,546.0
92,1191.5245056152344,1191.5359497070312,0.591,828.0
93,1191.3185119628906,1191.3299560546875,0.797,936.0
94,1191.3070678710938,1191.3185119628906,0.578,942.0
95,1190.1741027832031,1190.185546875,0.535,1536.0
96,1189.7964477539062,1189.8078918457031,0.533,1734.0
97,1189.2127990722656,1189.2242431640625,0.522,2040.0
98,1189.0869140625,1189.0983581542969,0.591,2106.0
99,1187.9997253417969,1188.0111694335938,0.533,2676.0
100,1186.3861083984375,1186.3975524902344,0.538,3522.0
101,1185.6422424316406,1185.6536865234375,0.61,3912.0
102,1185.0128173828125,1185.0242614746094,0.502,4242.0
103,1184.9441528320312,1184.9555969238281,0.757,4278.0
104,1184.9327087402344,1184.9441528320312,0.552,4284.0
105,1184.6237182617188,1184.6351623535156,0.544,4446.0
106,1184.3032836914062,1184.3147277832031,0.556,4614.0
107,1184.2460632324219,1184.2575073242188,0.75,4644.0
108,1184.1545104980469,1184.1659545898438,0.572,4692.0
109,1183.6395263671875,1183.6509704589844,0.531,4962.0
110,1183.2504272460938,1183.2618713378906,0.604,5166.0
111,1182.0602416992188,1182.0716857910156,0.609,5790.0
112,1181.7855834960938,1181.7970275878906,0.666,5934.0
113,1181.0073852539062,1181.0188293457031,0.532,6342.0
114,1180.4924011230469,1180.5038452148438,0.561,6612.0
115,1180.2520751953125,1180.2635192871094,0.547,6738.0
116,1180.0689697265625,1180.0804138183594,0.74,6834.0
117,1179.7027587890625,1179.7142028808594,0.505,7026.0
118,1179.5997619628906,1179.6112060546875,0.513,7080.0
119,1179.0733337402344,1179.0847778320312,0.586,7356.0
120,1178.8444519042969,1178.8558959960938,0.641,7476.0
121,1178.2493591308594,1178.2608032226562,0.557,7788.0
122,1177.91748046875,1177.9289245605469,0.584,7962.0
123,1177.2422790527344,1177.2537231445312,0.563,8316.0
124,1177.093505859375,1177.1049499511719,0.595,8394.0
125,1176.9790649414062,1176.9905090332031,0.504,8454.0
126,1176.6700744628906,1176.6815185546875,0.553,8616.0
127,1176.3496398925781,1176.361083984375,0.509,8784.0
128,1176.2237548828125,1176.2351989746094,0.501,8850.0
129,1176.0292053222656,1176.0406494140625,0.586,8952.0
130,1175.9033203125,1175.9147644042969,0.538,9018.0
131,1175.3768920898438,1175.3883361816406,0.524,9294.0
132,1175.1823425292969,1175.1937866210938,0.509,9396.0
133,1174.8847961425781,1174.896240234375,0.551,9552.0
134,1174.7703552246094,1174.7817993164062,0.59,9612.0
135,1174.6673583984375,1174.6788024902344,0.535,9666.0
136,1174.4155883789062,1174.4270324707031,0.677,9798.0
137,1174.3583679199219,1174.3698120117188,0.605,9828.0
138,1173.8662719726562,1173.8777160644531,0.549,10086.0
139,1173.7861633300781,1173.797607421875,0.528,10128.0
140,1173.7747192382812,1173.7861633300781,0.507,10134.0
141,1173.6946105957031,1173.7060546875,0.566,10176.0
142,1172.7447509765625,1172.7561950683594,0.525,10674.0
143,1172.7333068847656,1172.7447509765625,0.529,10680.0
144,1172.2755432128906,1172.2869873046875,0.518,10920.0
145,1172.1382141113281,1172.149658203125,0.538,10992.0
146,1171.2455749511719,1171.2570190429688,0.642,11460.0
147,1171.1997985839844,1171.2112426757812,0.509,11484.0
148,1171.0395812988281,1171.051025390625,0.629,11568.0
149,1170.7763671875,1170.7878112792969,0.543,11706.0
150,1170.2041625976562,1170.2156066894531,0.552,12006.0
151,1169.8493957519531,1169.86083984375,0.54,12192.0
152,1169.0254211425781,1169.036865234375,0.503,12624.0
153,1168.7507629394531,1168.76220703125,0.662,12768.0
154,1168.6592102050781,1168.670654296875,0.671,12816.0
155,1168.1671142578125,1168.1785583496094,0.668,13074.0
156,1168.1442260742188,1168.1556701660156,0.552,13086.0
157,1167.8581237792969,1167.8695678710938,0.523,13236.0
158,1167.7894592285156,1167.8009033203125,0.546,13272.0
159,1167.6979064941406,1167.7093505859375,0.635,13320.0
160,1167.6177978515625,1167.6292419433594,0.69,13362.0
161,1167.5376892089844,1167.5491333007812,0.604,13404.0
162,1165.1458740234375,1165.1573181152344,0.729,14658.0
163,1164.6881103515625,1164.6995544433594,0.541,14898.0
164,1164.1387939453125,1164.1502380371094,0.583,15186.0
165,1163.5780334472656,1163.5894775390625,0.607,15480.0
166,1163.2919311523438,1163.3033752441406,0.503,15630.0
167,1163.2347106933594,1163.2461547851562,0.546,15660.0
168,1163.2003784179688,1163.2118225097656,0.757,15678.0
169,1163.1202697753906,1163.1317138671875,0.626,15720.0
170,1163.0401611328125,1163.0516052246094,0.504,15762.0
171,1162.6739501953125,1162.6853942871094,0.598,15954.0
172,1162.445068359375,1162.4565124511719,0.53,16074.0
173,1162.4107360839844,1162.4221801757812,0.642,16092.0
174,1162.3764038085938,1162.3878479003906,0.552,16110.0
175,1162.1818542480469,1162.1932983398438,0.51,16212.0
176,1160.2821350097656,1160.2935791015625,0.538,17208.0
177,1160.1219177246094,1160.1333618164062,0.761,17292.0
178,1158.4396362304688,1158.4510803222656,0.568,18174.0
179,1157.6614379882812,1157.6728820800781,0.571,18582.0
180,1155.6930541992188,1155.7044982910156,0.545,19614.0
181,1154.2854309082031,1154.296875,0.513,20352.0
182,1151.275634765625,1151.2870788574219,0.508,21930.0
183,1150.3715515136719,1150.3829956054688,0.502,22404.0
184,1150.2914428710938,1150.3028869628906,0.513,22446.0
185,1149.4102478027344,1149.4216918945312,0.548,22908.0
186,1149.078369140625,1149.0898132324219,0.503,23082.0
187,1148.7808227539062,1148.7922668457031,0.516,23238.0
