,start_freq,end_freq,probability,index
0,1071.258544921875,1071.2699890136719,0.517,4746.0
1,1070.8465576171875,1070.8580017089844,0.578,4962.0
2,1069.7250366210938,1069.7364807128906,0.562,5550.0
3,1066.0629272460938,1066.0743713378906,0.604,7470.0
4,1064.2662048339844,1064.2776489257812,0.566,8412.0
5,1062.7555847167969,1062.7670288085938,0.708,9204.0
6,1062.0346069335938,1062.0460510253906,0.695,9582.0
7,1061.8057250976562,1061.8171691894531,0.678,9702.0
8,1060.2951049804688,1060.3065490722656,0.762,10494.0
9,1060.1119995117188,1060.1234436035156,0.551,10590.0
10,1058.0635070800781,1058.074951171875,0.606,11664.0
11,1054.8820495605469,1054.8934936523438,0.804,13332.0
12,1053.40576171875,1053.4172058105469,0.58,14106.0
13,1052.5703430175781,1052.581787109375,0.581,14544.0
14,1050.3044128417969,1050.3158569335938,0.502,15732.0
15,1048.0384826660156,1048.0499267578125,0.733,16920.0
16,1043.975830078125,1043.9872741699219,0.789,19050.0
17,1042.0417785644531,1042.05322265625,0.554,20064.0
18,1039.6614074707031,1039.6728515625,0.587,21312.0
19,1032.6690673828125,1032.6805114746094,0.583,24978.0
20,1030.6205749511719,1030.6320190429688,0.6,26052.0
21,1028.7322998046875,1028.7437438964844,0.534,27042.0
22,1027.1759033203125,1027.1873474121094,0.525,27858.0
23,1025.848388671875,1025.8598327636719,0.541,28554.0
24,1080.007553100586,1080.0189971923828,0.801,156.0
25,1078.2794952392578,1078.2909393310547,0.749,1062.0
26,1078.1307220458984,1078.1421661376953,0.6,1140.0
27,1076.620101928711,1076.6315460205078,0.563,1932.0
28,1072.6947784423828,1072.7062225341797,0.769,3990.0
29,1072.500228881836,1072.5116729736328,0.728,4092.0
30,1071.4244842529297,1071.4359283447266,0.527,4656.0
31,1069.9939727783203,1070.0054168701172,0.658,5406.0
32,1068.7122344970703,1068.7236785888672,0.539,6078.0
33,1063.619613647461,1063.6310577392578,0.543,8748.0
34,1062.7269744873047,1062.7384185791016,0.687,9216.0
35,1062.4980926513672,1062.509536743164,0.577,9336.0
36,1060.2893829345703,1060.3008270263672,0.525,10494.0
37,1058.767318725586,1058.7787628173828,0.655,11292.0
38,1055.5400848388672,1055.551528930664,0.617,12984.0
39,1053.4000396728516,1053.4114837646484,0.586,14106.0
40,1052.4272918701172,1052.438735961914,0.57,14616.0
41,1051.2142181396484,1051.2256622314453,0.519,15252.0
42,1050.619125366211,1050.6305694580078,0.511,15564.0
43,1049.703598022461,1049.7150421142578,0.513,16044.0
44,1048.1700897216797,1048.1815338134766,0.69,16848.0
45,1047.9412078857422,1047.952651977539,0.853,16968.0
46,1046.396255493164,1046.407699584961,0.712,17778.0
47,1043.9815521240234,1043.9929962158203,0.539,19044.0
48,1042.734146118164,1042.745590209961,0.531,19698.0
49,1041.5210723876953,1041.5325164794922,0.533,20334.0
50,1040.365219116211,1040.3766632080078,0.524,20940.0
51,1040.0333404541016,1040.0447845458984,0.62,21114.0
52,1036.1995697021484,1036.2110137939453,0.504,23124.0
53,1035.4328155517578,1035.4442596435547,0.556,23526.0
54,1032.938003540039,1032.949447631836,0.51,24834.0
55,1029.5276641845703,1029.5391082763672,0.576,26622.0
56,1028.738021850586,1028.7494659423828,0.543,27036.0
57,1027.902603149414,1027.914047241211,0.537,27474.0
58,1025.979995727539,1025.991439819336,0.512,28482.0
59,1025.9571075439453,1025.9685516357422,0.525,28494.0
60,1024.9958038330078,1025.0072479248047,0.58,28998.0
61,1024.8584747314453,1024.8699188232422,0.561,29070.0
62,1136.627197265625,1136.6386413574219,0.814,42.0
63,1134.8762512207031,1134.8876953125,0.513,960.0
64,1133.697509765625,1133.7089538574219,0.512,1578.0
65,1131.0768127441406,1131.0882568359375,0.534,2952.0
66,1128.0670166015625,1128.0784606933594,0.584,4530.0
67,1124.7367858886719,1124.7482299804688,0.558,6276.0
68,1123.7068176269531,1123.71826171875,0.626,6816.0
69,1115.6959533691406,1115.7073974609375,0.735,11016.0
70,1113.5101318359375,1113.5215759277344,0.642,12162.0
71,1112.1025085449219,1112.1139526367188,0.632,12900.0
72,1109.5161437988281,1109.527587890625,0.525,14256.0
73,1107.7766418457031,1107.7880859375,0.674,15168.0
74,1107.0671081542969,1107.0785522460938,0.598,15540.0
75,1106.2431335449219,1106.2545776367188,0.709,15972.0
76,1097.6943969726562,1097.7058410644531,0.751,20454.0
77,1097.4998474121094,1097.5112915039062,0.576,20556.0
78,1096.1036682128906,1096.1151123046875,0.537,21288.0
79,1093.7118530273438,1093.7232971191406,0.539,22542.0
80,1093.5745239257812,1093.5859680175781,0.615,22614.0
81,1093.2197570800781,1093.231201171875,0.673,22800.0
82,1090.75927734375,1090.7707214355469,0.559,24090.0
83,1089.3745422363281,1089.385986328125,0.577,24816.0
84,1084.2361450195312,1084.2475891113281,0.544,27510.0
85,1080.8830261230469,1080.8944702148438,0.579,29268.0
86,1135.0650787353516,1135.0765228271484,0.866,858.0
87,1134.7103118896484,1134.7217559814453,0.528,1044.0
88,1133.565902709961,1133.5773468017578,0.516,1644.0
89,1131.917953491211,1131.9293975830078,0.575,2508.0
90,1131.4373016357422,1131.448745727539,0.639,2760.0
91,1130.2928924560547,1130.3043365478516,0.577,3360.0
92,1130.2127838134766,1130.2242279052734,0.563,3402.0
93,1126.516342163086,1126.5277862548828,0.588,5340.0
94,1125.051498413086,1125.0629425048828,0.563,6108.0
95,1122.1561431884766,1122.1675872802734,0.578,7626.0
96,1120.8171844482422,1120.828628540039,0.689,8328.0
97,1118.6084747314453,1118.6199188232422,0.567,9486.0
98,1113.229751586914,1113.241195678711,0.627,12306.0
99,1108.9038848876953,1108.9153289794922,0.75,14574.0
100,1108.8809967041016,1108.8924407958984,0.701,14586.0
101,1107.4275970458984,1107.4390411376953,0.833,15348.0
102,1107.3360443115234,1107.3474884033203,0.503,15396.0
103,1105.8826446533203,1105.8940887451172,0.682,16158.0
104,1104.635238647461,1104.6466827392578,0.656,16812.0
105,1101.430892944336,1101.4423370361328,0.539,18492.0
106,1096.4069366455078,1096.4183807373047,0.51,21126.0
107,1096.1894989013672,1096.200942993164,0.52,21240.0
108,1090.9252166748047,1090.9366607666016,0.71,24000.0
109,1089.3802642822266,1089.3917083740234,0.78,24810.0
110,1089.334487915039,1089.345932006836,0.563,24834.0
111,1089.162826538086,1089.1742706298828,0.503,24924.0
112,1088.785171508789,1088.796615600586,0.584,25122.0
113,1085.4778289794922,1085.489273071289,0.71,26856.0
114,1085.4663848876953,1085.4778289794922,0.639,26862.0
115,1085.306167602539,1085.317611694336,0.52,26946.0
116,1084.859848022461,1084.8712921142578,0.507,27180.0
117,1084.3677520751953,1084.3791961669922,0.508,27438.0
118,1080.636978149414,1080.648422241211,0.531,29394.0
119,1192.6460266113281,1192.657470703125,0.693,240.0
120,1190.1741027832031,1190.185546875,0.644,1536.0
121,1186.8095397949219,1186.8209838867188,0.569,3300.0
122,1184.9899291992188,1185.0013732910156,0.532,4254.0
123,1183.1703186035156,1183.1817626953125,0.63,5208.0
124,1182.1060180664062,1182.1174621582031,0.54,5766.0
125,1181.4994812011719,1181.5109252929688,0.662,6084.0
126,1181.1904907226562,1181.2019348144531,0.541,6246.0
127,1181.1332702636719,1181.1447143554688,0.558,6276.0
128,1181.0073852539062,1181.0188293457031,0.764,6342.0
129,1180.9844970703125,1180.9959411621094,0.672,6354.0
130,1180.2635192871094,1180.2749633789062,0.849,6732.0
131,1180.1261901855469,1180.1376342773438,0.855,6804.0
132,1179.9774169921875,1179.9888610839844,0.607,6882.0
133,1179.74853515625,1179.7599792480469,0.721,7002.0
134,1179.7142028808594,1179.7256469726562,0.527,7020.0
135,1179.6684265136719,1179.6798706054688,0.517,7044.0
136,1179.6112060546875,1179.6226501464844,0.717,7074.0
137,1179.2221069335938,1179.2335510253906,0.528,7278.0
138,1179.0962219238281,1179.107666015625,0.863,7344.0
139,1178.8673400878906,1178.8787841796875,0.539,7464.0
140,1178.7071228027344,1178.7185668945312,0.745,7548.0
141,1178.3523559570312,1178.3638000488281,0.594,7734.0
142,1178.2951354980469,1178.3065795898438,0.595,7764.0
143,1177.9632568359375,1177.9747009277344,0.505,7938.0
144,1177.91748046875,1177.9289245605469,0.556,7962.0
145,1177.7458190917969,1177.7572631835938,0.593,8052.0
146,1177.3109436035156,1177.3223876953125,0.699,8280.0
147,1176.8760681152344,1176.8875122070312,0.772,8508.0
148,1176.7845153808594,1176.7959594726562,0.703,8556.0
149,1176.0292053222656,1176.0406494140625,0.657,8952.0
150,1175.4112243652344,1175.4226684570312,0.556,9276.0
151,1175.2281188964844,1175.2395629882812,0.601,9372.0
