,start_freq,end_freq,probability,index
0,1074.0623474121094,1074.0737915039062,0.688,3276.0
1,1071.0182189941406,1071.0296630859375,0.755,4872.0
2,1070.8236694335938,1070.8351135253906,0.552,4974.0
3,1062.5152587890625,1062.5267028808594,0.554,9330.0
4,1061.8515014648438,1061.8629455566406,0.506,9678.0
5,1059.9861145019531,1059.99755859375,0.891,10656.0
6,1055.6602478027344,1055.6716918945312,0.531,12924.0
7,1054.962158203125,1054.9736022949219,0.609,13290.0
8,1053.7834167480469,1053.7948608398438,0.556,13908.0
9,1053.7261962890625,1053.7376403808594,0.504,13938.0
10,1051.9981384277344,1052.0095825195312,0.656,14844.0
11,1041.412353515625,1041.4237976074219,0.625,20394.0
12,1039.9131774902344,1039.9246215820312,0.535,21180.0
13,1039.398193359375,1039.4096374511719,0.713,21450.0
14,1030.0941467285156,1030.1055908203125,0.553,26328.0
15,1076.0250091552734,1076.0364532470703,0.645,2244.0
16,1074.0680694580078,1074.0795135498047,0.631,3270.0
17,1064.523696899414,1064.535140991211,0.526,8274.0
18,1063.4708404541016,1063.4822845458984,0.638,8826.0
19,1062.8414154052734,1062.8528594970703,0.511,9156.0
20,1060.1520538330078,1060.1634979248047,0.67,10566.0
21,1057.6114654541016,1057.6229095458984,0.741,11898.0
22,1055.6659698486328,1055.6774139404297,0.899,12918.0
23,1055.4828643798828,1055.4943084716797,0.677,13014.0
24,1053.720474243164,1053.731918334961,0.553,13938.0
25,1049.337387084961,1049.3488311767578,0.506,16236.0
26,1040.0218963623047,1040.0333404541016,0.627,21120.0
27,1039.9188995361328,1039.9303436279297,0.7,21174.0
28,1037.2295379638672,1037.240982055664,0.529,22584.0
29,1030.0884246826172,1030.099868774414,0.696,26328.0
30,1030.0655364990234,1030.0769805908203,0.516,26340.0
31,1029.9854278564453,1029.9968719482422,0.931,26382.0
32,1025.3849029541016,1025.3963470458984,0.545,28794.0
33,1133.0337524414062,1133.0451965332031,0.63,1926.0
34,1130.0697326660156,1130.0811767578125,0.612,3480.0
35,1129.3487548828125,1129.3601989746094,0.914,3858.0
36,1129.2915344238281,1129.302978515625,0.745,3888.0
37,1129.2572021484375,1129.2686462402344,0.69,3906.0
38,1129.2343139648438,1129.2457580566406,0.82,3918.0
39,1129.1542053222656,1129.1656494140625,0.576,3960.0
40,1129.0969848632812,1129.1084289550781,0.751,3990.0
41,1129.0626525878906,1129.0740966796875,0.633,4008.0
42,1129.0168762207031,1129.0283203125,0.634,4032.0
43,1129.0054321289062,1129.0168762207031,0.689,4038.0
44,1128.9939880371094,1129.0054321289062,0.526,4044.0
45,1128.936767578125,1128.9482116699219,0.713,4074.0
46,1128.9253234863281,1128.936767578125,0.906,4080.0
47,1128.8909912109375,1128.9024353027344,0.529,4098.0
48,1128.753662109375,1128.7651062011719,0.579,4170.0
49,1128.7422180175781,1128.753662109375,0.584,4176.0
50,1128.0097961425781,1128.021240234375,0.513,4560.0
51,1127.9525756835938,1127.9640197753906,0.831,4590.0
52,1126.4991760253906,1126.5106201171875,0.673,5352.0
53,1125.3547668457031,1125.3662109375,0.638,5952.0
54,1122.5852966308594,1122.5967407226562,0.635,7404.0
55,1120.9487915039062,1120.9602355957031,0.518,8262.0
56,1114.9978637695312,1115.0093078613281,0.502,11382.0
57,1113.2469177246094,1113.2583618164062,0.704,12300.0
58,1109.6420288085938,1109.6534729003906,0.563,14190.0
59,1104.9957275390625,1105.0071716308594,0.546,16626.0
60,1100.006103515625,1100.0175476074219,0.512,19242.0
61,1099.8687744140625,1099.8802185058594,0.507,19314.0
62,1095.7374572753906,1095.7489013671875,0.516,21480.0
63,1095.15380859375,1095.1652526855469,0.686,21786.0
64,1095.0050354003906,1095.0164794921875,0.601,21864.0
65,1094.696044921875,1094.7074890136719,0.52,22026.0
66,1094.1123962402344,1094.1238403320312,0.649,22332.0
67,1093.4371948242188,1093.4486389160156,0.681,22686.0
68,1093.2769775390625,1093.2884216308594,0.621,22770.0
69,1092.9336547851562,1092.9450988769531,0.51,22950.0
70,1092.7505493164062,1092.7619934082031,0.623,23046.0
71,1092.1554565429688,1092.1669006347656,0.898,23358.0
72,1091.3658142089844,1091.3772583007812,0.563,23772.0
73,1091.2513732910156,1091.2628173828125,0.638,23832.0
74,1091.2399291992188,1091.2513732910156,0.688,23838.0
75,1091.1598205566406,1091.1712646484375,0.823,23880.0
76,1091.0797119140625,1091.0911560058594,0.536,23922.0
77,1091.0682678222656,1091.0797119140625,0.655,23928.0
78,1090.9996032714844,1091.0110473632812,0.52,23964.0
79,1090.3816223144531,1090.39306640625,0.868,24288.0
80,1090.0382995605469,1090.0497436523438,0.607,24468.0
81,1089.9009704589844,1089.9124145507812,0.519,24540.0
82,1089.8551940917969,1089.8666381835938,0.566,24564.0
83,1089.3516540527344,1089.3630981445312,0.634,24828.0
84,1089.0083312988281,1089.019775390625,0.703,25008.0
85,1088.8252258300781,1088.836669921875,0.63,25104.0
86,1087.6350402832031,1087.646484375,0.717,25728.0
87,1087.2459411621094,1087.2573852539062,0.599,25932.0
88,1087.2230529785156,1087.2344970703125,0.706,25944.0
89,1087.2116088867188,1087.2230529785156,0.704,25950.0
90,1087.1658325195312,1087.1772766113281,0.843,25974.0
91,1085.9756469726562,1085.9870910644531,0.601,26598.0
92,1085.9642028808594,1085.9756469726562,0.826,26604.0
93,1083.9614868164062,1083.9729309082031,0.8,27654.0
94,1134.0007781982422,1134.012222290039,0.699,1416.0
95,1132.833480834961,1132.8449249267578,0.651,2028.0
96,1129.343032836914,1129.354476928711,0.641,3858.0
97,1129.159927368164,1129.171371459961,0.596,3954.0
98,1129.1484832763672,1129.159927368164,0.666,3960.0
99,1129.0912628173828,1129.1027069091797,0.527,3990.0
100,1129.0225982666016,1129.0340423583984,0.548,4026.0
101,1128.976821899414,1128.988265991211,0.673,4050.0
102,1128.896713256836,1128.9081573486328,0.548,4092.0
103,1128.6678314208984,1128.6792755126953,0.569,4212.0
104,1128.0155181884766,1128.0269622802734,0.581,4554.0
105,1126.5506744384766,1126.5621185302734,0.628,5322.0
106,1119.1349029541016,1119.1463470458984,0.678,9210.0
107,1111.6619110107422,1111.673355102539,0.546,13128.0
108,1103.6510467529297,1103.6624908447266,0.572,17328.0
109,1103.0330657958984,1103.0445098876953,0.844,17652.0
110,1096.8189239501953,1096.8303680419922,0.564,20910.0
111,1095.8003997802734,1095.8118438720703,0.676,21444.0
112,1095.743179321289,1095.754623413086,0.531,21474.0
113,1094.381332397461,1094.3927764892578,0.684,22188.0
114,1092.7677154541016,1092.7791595458984,0.619,23034.0
115,1092.6990509033203,1092.7104949951172,0.862,23070.0
116,1092.6074981689453,1092.6189422607422,0.658,23118.0
117,1092.1497344970703,1092.1611785888672,0.844,23358.0
118,1091.3944244384766,1091.4058685302734,0.505,23754.0
119,1091.3715362548828,1091.3829803466797,0.703,23766.0
120,1091.3028717041016,1091.3143157958984,0.702,23802.0
121,1091.1540985107422,1091.165542602539,0.518,23880.0
122,1091.073989868164,1091.085433959961,0.564,23922.0
123,1091.0282135009766,1091.0396575927734,0.688,23946.0
124,1090.993881225586,1091.0053253173828,0.887,23964.0
125,1090.6620025634766,1090.6734466552734,0.563,24138.0
126,1090.353012084961,1090.3644561767578,0.635,24300.0
127,1090.0325775146484,1090.0440216064453,0.534,24468.0
128,1088.602066040039,1088.613510131836,0.697,25218.0
129,1088.430404663086,1088.4418487548828,0.831,25308.0
130,1088.3502960205078,1088.3617401123047,0.533,25350.0
131,1087.2173309326172,1087.228775024414,0.732,25944.0
132,1087.1715545654297,1087.1829986572266,0.581,25968.0
133,1085.6380462646484,1085.6494903564453,0.529,26772.0
134,1083.9557647705078,1083.9672088623047,0.732,27654.0
135,1192.8749084472656,1192.8863525390625,0.506,120.0
136,1192.7833557128906,1192.7947998046875,0.624,168.0
137,1192.5086975097656,1192.5201416015625,0.595,312.0
138,1192.3027038574219,1192.3141479492188,0.51,420.0
139,1192.1653747558594,1192.1768188476562,0.527,492.0
140,1192.0738220214844,1192.0852661132812,0.539,540.0
141,1191.2612915039062,1191.2727355957031,0.745,966.0
142,1191.2384033203125,1191.2498474121094,0.618,978.0
143,1190.7577514648438,1190.7691955566406,0.578,1230.0
144,1189.6934509277344,1189.7048950195312,0.503,1788.0
145,1185.0242614746094,1185.0357055664062,0.586,4236.0
146,1184.5664978027344,1184.5779418945312,0.554,4476.0
147,1184.234619140625,1184.2460632324219,0.55,4650.0
148,1184.1659545898438,1184.1773986816406,0.55,4686.0
149,1184.0972900390625,1184.1087341308594,0.576,4722.0
150,1183.8798522949219,1183.8912963867188,0.512,4836.0
151,1183.6509704589844,1183.6624145507812,0.581,4956.0
152,1183.5479736328125,1183.5594177246094,0.518,5010.0
153,1183.3992004394531,1183.41064453125,0.534,5088.0
