,start_freq,end_freq,probability,index
0,1079.2922973632812,1079.3037414550781,0.528,534.0
1,1075.8247375488281,1075.836181640625,0.63,2352.0
2,1074.6231079101562,1074.6345520019531,0.705,2982.0
3,1074.4743347167969,1074.4857788085938,0.687,3060.0
4,1070.343017578125,1070.3544616699219,0.506,5226.0
5,1060.0547790527344,1060.0662231445312,0.518,10620.0
6,1057.9948425292969,1058.0062866210938,0.63,11700.0
7,1057.6858520507812,1057.6972961425781,0.502,11862.0
8,1056.0035705566406,1056.0150146484375,0.523,12744.0
9,1055.0537109375,1055.0651550292969,0.761,13242.0
10,1054.962158203125,1054.9736022949219,0.907,13290.0
11,1054.9392700195312,1054.9507141113281,0.582,13302.0
12,1052.0095825195312,1052.0210266113281,0.651,14838.0
13,1049.7779846191406,1049.7894287109375,0.747,16008.0
14,1048.9997863769531,1049.01123046875,0.558,16416.0
15,1045.2919006347656,1045.3033447265625,0.516,18360.0
16,1040.95458984375,1040.9660339355469,0.69,20634.0
17,1039.2837524414062,1039.2951965332031,0.673,21510.0
18,1038.1622314453125,1038.1736755371094,0.516,22098.0
19,1128.0899047851562,1128.1013488769531,0.669,4518.0
20,1127.5978088378906,1127.6092529296875,0.648,4776.0
21,1127.2201538085938,1127.2315979003906,0.508,4974.0
22,1123.2032775878906,1123.2147216796875,0.703,7080.0
23,1121.7613220214844,1121.7727661132812,0.733,7836.0
24,1116.9662475585938,1116.9776916503906,0.648,10350.0
25,1112.091064453125,1112.1025085449219,0.553,12906.0
26,1108.3259582519531,1108.33740234375,0.521,14880.0
27,1096.9390869140625,1096.9505310058594,0.652,20850.0
28,1091.4688110351562,1091.4802551269531,0.615,23718.0
29,1091.400146484375,1091.4115905761719,0.621,23754.0
30,1091.3887023925781,1091.400146484375,0.624,23760.0
31,1091.3772583007812,1091.3887023925781,0.538,23766.0
32,1091.3543701171875,1091.3658142089844,0.502,23778.0
33,1091.2055969238281,1091.217041015625,0.646,23856.0
34,1090.484619140625,1090.4960632324219,0.593,24234.0
35,1090.1756286621094,1090.1870727539062,0.61,24396.0
36,1089.8895263671875,1089.9009704589844,0.525,24546.0
37,1089.84375,1089.8551940917969,0.797,24570.0
38,1089.3402099609375,1089.3516540527344,0.655,24834.0
39,1089.0655517578125,1089.0769958496094,0.749,24978.0
40,1083.3091735839844,1083.3206176757812,0.554,27996.0
41,1192.3141479492188,1192.3255920410156,0.56,414.0
42,1190.4258728027344,1190.4373168945312,0.516,1404.0
43,1188.2171630859375,1188.2286071777344,0.564,2562.0
44,1185.4248046875,1185.4362487792969,0.528,4026.0
45,1184.8640441894531,1184.87548828125,0.512,4320.0
46,1180.9959411621094,1181.0073852539062,0.562,6348.0
47,1180.9158325195312,1180.9272766113281,0.547,6390.0
48,1180.7212829589844,1180.7327270507812,0.572,6492.0
49,1180.5839538574219,1180.5953979492188,0.665,6564.0
50,1180.572509765625,1180.5839538574219,0.516,6570.0
51,1180.3665161132812,1180.3779602050781,0.539,6678.0
52,1180.3207397460938,1180.3321838378906,0.771,6702.0
53,1180.2864074707031,1180.2978515625,0.581,6720.0
54,1180.1605224609375,1180.1719665527344,0.662,6786.0
55,1180.1261901855469,1180.1376342773438,0.538,6804.0
56,1180.0689697265625,1180.0804138183594,0.78,6834.0
57,1180.0346374511719,1180.0460815429688,0.658,6852.0
58,1179.8286437988281,1179.840087890625,0.627,6960.0
59,1179.7943115234375,1179.8057556152344,0.782,6978.0
60,1179.656982421875,1179.6684265136719,0.545,7050.0
61,1179.6340942382812,1179.6455383300781,0.583,7062.0
62,1179.6112060546875,1179.6226501464844,0.569,7074.0
63,1179.5082092285156,1179.5196533203125,0.513,7128.0
64,1179.473876953125,1179.4853210449219,0.64,7146.0
65,1179.4166564941406,1179.4281005859375,0.543,7176.0
66,1179.4052124023438,1179.4166564941406,0.791,7182.0
67,1179.3937683105469,1179.4052124023438,0.824,7188.0
68,1179.3708801269531,1179.38232421875,0.595,7200.0
69,1179.1763305664062,1179.1877746582031,0.585,7302.0
70,1179.1534423828125,1179.1648864746094,0.539,7314.0
71,1178.8902282714844,1178.9016723632812,0.515,7452.0
72,1178.8787841796875,1178.8902282714844,0.784,7458.0
73,1178.8330078125,1178.8444519042969,0.546,7482.0
74,1178.6613464355469,1178.6727905273438,0.539,7572.0
75,1178.64990234375,1178.6613464355469,0.813,7578.0
76,1178.6041259765625,1178.6155700683594,0.654,7602.0
77,1178.558349609375,1178.5697937011719,0.515,7626.0
78,1178.5125732421875,1178.5240173339844,0.74,7650.0
79,1178.4782409667969,1178.4896850585938,0.555,7668.0
80,1178.3981323242188,1178.4095764160156,0.518,7710.0
81,1178.375244140625,1178.3866882324219,0.565,7722.0
82,1178.3638000488281,1178.375244140625,0.818,7728.0
83,1178.2608032226562,1178.2722473144531,0.565,7782.0
84,1178.192138671875,1178.2035827636719,0.807,7818.0
85,1178.1806945800781,1178.192138671875,0.696,7824.0
86,1178.1692504882812,1178.1806945800781,0.567,7830.0
87,1178.1578063964844,1178.1692504882812,0.856,7836.0
88,1178.1463623046875,1178.1578063964844,0.521,7842.0
89,1178.1120300292969,1178.1234741210938,0.568,7860.0
90,1178.1005859375,1178.1120300292969,0.507,7866.0
91,1177.9861450195312,1177.9975891113281,0.64,7926.0
92,1177.8602600097656,1177.8717041015625,0.587,7992.0
93,1177.8030395507812,1177.8144836425781,0.579,8022.0
94,1177.7572631835938,1177.7687072753906,0.531,8046.0
95,1177.7114868164062,1177.7229309082031,0.699,8070.0
96,1177.6885986328125,1177.7000427246094,0.568,8082.0
97,1177.6771545410156,1177.6885986328125,0.793,8088.0
98,1177.642822265625,1177.6542663574219,0.518,8106.0
99,1177.4139404296875,1177.4253845214844,0.523,8226.0
100,1177.3796081542969,1177.3910522460938,0.572,8244.0
101,1177.2994995117188,1177.3109436035156,0.53,8286.0
102,1177.2880554199219,1177.2994995117188,0.845,8292.0
103,1177.2651672363281,1177.276611328125,0.534,8304.0
104,1177.0477294921875,1177.0591735839844,0.562,8418.0
105,1176.9676208496094,1176.9790649414062,0.898,8460.0
106,1176.9218444824219,1176.9332885742188,0.564,8484.0
107,1176.8875122070312,1176.8989562988281,0.519,8502.0
108,1176.8760681152344,1176.8875122070312,0.551,8508.0
109,1176.7959594726562,1176.8074035644531,0.554,8550.0
110,1176.5785217285156,1176.5899658203125,0.833,8664.0
111,1176.5098571777344,1176.5213012695312,0.531,8700.0
112,1176.4869689941406,1176.4984130859375,0.534,8712.0
113,1176.2580871582031,1176.26953125,0.569,8832.0
114,1176.1665344238281,1176.177978515625,0.579,8880.0
115,1176.08642578125,1176.0978698730469,0.662,8922.0
116,1176.0177612304688,1176.0292053222656,0.702,8958.0
