,start_freq,end_freq,probability,index
0,1077.9190063476562,1077.9304504394531,0.747,1254.0
1,1077.8846740722656,1077.8961181640625,0.586,1272.0
2,1074.8748779296875,1074.8863220214844,0.534,2850.0
3,1073.8334655761719,1073.8449096679688,0.615,3396.0
4,1072.0024108886719,1072.0138549804688,0.719,4356.0
5,1071.990966796875,1072.0024108886719,0.777,4362.0
6,1071.9795227050781,1071.990966796875,0.513,4368.0
7,1071.8994140625,1071.9108581542969,0.545,4410.0
8,1071.258544921875,1071.2699890136719,0.674,4746.0
9,1071.2356567382812,1071.2471008300781,0.61,4758.0
10,1066.9898986816406,1067.0013427734375,0.83,6984.0
11,1066.3490295410156,1066.3604736328125,0.584,7320.0
12,1063.5452270507812,1063.5566711425781,0.613,8790.0
13,1063.2133483886719,1063.2247924804688,0.794,8964.0
14,1062.9615783691406,1062.9730224609375,0.597,9096.0
15,1062.7784729003906,1062.7899169921875,0.619,9192.0
16,1062.6869201660156,1062.6983642578125,0.742,9240.0
17,1062.1719360351562,1062.1833801269531,0.608,9510.0
18,1062.0231628417969,1062.0346069335938,0.612,9588.0
19,1061.9316101074219,1061.9430541992188,0.613,9636.0
20,1061.8743896484375,1061.8858337402344,0.864,9666.0
21,1061.7256164550781,1061.737060546875,0.526,9744.0
22,1058.9332580566406,1058.9447021484375,0.531,11208.0
23,1058.4754943847656,1058.4869384765625,0.554,11448.0
24,1055.9806823730469,1055.9921264648438,0.912,12756.0
25,1055.9120178222656,1055.9234619140625,0.784,12792.0
26,1055.9005737304688,1055.9120178222656,0.6,12798.0
27,1052.6046752929688,1052.6161193847656,0.534,14526.0
28,1050.018310546875,1050.0297546386719,0.537,15882.0
29,1048.9768981933594,1048.9883422851562,0.555,16428.0
30,1047.36328125,1047.3747253417969,0.667,17274.0
31,1043.0145263671875,1043.0259704589844,0.507,19554.0
32,1037.4984741210938,1037.5099182128906,0.614,22446.0
33,1032.2227478027344,1032.2341918945312,0.55,25212.0
34,1079.8931121826172,1079.904556274414,0.583,216.0
35,1077.9247283935547,1077.9361724853516,0.863,1248.0
36,1077.7645111083984,1077.7759552001953,0.769,1332.0
37,1075.1895904541016,1075.2010345458984,0.535,2682.0
38,1074.1825103759766,1074.1939544677734,0.613,3210.0
39,1073.8277435302734,1073.8391876220703,0.609,3396.0
40,1072.0081329345703,1072.0195770263672,0.526,4350.0
41,1071.9852447509766,1071.9966888427734,0.591,4362.0
42,1070.9095001220703,1070.9209442138672,0.59,4926.0
43,1070.840835571289,1070.852279663086,0.561,4962.0
44,1068.0484771728516,1068.0599212646484,0.651,6426.0
45,1065.9198760986328,1065.9313201904297,0.53,7542.0
46,1062.4866485595703,1062.4980926513672,0.502,9342.0
47,1062.1204376220703,1062.1318817138672,0.688,9534.0
48,1062.0975494384766,1062.1089935302734,0.58,9546.0
49,1062.0403289794922,1062.051773071289,0.561,9576.0
50,1061.868667602539,1061.880111694336,0.642,9666.0
51,1061.3994598388672,1061.410903930664,0.604,9912.0
52,1055.9749603271484,1055.9864044189453,0.571,12756.0
53,1055.9062957763672,1055.917739868164,0.618,12792.0
54,1054.0409088134766,1054.0523529052734,0.588,13770.0
55,1050.0125885009766,1050.0240325927734,0.665,15882.0
56,1043.020248413086,1043.0316925048828,0.583,19548.0
57,1039.999008178711,1040.0104522705078,0.509,21132.0
58,1037.424087524414,1037.435531616211,0.637,22482.0
59,1034.872055053711,1034.8834991455078,0.705,23820.0
60,1029.8709869384766,1029.8824310302734,0.569,26442.0
61,1028.3145904541016,1028.3260345458984,0.574,27258.0
62,1027.6622772216797,1027.6737213134766,0.509,27600.0
63,1135.0250244140625,1135.0364685058594,0.771,882.0
64,1130.3443908691406,1130.3558349609375,0.649,3336.0
65,1124.6223449707031,1124.6337890625,0.525,6336.0
66,1104.9728393554688,1104.9842834472656,0.583,16638.0
67,1099.5597839355469,1099.5712280273438,0.556,19476.0
68,1097.9118347167969,1097.9232788085938,0.822,20340.0
69,1095.9892272949219,1096.0006713867188,0.56,21348.0
70,1094.7532653808594,1094.7647094726562,0.769,21996.0
71,1094.2039489746094,1094.2153930664062,0.537,22284.0
72,1094.1123962402344,1094.1238403320312,0.607,22332.0
73,1093.9521789550781,1093.963623046875,0.543,22416.0
74,1093.9178466796875,1093.9292907714844,0.646,22434.0
75,1092.9107666015625,1092.9222106933594,0.644,22962.0
76,1092.498779296875,1092.5102233886719,0.717,23178.0
77,1092.041015625,1092.0524597167969,0.72,23418.0
78,1091.6748046875,1091.6862487792969,0.566,23610.0
79,1091.4115905761719,1091.4230346679688,0.601,23748.0
80,1091.400146484375,1091.4115905761719,0.789,23754.0
81,1091.3658142089844,1091.3772583007812,0.647,23772.0
82,1091.3543701171875,1091.3658142089844,0.829,23778.0
83,1091.3429260253906,1091.3543701171875,0.783,23784.0
84,1091.3314819335938,1091.3429260253906,0.722,23790.0
85,1090.1527404785156,1090.1641845703125,0.587,24408.0
86,1090.0497436523438,1090.0611877441406,0.768,24462.0
87,1090.02685546875,1090.0382995605469,0.841,24474.0
88,1090.0039672851562,1090.0154113769531,0.702,24486.0
89,1089.9925231933594,1090.0039672851562,0.711,24492.0
90,1089.7407531738281,1089.752197265625,0.554,24624.0
91,1088.6878967285156,1088.6993408203125,0.587,25176.0
92,1088.2759094238281,1088.287353515625,0.729,25392.0
93,1087.7838134765625,1087.7952575683594,0.565,25650.0
94,1087.2459411621094,1087.2573852539062,0.834,25932.0
95,1086.6050720214844,1086.6165161132812,0.56,26268.0
96,1086.5592956542969,1086.5707397460938,0.56,26292.0
97,1086.5478515625,1086.5592956542969,0.667,26298.0
98,1086.1930847167969,1086.2045288085938,0.549,26484.0
99,1085.8726501464844,1085.8840942382812,0.825,26652.0
100,1085.8612060546875,1085.8726501464844,0.776,26658.0
101,1085.6895446777344,1085.7009887695312,0.738,26748.0
102,1083.7898254394531,1083.80126953125,0.545,27744.0
103,1083.0116271972656,1083.0230712890625,0.603,28152.0
104,1082.5653076171875,1082.5767517089844,0.506,28386.0
105,1082.0045471191406,1082.0159912109375,0.731,28680.0
106,1131.8492889404297,1131.8607330322266,0.722,2544.0
107,1129.9381256103516,1129.9495697021484,0.817,3546.0
108,1126.8482208251953,1126.8596649169922,0.52,5166.0
109,1126.2531280517578,1126.2645721435547,0.65,5478.0
110,1125.9326934814453,1125.9441375732422,0.796,5646.0
111,1125.9098052978516,1125.9212493896484,0.58,5658.0
112,1121.5953826904297,1121.6068267822266,0.663,7920.0
113,1119.5354461669922,1119.546890258789,0.514,9000.0
114,1116.8575286865234,1116.8689727783203,0.688,10404.0
115,1112.8978729248047,1112.9093170166016,0.556,12480.0
116,1112.8292083740234,1112.8406524658203,0.528,12516.0
117,1112.497329711914,1112.508773803711,0.723,12690.0
118,1112.325668334961,1112.3371124267578,0.578,12780.0
119,1112.0624542236328,1112.0738983154297,0.73,12918.0
120,1107.3360443115234,1107.3474884033203,0.618,15396.0
121,1106.9011688232422,1106.912612915039,0.517,15624.0
122,1103.902816772461,1103.9142608642578,0.685,17196.0
123,1099.130630493164,1099.142074584961,0.541,19698.0
124,1097.9061126708984,1097.9175567626953,0.812,20340.0
125,1095.1480865478516,1095.1595306396484,0.656,21786.0
126,1094.2096710205078,1094.2211151123047,0.522,22278.0
127,1094.198226928711,1094.2096710205078,0.624,22284.0
128,1093.6031341552734,1093.6145782470703,0.512,22596.0
129,1093.1224822998047,1093.1339263916016,0.548,22848.0
130,1093.088150024414,1093.099594116211,0.553,22866.0
131,1092.7677154541016,1092.7791595458984,0.509,23034.0
132,1092.0467376708984,1092.0581817626953,0.606,23412.0
133,1091.4173126220703,1091.4287567138672,0.793,23742.0
134,1091.4058685302734,1091.4173126220703,0.695,23748.0
135,1091.3944244384766,1091.4058685302734,0.895,23754.0
136,1091.360092163086,1091.3715362548828,0.648,23772.0
137,1091.348648071289,1091.360092163086,0.821,23778.0
138,1091.3372039794922,1091.348648071289,0.876,23784.0
139,1091.1083221435547,1091.1197662353516,0.698,23904.0
140,1090.2156829833984,1090.2271270751953,0.761,24372.0
141,1090.0554656982422,1090.066909790039,0.792,24456.0
142,1090.0211334228516,1090.0325775146484,0.559,24474.0
143,1089.9982452392578,1090.0096893310547,0.679,24486.0
144,1089.7350311279297,1089.7464752197266,0.702,24624.0
145,1089.3688201904297,1089.3802642822266,0.636,24816.0
146,1089.2887115478516,1089.3001556396484,0.716,24858.0
147,1088.6592864990234,1088.6707305908203,0.593,25188.0
148,1088.2701873779297,1088.2816314697266,0.612,25392.0
149,1087.240219116211,1087.2516632080078,0.535,25932.0
150,1086.6565704345703,1086.6680145263672,0.619,26238.0
151,1086.5535736083984,1086.5650177001953,0.844,26292.0
152,1086.4620208740234,1086.4734649658203,0.594,26340.0
153,1086.4276885986328,1086.4391326904297,0.818,26358.0
154,1086.2789154052734,1086.2903594970703,0.507,26436.0
155,1082.8914642333984,1082.9029083251953,0.78,28212.0
156,1082.010269165039,1082.021713256836,0.58,28674.0
157,1080.820083618164,1080.831527709961,0.646,29298.0
158,1193.0122375488281,1193.023681640625,0.682,48.0
159,1192.2798156738281,1192.291259765625,0.516,432.0
160,1188.8923645019531,1188.90380859375,0.514,2208.0
161,1187.4275207519531,1187.43896484375,0.595,2976.0
162,1185.4476928710938,1185.4591369628906,0.665,4014.0
163,1183.1130981445312,1183.1245422363281,0.572,5238.0
164,1183.1016540527344,1183.1130981445312,0.637,5244.0
165,1182.9986572265625,1183.0101013183594,0.541,5298.0
166,1182.9872131347656,1182.9986572265625,0.572,5304.0
167,1182.861328125,1182.8727722167969,0.579,5370.0
168,1182.7468872070312,1182.7583312988281,0.753,5430.0
169,1182.7239990234375,1182.7354431152344,0.805,5442.0
170,1182.3692321777344,1182.3806762695312,0.61,5628.0
171,1182.3348999023438,1182.3463439941406,0.525,5646.0
172,1182.2662353515625,1182.2776794433594,0.588,5682.0
173,1182.0945739746094,1182.1060180664062,0.655,5772.0
174,1182.037353515625,1182.0487976074219,0.515,5802.0
175,1181.9229125976562,1181.9343566894531,0.528,5862.0
176,1181.854248046875,1181.8656921386719,0.802,5898.0
177,1181.7398071289062,1181.7512512207031,0.591,5958.0
178,1181.5567016601562,1181.5681457519531,0.608,6054.0
179,1181.5223693847656,1181.5338134765625,0.561,6072.0
180,1181.2477111816406,1181.2591552734375,0.582,6216.0
181,1181.1904907226562,1181.2019348144531,0.574,6246.0
182,1181.0646057128906,1181.0760498046875,0.549,6312.0
183,1180.7212829589844,1180.7327270507812,0.637,6492.0
184,1180.6869506835938,1180.6983947753906,0.63,6510.0
185,1180.6526184082031,1180.6640625,0.553,6528.0
186,1180.3321838378906,1180.3436279296875,0.638,6696.0
187,1180.1948547363281,1180.206298828125,0.594,6768.0
188,1180.0346374511719,1180.0460815429688,0.636,6852.0
189,1179.840087890625,1179.8515319824219,0.506,6954.0
190,1179.7370910644531,1179.74853515625,0.509,7008.0
191,1179.656982421875,1179.6684265136719,0.81,7050.0
192,1179.2221069335938,1179.2335510253906,0.645,7278.0
193,1178.7643432617188,1178.7757873535156,0.601,7518.0
194,1178.5812377929688,1178.5926818847656,0.508,7614.0
195,1178.558349609375,1178.5697937011719,0.503,7626.0
196,1178.5469055175781,1178.558349609375,0.541,7632.0
197,1178.5354614257812,1178.5469055175781,0.659,7638.0
198,1178.2035827636719,1178.2150268554688,0.542,7812.0
199,1178.1692504882812,1178.1806945800781,0.665,7830.0
200,1178.0319213867188,1178.0433654785156,0.538,7902.0
