,start_freq,end_freq,probability,index
0,1079.9903869628906,1080.0018310546875,0.693,168.0
1,1079.9331665039062,1079.9446105957031,0.532,198.0
2,1079.864501953125,1079.8759460449219,0.539,234.0
3,1079.8416137695312,1079.8530578613281,0.559,246.0
4,1076.0765075683594,1076.0879516601562,0.667,2220.0
5,1076.019287109375,1076.0307312011719,0.854,2250.0
6,1075.7560729980469,1075.7675170898438,0.503,2388.0
7,1075.01220703125,1075.0236511230469,0.681,2778.0
8,1073.8792419433594,1073.8906860351562,0.616,3372.0
9,1073.455810546875,1073.4672546386719,0.532,3594.0
10,1073.1582641601562,1073.1697082519531,0.503,3750.0
11,1071.9108581542969,1071.9223022460938,0.676,4404.0
12,1069.7250366210938,1069.7364807128906,0.766,5550.0
13,1068.9926147460938,1069.0040588378906,0.848,5934.0
14,1067.8138732910156,1067.8253173828125,0.695,6552.0
15,1067.7452087402344,1067.7566528320312,0.555,6588.0
16,1067.6651000976562,1067.6765441894531,0.562,6630.0
17,1066.314697265625,1066.3261413574219,0.629,7338.0
18,1066.2345886230469,1066.2460327148438,0.613,7380.0
19,1065.9255981445312,1065.9370422363281,0.59,7542.0
20,1065.8912658691406,1065.9027099609375,0.664,7560.0
21,1062.4923706054688,1062.5038146972656,0.522,9342.0
22,1062.2062683105469,1062.2177124023438,0.716,9492.0
23,1062.1147155761719,1062.1261596679688,0.763,9540.0
24,1061.7256164550781,1061.737060546875,0.782,9744.0
25,1058.0978393554688,1058.1092834472656,0.515,11646.0
26,1058.0635070800781,1058.074951171875,0.63,11664.0
27,1058.0177307128906,1058.0291748046875,0.792,11688.0
28,1057.9833984375,1057.9948425292969,0.883,11706.0
29,1051.9180297851562,1051.9294738769531,0.621,14886.0
30,1050.4989624023438,1050.5104064941406,0.565,15630.0
31,1050.3501892089844,1050.3616333007812,0.629,15708.0
32,1050.3158569335938,1050.3273010253906,0.696,15726.0
33,1050.29296875,1050.3044128417969,0.637,15738.0
34,1047.0314025878906,1047.0428466796875,0.53,17448.0
35,1034.637451171875,1034.6488952636719,0.656,23946.0
36,1033.2183837890625,1033.2298278808594,0.628,24690.0
37,1030.0712585449219,1030.0827026367188,0.519,26340.0
38,1030.0025939941406,1030.0140380859375,0.723,26376.0
39,1029.9797058105469,1029.9911499023438,0.632,26388.0
40,1029.9453735351562,1029.9568176269531,0.505,26406.0
41,1029.9110412597656,1029.9224853515625,0.649,26424.0
42,1029.8995971679688,1029.9110412597656,0.544,26430.0
43,1029.7737121582031,1029.78515625,0.621,26496.0
44,1029.7279357910156,1029.7393798828125,0.557,26520.0
45,1029.7164916992188,1029.7279357910156,0.565,26526.0
46,1029.693603515625,1029.7050476074219,0.695,26538.0
47,1029.6478271484375,1029.6592712402344,0.79,26562.0
48,1029.6363830566406,1029.6478271484375,0.843,26568.0
49,1029.5906066894531,1029.60205078125,0.501,26592.0
50,1029.5677185058594,1029.5791625976562,0.595,26604.0
51,1029.4990539550781,1029.510498046875,0.53,26640.0
52,1029.4761657714844,1029.4876098632812,0.657,26652.0
53,1029.3502807617188,1029.3617248535156,0.614,26718.0
54,1029.1328430175781,1029.144287109375,0.605,26832.0
55,1029.0870666503906,1029.0985107421875,0.939,26856.0
56,1028.8925170898438,1028.9039611816406,0.644,26958.0
57,1028.8581848144531,1028.86962890625,0.651,26976.0
58,1028.7551879882812,1028.7666320800781,0.605,27030.0
59,1028.6979675292969,1028.7094116210938,0.575,27060.0
60,1028.594970703125,1028.6064147949219,0.748,27114.0
61,1028.5835266113281,1028.594970703125,0.528,27120.0
62,1028.5606384277344,1028.5720825195312,0.518,27132.0
63,1028.50341796875,1028.5148620605469,0.548,27162.0
64,1028.411865234375,1028.4233093261719,0.592,27210.0
65,1028.4004211425781,1028.411865234375,0.778,27216.0
66,1028.3660888671875,1028.3775329589844,0.716,27234.0
67,1028.2745361328125,1028.2859802246094,0.602,27282.0
68,1028.2058715820312,1028.2173156738281,0.626,27318.0
69,1028.1944274902344,1028.2058715820312,0.502,27324.0
70,1028.0685424804688,1028.0799865722656,0.51,27390.0
71,1028.045654296875,1028.0570983886719,0.685,27402.0
72,1028.0113220214844,1028.0227661132812,0.589,27420.0
73,1027.9655456542969,1027.9769897460938,0.897,27444.0
74,1027.9312133789062,1027.9426574707031,0.633,27462.0
75,1027.8167724609375,1027.8282165527344,0.559,27522.0
76,1027.7824401855469,1027.7938842773438,0.552,27540.0
77,1027.6908874511719,1027.7023315429688,0.636,27588.0
78,1027.6679992675781,1027.679443359375,0.556,27600.0
79,1027.6451110839844,1027.6565551757812,0.603,27612.0
80,1027.6336669921875,1027.6451110839844,0.765,27618.0
81,1027.5650024414062,1027.5764465332031,0.728,27654.0
82,1027.4276733398438,1027.4391174316406,0.598,27726.0
83,1027.3818969726562,1027.3933410644531,0.52,27750.0
84,1027.3475646972656,1027.3590087890625,0.584,27768.0
85,1027.2331237792969,1027.2445678710938,0.518,27828.0
86,1027.130126953125,1027.1415710449219,0.893,27882.0
87,1027.0843505859375,1027.0957946777344,0.533,27906.0
88,1027.0614624023438,1027.0729064941406,0.724,27918.0
89,1027.0500183105469,1027.0614624023438,0.695,27924.0
90,1027.03857421875,1027.0500183105469,0.516,27930.0
91,1027.0042419433594,1027.0156860351562,0.616,27948.0
92,1026.9699096679688,1026.9813537597656,0.85,27966.0
93,1026.9584655761719,1026.9699096679688,0.57,27972.0
94,1026.9241333007812,1026.9355773925781,0.591,27990.0
95,1026.8898010253906,1026.9012451171875,0.526,28008.0
96,1026.85546875,1026.8669128417969,0.632,28026.0
97,1026.8211364746094,1026.8325805664062,0.54,28044.0
98,1026.8096923828125,1026.8211364746094,0.583,28050.0
99,1026.7982482910156,1026.8096923828125,0.573,28056.0
100,1026.7066955566406,1026.7181396484375,0.53,28104.0
101,1026.6609191894531,1026.67236328125,0.503,28128.0
102,1025.3105163574219,1025.3219604492188,0.683,28836.0
103,1024.658203125,1024.6696472167969,0.505,29178.0
104,1024.2233276367188,1024.2347717285156,0.567,29406.0
105,1024.017333984375,1024.0287780761719,0.652,29514.0
106,1023.9715576171875,1023.9830017089844,0.751,29538.0
107,1023.9486694335938,1023.9601135253906,0.724,29550.0
108,1080.2478790283203,1080.2593231201172,0.538,30.0
109,1079.6184539794922,1079.629898071289,0.585,360.0
110,1079.5612335205078,1079.5726776123047,0.535,390.0
111,1079.0462493896484,1079.0576934814453,0.541,660.0
112,1077.2838592529297,1077.2953033447266,0.558,1584.0
113,1077.0549774169922,1077.066421508789,0.551,1704.0
114,1077.0435333251953,1077.0549774169922,0.646,1710.0
115,1075.967788696289,1075.979232788086,0.675,2274.0
116,1075.1667022705078,1075.1781463623047,0.545,2694.0
117,1073.2555389404297,1073.2669830322266,0.612,3696.0
118,1072.2484588623047,1072.2599029541016,0.552,4224.0
119,1071.9623565673828,1071.9738006591797,0.567,4374.0
120,1070.7378387451172,1070.749282836914,0.732,5016.0
121,1070.199966430664,1070.211410522461,0.619,5298.0
122,1070.0626373291016,1070.0740814208984,0.529,5370.0
123,1067.819595336914,1067.831039428711,0.595,6546.0
124,1066.4234161376953,1066.4348602294922,0.575,7278.0
125,1065.9198760986328,1065.9313201904297,0.789,7542.0
126,1064.2261505126953,1064.2375946044922,0.744,8430.0
127,1061.868667602539,1061.880111694336,0.619,9666.0
128,1060.0032806396484,1060.0147247314453,0.7,10644.0
129,1058.0120086669922,1058.023452758789,0.546,11688.0
130,1058.0005645751953,1058.0120086669922,0.559,11694.0
131,1057.6114654541016,1057.6229095458984,0.511,11898.0
132,1055.9406280517578,1055.9520721435547,0.595,12774.0
133,1053.2398223876953,1053.2512664794922,0.589,14190.0
134,1052.7362823486328,1052.7477264404297,0.691,14454.0
135,1052.5074005126953,1052.5188446044922,0.527,14574.0
136,1051.992416381836,1052.0038604736328,0.616,14844.0
137,1051.9466400146484,1051.9580841064453,0.538,14868.0
138,1051.9351959228516,1051.9466400146484,0.595,14874.0
139,1051.3172149658203,1051.3286590576172,0.551,15198.0
140,1050.9281158447266,1050.9395599365234,0.538,15402.0
141,1046.133041381836,1046.1444854736328,0.559,17916.0
142,1045.9728240966797,1045.9842681884766,0.507,18000.0
143,1040.9259796142578,1040.9374237060547,0.532,20646.0
144,1040.0218963623047,1040.0333404541016,0.596,21120.0
145,1040.0104522705078,1040.0218963623047,0.507,21126.0
146,1034.9292755126953,1034.9407196044922,0.541,23790.0
147,1033.3385467529297,1033.3499908447266,0.69,24624.0
148,1032.9837799072266,1032.9952239990234,0.515,24810.0
149,1032.857894897461,1032.8693389892578,0.616,24876.0
150,1032.663345336914,1032.674789428711,0.768,24978.0
151,1032.0911407470703,1032.1025848388672,0.541,25278.0
152,1030.1456451416016,1030.1570892333984,0.562,26298.0
153,1030.1342010498047,1030.1456451416016,0.703,26304.0
154,1029.9854278564453,1029.9968719482422,0.518,26382.0
155,1029.9510955810547,1029.9625396728516,0.613,26400.0
156,1029.9396514892578,1029.9510955810547,0.647,26406.0
157,1029.9053192138672,1029.916763305664,0.781,26424.0
158,1029.7908782958984,1029.8023223876953,0.597,26484.0
159,1029.733657836914,1029.745101928711,0.604,26514.0
160,1029.7222137451172,1029.733657836914,0.615,26520.0
161,1029.7107696533203,1029.7222137451172,0.687,26526.0
162,1029.6649932861328,1029.6764373779297,0.662,26550.0
163,1029.642105102539,1029.653549194336,0.646,26562.0
164,1029.6306610107422,1029.642105102539,0.67,26568.0
165,1029.5848846435547,1029.5963287353516,0.731,26592.0
166,1029.5276641845703,1029.5391082763672,0.561,26622.0
167,1029.470443725586,1029.4818878173828,0.714,26652.0
168,1029.2301177978516,1029.2415618896484,0.556,26778.0
169,1029.0470123291016,1029.0584564208984,0.745,26874.0
170,1029.0355682373047,1029.0470123291016,0.571,26880.0
171,1028.9325714111328,1028.9440155029297,0.533,26934.0
172,1028.8982391357422,1028.909683227539,0.664,26952.0
173,1028.7609100341797,1028.7723541259766,0.605,27024.0
174,1028.5205841064453,1028.5320281982422,0.603,27150.0
175,1028.5091400146484,1028.5205841064453,0.688,27156.0
176,1028.3489227294922,1028.360366821289,0.611,27240.0
177,1028.2115936279297,1028.2230377197266,0.703,27312.0
178,1028.1085968017578,1028.1200408935547,0.72,27366.0
179,1028.0628204345703,1028.0742645263672,0.621,27390.0
180,1027.9712677001953,1027.9827117919922,0.765,27438.0
181,1027.9483795166016,1027.9598236083984,0.659,27450.0
182,1027.8568267822266,1027.8682708740234,0.778,27498.0
183,1027.811050415039,1027.822494506836,0.757,27522.0
184,1027.6622772216797,1027.6737213134766,0.687,27600.0
185,1027.6508331298828,1027.6622772216797,0.503,27606.0
186,1027.4906158447266,1027.5020599365234,0.604,27690.0
187,1027.4677276611328,1027.4791717529297,0.549,27702.0
188,1027.4105072021484,1027.4219512939453,0.641,27732.0
189,1027.3303985595703,1027.3418426513672,0.562,27774.0
190,1027.1244049072266,1027.1358489990234,0.888,27882.0
191,1027.1015167236328,1027.1129608154297,0.881,27894.0
192,1027.078628540039,1027.090072631836,0.571,27906.0
193,1027.0671844482422,1027.078628540039,0.808,27912.0
194,1027.0214080810547,1027.0328521728516,0.565,27936.0
195,1026.9756317138672,1026.987075805664,0.594,27960.0
196,1026.9412994384766,1026.9527435302734,0.672,27978.0
197,1026.895523071289,1026.906967163086,0.611,28002.0
198,1026.8726348876953,1026.8840789794922,0.668,28014.0
199,1026.8497467041016,1026.8611907958984,0.518,28026.0
200,1026.7581939697266,1026.7696380615234,0.523,28074.0
201,1026.266098022461,1026.2775421142578,0.591,28332.0
202,1026.2432098388672,1026.254653930664,0.611,28344.0
203,1025.4192352294922,1025.430679321289,0.596,28776.0
204,1025.1789093017578,1025.1903533935547,0.629,28902.0
205,1024.4121551513672,1024.423599243164,0.529,29304.0
206,1024.1260528564453,1024.1374969482422,0.58,29454.0
207,1024.057388305664,1024.068832397461,0.665,29490.0
