,start_freq,end_freq,probability,index
0,1077.4269104003906,1077.4383544921875,0.657,1512.0
1,1070.9609985351562,1070.9724426269531,0.588,4902.0
2,1070.0225830078125,1070.0340270996094,0.613,5394.0
3,1063.7741088867188,1063.7855529785156,0.513,8670.0
4,1062.5953674316406,1062.6068115234375,0.57,9288.0
5,1062.2291564941406,1062.2406005859375,0.649,9480.0
6,1060.9474182128906,1060.9588623046875,0.629,10152.0
7,1051.4144897460938,1051.4259338378906,0.59,15150.0
8,1041.412353515625,1041.4237976074219,0.778,20394.0
9,1039.5584106445312,1039.5698547363281,0.621,21366.0
10,1039.2265319824219,1039.2379760742188,0.708,21540.0
11,1032.8292846679688,1032.8407287597656,0.51,24894.0
12,1031.524658203125,1031.5361022949219,0.634,25578.0
13,1028.1829833984375,1028.1944274902344,0.672,27330.0
14,1076.9977569580078,1077.0092010498047,0.714,1734.0
15,1074.9950408935547,1075.0064849853516,0.566,2784.0
16,1073.038101196289,1073.049545288086,0.548,3810.0
17,1071.9280242919922,1071.939468383789,0.771,4392.0
18,1070.9667205810547,1070.9781646728516,0.726,4896.0
19,1065.988540649414,1065.999984741211,0.602,7506.0
20,1057.6114654541016,1057.6229095458984,0.527,11898.0
21,1051.7520904541016,1051.7635345458984,0.667,14970.0
22,1051.4087677001953,1051.4202117919922,0.625,15150.0
23,1049.0055084228516,1049.0169525146484,0.691,16410.0
24,1048.8224029541016,1048.8338470458984,0.505,16506.0
25,1046.7853546142578,1046.7967987060547,0.55,17574.0
26,1039.724349975586,1039.7357940673828,0.666,21276.0
27,1039.5641326904297,1039.5755767822266,0.659,21360.0
28,1039.4954681396484,1039.5069122314453,0.849,21396.0
29,1035.593032836914,1035.604476928711,0.648,23442.0
30,1135.894775390625,1135.9062194824219,0.611,426.0
31,1132.5187683105469,1132.5302124023438,0.509,2196.0
32,1131.3743591308594,1131.3858032226562,0.667,2796.0
33,1125.1373291015625,1125.1487731933594,0.517,6066.0
34,1125.0,1125.0114440917969,0.65,6138.0
35,1122.0817565917969,1122.0932006835938,0.512,7668.0
36,1120.0218200683594,1120.0332641601562,0.701,8748.0
37,1119.8501586914062,1119.8616027832031,0.571,8838.0
38,1119.5869445800781,1119.598388671875,0.594,8976.0
39,1110.0196838378906,1110.0311279296875,0.857,13992.0
40,1107.0442199707031,1107.0556640625,0.636,15552.0
