,start_freq,end_freq,probability,index
0,1168.3224998451437,1168.3341140671457,0.641,2586.0
1,1166.220325662785,1166.231939884787,0.56,3672.0
2,1166.0461123327552,1166.0577265547572,0.644,3762.0
3,1164.152994146432,1164.164608368434,0.68,4740.0
4,1159.7628182296828,1159.7744324516848,0.625,7008.0
5,1159.1472644635778,1159.1588786855798,0.57,7326.0
6,1157.5328876053022,1157.5445018273042,0.513,8160.0
7,1157.5096591612983,1157.5212733833002,0.526,8172.0
8,1156.5805214011398,1156.5921356231418,0.548,8652.0
9,1149.240333095887,1149.251947317889,0.639,12444.0
10,1147.5098140175917,1147.5214282395937,0.629,13338.0
11,1145.7212238292864,1145.7328380512884,0.626,14262.0
12,1137.2428417678395,1137.2544559898415,0.664,18642.0
13,1137.2196133238356,1137.2312275458376,0.502,18654.0
14,1136.7085875557482,1136.7202017777502,0.618,18918.0
15,1136.0233484576313,1136.0349626796333,0.673,19272.0
16,1131.4125023228444,1131.4241165448464,0.513,21654.0
17,1129.681983244549,1129.693597466551,0.539,22548.0
18,1126.8248846320614,1126.8364988540634,0.527,24024.0
19,1214.6051745230427,1214.6167887450447,0.68,2892.0
20,1210.1336990522796,1210.1453132742815,0.511,5202.0
21,1205.894508021556,1205.906122243558,0.523,7392.0
22,1201.341732996779,1201.353347218781,0.677,9744.0
23,1201.2604334427651,1201.2720476647671,0.689,9786.0
24,1200.2964530166005,1200.3080672386027,0.639,10284.0
25,1199.6460565844895,1199.6576708064915,0.521,10620.0
26,1198.0200655042122,1198.0316797262142,0.626,11460.0
27,1193.6763464754708,1193.6879606974728,0.535,13704.0
28,1192.874965157334,1192.886579379336,0.583,14118.0
29,1189.9249527688305,1189.9365669908325,0.512,15642.0
30,1187.4859661484143,1187.4975803704162,0.702,16902.0
31,1187.4743519264123,1187.4859661484143,0.586,16908.0
32,1187.4511234824083,1187.4627377044103,0.509,16920.0
33,1184.0597706578296,1184.0713848798316,0.502,18672.0
34,1182.8286631256194,1182.8402773476214,0.541,19308.0
35,1182.48023646556,1182.491850687562,0.646,19488.0
36,1265.2431824516848,1265.2547966736868,0.677,948.0
37,1263.4662064853815,1263.4778207073834,0.598,1866.0
38,1258.7508323525767,1258.7624465745787,0.598,4302.0
39,1252.0029693694253,1252.0145835914273,0.784,7788.0
40,1250.0053231850843,1250.0169374070863,0.562,8820.0
41,1248.855515206888,1248.86712942889,0.511,9414.0
42,1247.9263774467295,1247.9379916687315,0.695,9894.0
43,1247.1598387945985,1247.1714530166005,0.51,10290.0
44,1237.752318972993,1237.763933194995,0.534,15150.0
45,1237.3806638689296,1237.3922780909315,0.504,15342.0
46,1230.017247119673,1230.0288613416749,0.645,19146.0
47,1223.9313947906344,1223.9430090126364,0.632,22290.0
48,1313.8603157519822,1313.8719299739842,0.536,48.0
49,1311.421329131566,1311.432943353568,0.716,1308.0
50,1309.969551381318,1309.98116560332,0.526,2058.0
51,1308.4016314110506,1308.4132456330526,0.651,2868.0
52,1298.355329379336,1298.3669436013379,0.509,8058.0
53,1293.8838539085727,1293.8954681305747,0.515,10368.0
54,1289.4356068818138,1289.4472211038158,0.632,12666.0
55,1280.4694274962835,1280.4810417182855,0.564,17298.0
56,1279.993244394202,1280.0048586162043,0.708,17544.0
57,1274.6158596072844,1274.6274738292864,0.54,20322.0
58,1270.7599379026265,1270.7715521246284,0.504,22314.0
59,1360.177833095887,1360.189447317889,0.507,336.0
60,1359.678421549802,1359.6900357718039,0.544,594.0
61,1356.7980944933101,1356.8097087153121,0.579,2082.0
62,1356.3451398352329,1356.3567540572349,0.572,2316.0
63,1350.1199168421704,1350.1315310641723,0.703,5532.0
64,1349.3301497460357,1349.3417639680376,0.51,5940.0
65,1344.8354458312685,1344.8470600532705,0.596,8262.0
66,1338.819278834242,1338.830893056244,0.523,11370.0
67,1325.62552263999,1325.637136861992,0.523,18186.0
68,1319.9693965250249,1319.9810107470269,0.687,21108.0
69,1318.3666338887513,1318.3782481107532,0.521,21936.0
70,1317.0542268025272,1317.0658410245292,0.647,22614.0
71,1314.9752810641723,1314.9868952861743,0.621,23688.0
72,1406.297908665758,1406.30952288776,0.912,726.0
73,1403.2317540572349,1403.2433682792368,0.524,2310.0
74,1402.592971847126,1402.604586069128,0.552,2640.0
75,1400.4559549987612,1400.4675692207632,0.524,3744.0
76,1400.3049701127354,1400.3165843347374,0.922,3822.0
77,1395.5315248699208,1395.5431390919227,0.502,6288.0
78,1394.9508137698217,1394.9624279918237,0.555,6588.0
79,1388.284250340684,1388.295864562686,0.503,10032.0
80,1387.9474379026265,1387.9590521246284,0.631,10206.0
81,1387.7848387945985,1387.7964530166005,0.605,10290.0
82,1385.4503801722003,1385.461994394202,0.637,11496.0
83,1384.6954557420713,1384.7070699640733,0.892,11886.0
84,1384.0799019759663,1384.0915161979683,0.785,12204.0
85,1384.0682877539643,1384.0799019759663,0.865,12210.0
86,1384.0218308659564,1384.0334450879584,0.798,12234.0
87,1383.9869881999505,1383.9986024219525,0.66,12252.0
