,start_freq,end_freq,probability,index
0,1079.9446105957031,1079.9560546875,0.569,192.0
1,1078.1364440917969,1078.1478881835938,0.671,1140.0
2,1074.7032165527344,1074.7146606445312,0.57,2940.0
3,1072.0367431640625,1072.0481872558594,0.553,4338.0
4,1070.5833435058594,1070.5947875976562,0.642,5100.0
5,1067.9969787597656,1068.0084228515625,0.593,6456.0
6,1067.8138732910156,1067.8253173828125,0.531,6552.0
7,1066.4176940917969,1066.4291381835938,0.709,7284.0
8,1066.0514831542969,1066.0629272460938,0.695,7476.0
9,1065.9370422363281,1065.948486328125,0.514,7536.0
10,1063.8771057128906,1063.8885498046875,0.563,8616.0
11,1050.5447387695312,1050.5561828613281,0.693,15606.0
12,1050.4989624023438,1050.5104064941406,0.861,15630.0
13,1049.9839782714844,1049.9954223632812,0.507,15900.0
14,1049.1600036621094,1049.1714477539062,0.571,16332.0
15,1048.736572265625,1048.7480163574219,0.722,16554.0
16,1045.4750061035156,1045.4864501953125,0.524,18264.0
17,1043.9872741699219,1043.9987182617188,0.767,19044.0
18,1036.5943908691406,1036.6058349609375,0.656,22920.0
19,1034.1453552246094,1034.1567993164062,0.647,24204.0
20,1032.6004028320312,1032.6118469238281,0.537,25014.0
21,1032.2113037109375,1032.2227478027344,0.569,25218.0
22,1030.242919921875,1030.2543640136719,0.565,26250.0
23,1030.0025939941406,1030.0140380859375,0.538,26376.0
24,1029.9911499023438,1030.0025939941406,0.663,26382.0
25,1029.5448303222656,1029.5562744140625,0.63,26616.0
26,1029.4303894042969,1029.4418334960938,0.731,26676.0
27,1027.8053283691406,1027.8167724609375,0.518,27528.0
28,1133.1710815429688,1133.1825256347656,0.558,1854.0
29,1133.0680847167969,1133.0795288085938,0.633,1908.0
30,1128.9138793945312,1128.9253234863281,0.875,4086.0
31,1128.021240234375,1128.0326843261719,0.59,4554.0
32,1127.8724670410156,1127.8839111328125,0.52,4632.0
33,1127.0370483398438,1127.0484924316406,0.744,5070.0
34,1125.1716613769531,1125.18310546875,0.643,6048.0
35,1124.3133544921875,1124.3247985839844,0.679,6498.0
36,1118.8888549804688,1118.9002990722656,0.617,9342.0
37,1113.7619018554688,1113.7733459472656,0.587,12030.0
38,1113.6932373046875,1113.7046813964844,0.512,12066.0
39,1108.0284118652344,1108.0398559570312,0.565,15036.0
40,1102.3979187011719,1102.4093627929688,0.522,17988.0
41,1096.0006713867188,1096.0121154785156,0.502,21342.0
42,1095.0279235839844,1095.0393676757812,0.537,21852.0
43,1094.8448181152344,1094.8562622070312,0.936,21948.0
44,1093.6203002929688,1093.6317443847656,0.729,22590.0
45,1092.7734375,1092.7848815917969,0.812,23034.0
46,1092.4186706542969,1092.4301147460938,0.532,23220.0
47,1092.0066833496094,1092.0181274414062,0.626,23436.0
48,1090.8737182617188,1090.8851623535156,0.53,24030.0
49,1090.8164978027344,1090.8279418945312,0.713,24060.0
50,1090.0497436523438,1090.0611877441406,0.613,24462.0
51,1090.0382995605469,1090.0497436523438,0.565,24468.0
52,1089.9696350097656,1089.9810791015625,0.623,24504.0
53,1089.9581909179688,1089.9696350097656,0.662,24510.0
54,1089.4088745117188,1089.4203186035156,0.553,24798.0
55,1088.0355834960938,1088.0470275878906,0.623,25518.0
56,1087.9669189453125,1087.9783630371094,0.645,25554.0
57,1087.0628356933594,1087.0742797851562,0.663,26028.0
58,1085.8268737792969,1085.8383178710938,0.737,26676.0
59,1192.8291320800781,1192.840576171875,0.55,144.0
60,1189.2127990722656,1189.2242431640625,0.583,2040.0
61,1185.0471496582031,1185.05859375,0.788,4224.0
62,1184.8297119140625,1184.8411560058594,0.526,4338.0
63,1183.8798522949219,1183.8912963867188,0.57,4836.0
64,1183.6280822753906,1183.6395263671875,0.668,4968.0
65,1183.4564208984375,1183.4678649902344,0.549,5058.0
66,1183.3534240722656,1183.3648681640625,0.691,5112.0
67,1183.2618713378906,1183.2733154296875,0.531,5160.0
68,1183.2275390625,1183.2389831542969,0.532,5178.0
69,1182.7011108398438,1182.7125549316406,0.592,5454.0
70,1182.5523376464844,1182.5637817382812,0.531,5532.0
71,1182.5294494628906,1182.5408935546875,0.635,5544.0
72,1181.9686889648438,1181.9801330566406,0.61,5838.0
73,1181.8084716796875,1181.8199157714844,0.639,5922.0
74,1181.0874938964844,1181.0989379882812,0.554,6300.0
75,1180.755615234375,1180.7670593261719,0.536,6474.0
76,1180.5038452148438,1180.5152893066406,0.504,6606.0
77,1180.3207397460938,1180.3321838378906,0.513,6702.0
78,1180.1719665527344,1180.1834106445312,0.54,6780.0
79,1180.0804138183594,1180.0918579101562,0.643,6828.0
80,1179.290771484375,1179.3022155761719,0.661,7242.0
81,1179.2449951171875,1179.2564392089844,0.522,7266.0
82,1178.466796875,1178.4782409667969,0.561,7674.0
83,1178.375244140625,1178.3866882324219,0.515,7722.0
84,1177.3338317871094,1177.3452758789062,0.537,8268.0
85,1176.6929626464844,1176.7044067382812,0.508,8604.0
86,1176.5098571777344,1176.5213012695312,0.539,8700.0
87,1176.0749816894531,1176.08642578125,0.594,8928.0
88,1176.0520935058594,1176.0635375976562,0.626,8940.0
89,1175.8460998535156,1175.8575439453125,0.52,9048.0
90,1175.6973266601562,1175.7087707519531,0.514,9126.0
91,1175.6057739257812,1175.6172180175781,0.54,9174.0
