,start_freq,end_freq,probability,index
0,1171.0518420156095,1171.0634562376115,0.597,1176.0
1,1159.646676009663,1159.658290231665,0.593,7068.0
2,1159.3795489036174,1159.3911631256194,0.506,7206.0
3,1157.8000147113478,1157.8116289333498,0.565,8022.0
4,1152.9568841365212,1152.9684983585232,0.535,10524.0
5,1151.865147268335,1151.876761490337,0.506,11088.0
6,1146.5574478134292,1146.5690620354312,0.557,13830.0
7,1145.6747669412784,1145.6863811632804,0.695,14286.0
8,1134.5483422633795,1134.5599564853815,0.528,20034.0
9,1134.3276720453418,1134.3392862673438,0.68,20148.0
10,1133.5379049492071,1133.549519171209,0.712,20556.0
11,1132.5739245230427,1132.5855387450447,0.667,21054.0
12,1132.5623103010407,1132.5739245230427,0.544,21060.0
13,1129.2987139184836,1129.3103281404856,0.665,22746.0
14,1220.0522446419723,1220.0638588639742,0.588,78.0
15,1219.1695637698217,1219.1811779918237,0.641,534.0
16,1218.3333397856788,1218.3449540076808,0.629,966.0
17,1216.5215211533696,1216.5331353753716,0.658,1902.0
18,1213.3624527688305,1213.3740669908325,0.508,3534.0
19,1212.8862696667493,1212.8978838887513,0.657,3780.0
20,1211.4809488045094,1211.4925630265113,0.532,4506.0
21,1195.7088353258177,1195.7204495478197,0.663,12654.0
22,1193.4208335914273,1193.4324478134292,0.603,13836.0
23,1193.1188638193755,1193.1304780413775,0.687,13992.0
24,1192.143269171209,1192.154883393211,0.713,14496.0
25,1191.016689637017,1191.028303859019,0.644,15078.0
26,1187.5440372584242,1187.5556514804261,0.892,16872.0
27,1187.4975803704162,1187.5091945924182,0.506,16896.0
28,1187.4743519264123,1187.4859661484143,0.509,16908.0
29,1187.4627377044103,1187.4743519264123,0.856,16914.0
30,1186.0109599541624,1186.0225741761644,0.508,17664.0
31,1180.7613316092666,1180.7729458312685,0.522,20376.0
32,1175.256190380327,1175.267804602329,0.62,23220.0
33,1266.6485033139247,1266.6601175359267,0.774,222.0
34,1266.427833095887,1266.439447317889,0.523,336.0
35,1266.0213353258177,1266.0329495478197,0.59,546.0
36,1264.8947557916254,1264.9063700136273,0.593,1128.0
37,1263.2919931553517,1263.3036073773537,0.517,1956.0
38,1263.2687647113478,1263.2803789333498,0.669,1968.0
39,1259.4476856726958,1259.4592998946978,0.565,3942.0
40,1258.8902030166005,1258.9018172386027,0.617,4230.0
41,1253.326990677651,1253.338604899653,0.521,7104.0
42,1250.1098511831021,1250.1214654051041,0.607,8766.0
43,1250.0169374070863,1250.0285516290883,0.582,8814.0
44,1250.0053231850843,1250.0169374070863,0.82,8820.0
45,1249.9937089630823,1250.0053231850843,0.959,8826.0
46,1249.9124094090685,1249.9240236310704,0.608,8868.0
47,1247.1017676845886,1247.1133819065906,0.765,10320.0
48,1242.0379668917244,1242.0495811137264,0.548,12936.0
49,1235.7198301226463,1235.7314443446483,0.505,16200.0
50,1235.5223883486126,1235.5340025706146,0.614,16302.0
51,1232.9672595081763,1232.9788737301783,0.591,17622.0
52,1230.0288613416749,1230.0404755636769,0.707,19140.0
53,1229.8198053456392,1229.8314195676412,0.646,19248.0
54,1226.5910516290883,1226.6026658510903,0.652,20916.0
55,1225.5109289829038,1225.5225432049058,0.535,21474.0
56,1313.302833095887,1313.314447317889,0.614,336.0
57,1309.4817540572349,1309.4933682792368,0.564,2310.0
58,1297.5074911731913,1297.5191053951933,0.589,8496.0
59,1292.513375712339,1292.524989934341,0.723,11076.0
60,1281.5843928084737,1281.5960070304757,0.695,16722.0
61,1354.5797780909315,1354.5913923129335,0.626,3228.0
62,1350.7238563862736,1350.7354706082756,0.643,5220.0
63,1345.160644047324,1345.172258269326,0.512,8094.0
64,1343.8482369611002,1343.8598511831021,0.554,8772.0
65,1341.1305090126364,1341.1421232346383,0.713,10176.0
66,1341.0608236806245,1341.0724379026265,0.506,10212.0
67,1340.7936965745787,1340.8053107965807,0.645,10350.0
68,1331.2003492009414,1331.2119634229434,0.741,15306.0
69,1326.1713910740832,1326.1830052960852,0.668,17904.0
70,1323.3375209055996,1323.3491351276016,0.608,19368.0
71,1407.703229527998,1407.71484375,0.728,0.0
72,1407.5406304199703,1407.5522446419723,0.535,84.0
73,1406.9134624318633,1406.9250766538653,0.667,408.0
74,1406.8786197658574,1406.8902339878593,0.72,426.0
75,1395.6941239779485,1395.7057381999505,0.689,6204.0
76,1393.8242342356293,1393.8358484576313,0.573,7170.0
77,1391.8498164952923,1391.8614307172943,0.647,8190.0
78,1391.2691053951933,1391.2807196171952,0.542,8490.0
79,1390.072840528989,1390.084454750991,0.609,9108.0
80,1389.0391747708127,1389.0507889928147,0.668,9642.0
81,1387.7499961285926,1387.7616103505945,0.578,10308.0
82,1387.7035392405846,1387.7151534625866,0.562,10332.0
83,1386.7860157024281,1386.79762992443,0.735,10806.0
84,1386.7395588144202,1386.7511730364222,0.572,10830.0
85,1385.7523499442518,1385.7639641662538,0.52,11340.0
86,1385.3923090621902,1385.4039232841922,0.662,11526.0
87,1384.823212184093,1384.834826406095,0.892,11820.0
88,1384.6489988540634,1384.6606130760654,0.591,11910.0
89,1384.5328566340436,1384.5444708560456,0.927,11970.0
90,1384.4863997460357,1384.4980139680376,0.543,11994.0
91,1384.230886861992,1384.242501083994,0.638,12126.0
92,1384.0450593099604,1384.0566735319624,0.782,12222.0
93,1383.5921046518831,1383.603718873885,0.833,12456.0
94,1383.3365917678395,1383.3482059898415,0.913,12588.0
95,1382.6745811137264,1382.6861953357284,0.854,12930.0
96,1382.6513526697224,1382.6629668917244,0.614,12942.0
97,1382.2100122336471,1382.2216264556491,0.601,13170.0
98,1381.8267429075818,1381.8383571295838,0.527,13368.0
99,1381.722214909564,1381.733829131566,0.52,13422.0
100,1381.629301133548,1381.64091535555,0.582,13470.0
101,1381.5596158015362,1381.5712300235382,0.565,13506.0
102,1381.4202451375124,1381.4318593595144,0.769,13578.0
103,1381.3389455834986,1381.3505598055006,0.581,13620.0
104,1381.2692602514867,1381.2808744734887,0.64,13656.0
105,1381.2460318074827,1381.2576460294847,0.546,13668.0
106,1381.2228033634788,1381.2344175854807,0.555,13680.0
107,1381.083432699455,1381.095046921457,0.678,13752.0
108,1381.060204255451,1381.071818477453,0.596,13764.0
109,1381.0021331454411,1381.013747367443,0.574,13794.0
110,1380.9905189234391,1381.0021331454411,0.576,13800.0
111,1380.9789047014372,1380.9905189234391,0.508,13806.0
112,1380.8743767034193,1380.8859909254213,0.628,13860.0
113,1380.8046913714074,1380.8163055934094,0.615,13896.0
114,1380.7582344833993,1380.7698487054013,0.566,13920.0
115,1380.7117775953914,1380.7233918173933,0.684,13944.0
116,1380.6420922633795,1380.6537064853815,0.651,13980.0
117,1380.6072495973735,1380.6188638193755,0.587,13998.0
118,1380.5491784873636,1380.5607927093656,0.563,14028.0
119,1380.5143358213577,1380.5259500433597,0.59,14046.0
120,1380.4330362673438,1380.4446504893458,0.51,14088.0
121,1380.4098078233399,1380.4214220453418,0.505,14100.0
122,1380.374965157334,1380.386579379336,0.708,14118.0
123,1380.29366560332,1380.305279825322,0.539,14160.0
124,1380.258822937314,1380.270437159316,0.717,14178.0
125,1380.2472087153121,1380.258822937314,0.557,14184.0
126,1380.2239802713082,1380.2355944933101,0.561,14196.0
127,1380.1542949392963,1380.1659091612983,0.888,14232.0
128,1380.0265384972745,1380.0381527192765,0.646,14298.0
129,1379.9220104992567,1379.9336247212586,0.911,14352.0
130,1379.8639393892468,1379.8755536112487,0.799,14382.0
131,1379.8290967232408,1379.8407109452428,0.875,14400.0
132,1379.7942540572349,1379.8058682792368,0.863,14418.0
133,1379.7826398352329,1379.7942540572349,0.567,14424.0
134,1379.5968122832012,1379.6084265052032,0.707,14520.0
135,1379.4225989531715,1379.4342131751735,0.635,14610.0
136,1379.3877562871655,1379.3993705091675,0.754,14628.0
137,1379.3529136211596,1379.3645278431616,0.806,14646.0
138,1379.2483856231418,1379.2599998451437,0.825,14700.0
139,1378.8651162970764,1378.8767305190784,0.672,14898.0
140,1378.7722025210605,1378.7838167430625,0.934,14946.0
141,1378.7489740770566,1378.7605882990586,0.503,14958.0
142,1378.7141314110506,1378.7257456330526,0.781,14976.0
143,1378.6560603010407,1378.6676745230427,0.656,15006.0
144,1378.6096034130328,1378.6212176350348,0.786,15030.0
145,1378.5747607470269,1378.5863749690288,0.634,15048.0
146,1378.505075415015,1378.516689637017,0.509,15084.0
147,1378.423775861001,1378.4353900830029,0.608,15126.0
148,1377.8895216489097,1377.9011358709117,0.875,15402.0
149,1377.8430647609018,1377.8546789829038,0.918,15426.0
150,1377.71530831888,1377.726922540882,0.879,15492.0
151,1377.692079874876,1377.703694096878,0.723,15504.0
152,1376.8210132247275,1376.8326274467295,0.735,15954.0
153,1376.7977847807235,1376.8093990027255,0.62,15966.0
154,1376.6119572286918,1376.6235714506938,0.78,16062.0
155,1376.472586564668,1376.48420078667,0.836,16134.0
156,1376.4029012326562,1376.4145154546582,0.784,16170.0
157,1375.5550630265113,1375.5666772485133,0.59,16608.0
158,1375.3924639184836,1375.4040781404856,0.678,16692.0
159,1375.0208088144202,1375.0324230364222,0.61,16884.0
160,1373.5690310641723,1373.5806452861743,0.649,17634.0
161,1373.5458026201684,1373.5574168421704,0.53,17646.0
162,1371.6875270998514,1371.6991413218534,0.517,18606.0
163,1368.1684178332507,1368.1800320552527,0.64,20424.0
164,1367.8432196171952,1367.8548338391972,0.712,20592.0
165,1365.6132889928147,1365.6249032148166,0.681,21744.0
166,1363.998912134539,1364.010526356541,0.641,22578.0
167,1361.0140570800297,1361.0256713020317,0.657,24120.0
168,1448.9104891910308,1448.9221034130328,0.578,2928.0
169,1447.5980821048067,1447.6096963268087,0.646,3606.0
170,1445.7862634724975,1445.7978776944994,0.632,4542.0
171,1445.7630350284935,1445.7746492504955,0.714,4554.0
172,1445.437836812438,1445.44945103444,0.622,4722.0
173,1445.3797657024281,1445.39137992443,0.693,4752.0
174,1445.3100803704162,1445.3216945924182,0.831,4788.0
175,1445.1707097063925,1445.1823239283945,0.542,4860.0
176,1445.1126385963826,1445.1242528183845,0.535,4890.0
177,1445.1010243743806,1445.1126385963826,0.732,4896.0
178,1444.810668824331,1444.822283046333,0.63,5046.0
179,1444.7525977143212,1444.7642119363231,0.546,5076.0
180,1444.7409834923192,1444.7525977143212,0.779,5082.0
181,1444.5783843842914,1444.5899986062934,0.752,5166.0
182,1444.5667701622895,1444.5783843842914,0.7,5172.0
183,1444.3112572782459,1444.3228715002479,0.724,5304.0
184,1444.1370439482162,1444.1486581702181,0.704,5394.0
185,1444.032515950198,1444.0441301722003,0.769,5448.0
186,1443.8815310641723,1443.8931452861743,0.712,5526.0
187,1443.8002315101585,1443.8118457321605,0.695,5568.0
188,1443.6840892901387,1443.6957035121407,0.703,5628.0
189,1443.6724750681367,1443.6840892901387,0.648,5634.0
190,1443.3472768520812,1443.3588910740832,0.768,5802.0
191,1443.2311346320614,1443.2427488540634,0.756,5862.0
192,1443.1962919660555,1443.2079061880574,0.766,5880.0
193,1443.1846777440535,1443.1962919660555,0.565,5886.0
194,1443.0569213020317,1443.0685355240337,0.662,5952.0
195,1443.0104644140238,1443.0220786360258,0.758,5976.0
196,1442.7665657519822,1442.7781799739842,0.514,6102.0
197,1442.267154205897,1442.278768427899,0.752,6360.0
198,1442.1510119858772,1442.1626262078792,0.711,6420.0
199,1441.9651844338455,1441.9767986558475,0.727,6516.0
200,1441.535458219772,1441.547072441774,0.684,6738.0
201,1440.8037622336471,1440.8153764556491,0.662,7116.0
202,1440.6527773476214,1440.6643915696234,0.738,7194.0
203,1440.1882084675422,1440.1998226895441,0.67,7434.0
204,1439.8397818074827,1439.8513960294847,0.578,7614.0
205,1439.7817106974728,1439.7933249194748,0.507,7644.0
206,1439.5842689234391,1439.5958831454411,0.664,7746.0
207,1439.5494262574332,1439.5610404794352,0.671,7764.0
208,1439.5261978134292,1439.5378120354312,0.544,7776.0
209,1439.2358422633795,1439.2474564853815,0.647,7926.0
210,1439.0848573773537,1439.0964715993557,0.644,8004.0
211,1439.0616289333498,1439.0732431553517,0.661,8016.0
212,1438.9919436013379,1439.0035578233399,0.542,8052.0
213,1438.7945018273042,1438.8061160493062,0.546,8154.0
214,1438.7132022732903,1438.7248164952923,0.589,8196.0
215,1438.5041462772547,1438.5157604992567,0.563,8304.0
216,1438.341547169227,1438.353161391229,0.64,8388.0
217,1438.1673338391972,1438.1789480611992,0.567,8478.0
218,1438.1208769511893,1438.1324911731913,0.556,8502.0
219,1438.0744200631814,1438.0860342851834,0.549,8526.0
220,1438.0163489531715,1438.0279631751735,0.67,8556.0
221,1437.8653640671457,1437.8769782891477,0.593,8634.0
222,1437.65630807111,1437.667922293112,0.563,8742.0
223,1437.6098511831021,1437.6214654051041,0.508,8766.0
224,1437.5169374070863,1437.5285516290883,0.56,8814.0
225,1437.5053231850843,1437.5169374070863,0.55,8820.0
226,1437.4356378530724,1437.4472520750744,0.655,8856.0
227,1437.3775667430625,1437.3891809650645,0.565,8886.0
228,1437.3543382990586,1437.3659525210605,0.745,8898.0
229,1437.3311098550546,1437.3427240770566,0.568,8910.0
230,1437.3194956330526,1437.3311098550546,0.591,8916.0
231,1437.110439637017,1437.122053859019,0.684,9024.0
232,1437.040754305005,1437.052368527007,0.526,9060.0
233,1437.005911638999,1437.017525861001,0.674,9078.0
234,1436.8549267529731,1436.8665409749751,0.523,9156.0
235,1433.3009748203667,1433.3125890423687,0.65,10992.0
236,1432.464750836224,1432.476365058226,0.58,11424.0
237,1432.1163241761644,1432.1279383981664,0.587,11604.0
238,1425.8214158510903,1425.8330300730922,0.66,14856.0
239,1424.2418816588206,1424.2534958808226,0.513,15672.0
240,1420.595015950198,1420.6066301722003,0.581,17556.0
241,1419.8633199640733,1419.8749341860753,0.634,17934.0
242,1416.1583831454411,1416.169997367443,0.577,19848.0
243,1413.545183194995,1413.556797416997,0.527,21198.0
244,1412.6508881008424,1412.6625023228444,0.523,21660.0
245,1410.2235157024281,1410.23512992443,0.643,22914.0
246,1407.749686416006,1407.761300638008,0.511,24192.0
247,1487.829747119673,1487.8413613416749,0.629,7038.0
248,1483.218900984886,1483.230515206888,0.677,9420.0
249,1481.6045241266106,1481.6161383486126,0.562,10254.0
250,1480.1295179323588,1480.1411321543608,0.57,11016.0
251,1479.328136614222,1479.339750836224,0.512,11430.0
252,1471.9182629769573,1471.9298771989593,0.615,15258.0
253,1471.1401101028246,1471.1517243248265,0.527,15660.0
254,1467.737143056244,1467.7487572782459,0.514,17418.0
255,1467.4003306181862,1467.4119448401882,0.596,17592.0
256,1466.0763093099604,1466.0879235319624,0.565,18276.0
257,1463.3701955834986,1463.3818098055006,0.618,19674.0
258,1463.3005102514867,1463.3121244734887,0.58,19710.0
259,1463.114682699455,1463.126296921457,0.64,19806.0
260,1462.9636978134292,1462.9753120354312,0.778,19884.0
261,1462.417829379336,1462.4294436013379,0.709,20166.0
262,1462.38298671333,1462.394600935332,0.522,20184.0
263,1462.290072937314,1462.301687159316,0.726,20232.0
264,1462.1158596072844,1462.1274738292864,0.549,20322.0
265,1461.8951893892468,1461.9068036112487,0.664,20436.0
266,1461.720976059217,1461.732590281219,0.645,20526.0
267,1461.4886916191774,1461.5003058411794,0.635,20646.0
268,1461.4538489531715,1461.4654631751735,0.623,20664.0
269,1461.4422347311695,1461.4538489531715,0.705,20670.0
270,1461.3493209551536,1461.3609351771556,0.735,20718.0
271,1461.117036515114,1461.128650737116,0.647,20838.0
272,1461.105422293112,1461.117036515114,0.768,20844.0
273,1461.082193849108,1461.09380807111,0.718,20856.0
274,1460.9660516290883,1460.9776658510903,0.753,20916.0
275,1460.9544374070863,1460.9660516290883,0.567,20922.0
276,1460.8499094090685,1460.8615236310704,0.672,20976.0
277,1460.7686098550546,1460.7802240770566,0.723,21018.0
278,1460.455025861001,1460.4666400830029,0.547,21180.0
279,1460.373726306987,1460.385340528989,0.622,21222.0
