,start_freq,end_freq,probability,index
0,1172.4455486558475,1172.4571628778494,0.634,456.0
1,1166.83587942889,1166.847493650892,0.501,3354.0
2,1166.0228838887513,1166.0344981107532,0.661,3774.0
3,1161.3423524219525,1161.3539666439544,0.503,6192.0
4,1160.1693159997521,1160.1809302217541,0.637,6798.0
5,1157.3122173872646,1157.3238316092666,0.564,8274.0
6,1150.9940806181862,1151.0056948401882,0.519,11538.0
7,1147.1497731355303,1147.1613873575322,0.629,13524.0
8,1146.638747367443,1146.650361589445,0.504,13788.0
9,1146.1509500433597,1146.1625642653617,0.622,14040.0
10,1135.7910640175917,1135.8026782395937,0.53,19392.0
11,1134.6296418173933,1134.6412560393953,0.62,19992.0
12,1129.112886366452,1129.1245005884539,0.51,22842.0
13,1128.6250890423687,1128.6367032643707,0.559,23094.0
14,1128.2998908263132,1128.3115050483152,0.589,23262.0
15,1207.7760119858772,1207.7876262078792,0.536,6420.0
16,1202.0502005388998,1202.0618147609018,0.656,9378.0
17,1200.1106254645688,1200.1222396865708,0.652,10380.0
18,1198.6472334923192,1198.6588477143212,0.648,11136.0
19,1198.0549081702181,1198.0665223922201,0.515,11442.0
20,1197.369669072101,1197.381283294103,0.638,11796.0
21,1193.8737882495045,1193.8854024715065,0.524,13602.0
22,1187.9389208064915,1187.9505350284935,0.573,16668.0
23,1187.4627377044103,1187.4743519264123,0.918,16914.0
24,1183.2467751176907,1183.2583893396927,0.615,19092.0
25,1176.2433992504955,1176.2550134724975,0.789,22710.0
26,1175.6743023723984,1175.6859165944004,0.688,23004.0
27,1263.0364802713082,1263.0480944933101,0.64,2088.0
28,1260.0980821048067,1260.1096963268087,0.516,3606.0
29,1247.1366103505945,1247.1482245725965,0.528,10302.0
30,1240.5397322534689,1240.5513464754708,0.529,13710.0
31,1235.91727189668,1235.928886118682,0.512,16098.0
32,1234.2332097063925,1234.2448239283945,0.555,16968.0
33,1233.0253306181862,1233.0369448401882,0.52,17592.0
34,1223.2229272485133,1223.2345414705153,0.65,22656.0
35,1220.3542144140238,1220.3658286360258,0.524,24138.0
36,1310.2482927093656,1310.2599069313676,0.538,1914.0
37,1309.7604953852824,1309.7721096072844,0.639,2166.0
38,1308.076433194995,1308.088047416997,0.787,3036.0
39,1308.041590528989,1308.053204750991,0.559,3054.0
40,1307.7976918669474,1307.8093060889494,0.568,3180.0
41,1307.7628492009414,1307.7744634229434,0.637,3198.0
42,1307.7047780909315,1307.7163923129335,0.748,3228.0
43,1307.6350927589197,1307.6467069809216,0.719,3264.0
44,1307.5770216489097,1307.5886358709117,0.666,3294.0
45,1307.46087942889,1307.472493650892,0.577,3354.0
46,1306.9730821048067,1306.9846963268087,0.535,3606.0
47,1306.2762287846879,1306.2878430066899,0.789,3966.0
48,1306.160086564668,1306.17170078667,0.729,4026.0
49,1306.0671727886522,1306.0787870106542,0.799,4074.0
50,1305.8348883486126,1305.8465025706146,0.757,4194.0
51,1305.393547912537,1305.405162134539,0.755,4422.0
52,1305.1031923624876,1305.1148065844895,0.534,4572.0
53,1303.5004297262142,1303.5120439482162,0.871,5400.0
54,1303.4539728382063,1303.4655870602082,0.64,5424.0
55,1303.430744394202,1303.4423586162043,0.521,5436.0
56,1302.4551497460357,1302.4667639680376,0.855,5940.0
57,1298.6921418173933,1298.7037560393953,0.613,7884.0
