,start_freq,end_freq,probability,index
0,1077.80197945057,1077.8135936725719,0.607,1296.0
1,1070.3340347032954,1070.3456489252974,0.54,5154.0
2,1066.675554772671,1066.687168994673,0.523,7044.0
3,1064.4340099262884,1064.4456241482903,0.685,8202.0
4,1059.428280243434,1059.439894465436,0.558,10788.0
5,1051.077654624009,1051.089268846011,0.564,15102.0
6,1049.8813897578048,1049.8930039798067,0.588,15720.0
7,1046.8965347032954,1046.9081489252974,0.681,17262.0
8,1046.350666269202,1046.3622804912043,0.535,17544.0
9,1046.327437825198,1046.3390520472003,0.646,17556.0
10,1041.7862770224233,1041.7978912444253,0.605,19902.0
11,1035.410069143335,1035.421683365337,0.687,23196.0
12,1032.076787428766,1032.088401650768,0.503,24918.0
13,1031.9374167647422,1031.9490309867442,0.685,24990.0
14,1031.1244212246036,1031.1360354466055,0.521,25410.0
15,1025.9793208777255,1025.9909350997275,0.687,28068.0
16,1135.348271803766,1135.359886025768,0.71,702.0
17,1134.5933473736372,1134.6049615956392,0.519,1092.0
18,1131.3994363230922,1131.4110505450942,0.639,2742.0
19,1127.1370168483647,1127.1486310703667,0.671,4944.0
20,1125.011614222002,1125.023228444004,0.558,6042.0
21,1125.0,1125.011614222002,0.532,6048.0
22,1124.976771555996,1124.988385777998,0.828,6060.0
23,1121.736403617443,1121.748017839445,0.597,7734.0
24,1120.1220267591675,1120.1336409811695,0.638,8568.0
25,1119.78521432111,1119.796828543112,0.694,8742.0
26,1116.6726028245787,1116.6842170465807,0.736,10350.0
27,1116.428704162537,1116.440318384539,0.501,10476.0
28,1114.2568446481664,1114.2684588701684,0.547,11598.0
29,1110.3080091674926,1110.3196233894946,0.501,13638.0
30,1098.8912289395441,1098.9028431615461,0.663,19536.0
31,1097.5207507433101,1097.5323649653121,0.666,20244.0
32,1093.792585480674,1093.804199702676,0.581,22170.0
33,1086.0807420713577,1086.0923562933597,0.713,26154.0
34,1085.952985629336,1085.9645998513379,0.642,26220.0
35,1193.0223205989842,1193.0339348209861,0.508,42.0
36,1187.7378495880823,1187.7494638100843,0.527,2772.0
37,1187.5636362580526,1187.5752504800546,0.644,2862.0
38,1187.4939509260407,1187.5055651480427,0.878,2898.0
39,1187.4591082600348,1187.4707224820368,0.654,2916.0
40,1187.4474940380328,1187.4591082600348,0.909,2922.0
41,1183.6264149993806,1183.6380292213826,0.645,4896.0
42,1179.5265946326808,1179.5382088546828,0.696,7014.0
43,1178.9923404205897,1179.0039546425917,0.669,7290.0
44,1173.3129858616205,1173.3246000836225,0.55,10224.0
45,1173.2084578636027,1173.2200720856044,0.506,10278.0
46,1167.076148646556,1167.087762868558,0.51,13446.0
47,1165.159802016229,1165.171416238231,0.621,14436.0
48,1164.46294869611,1164.474562918112,0.733,14796.0
49,1161.0832100935331,1161.094824315535,0.622,16542.0
50,1161.0599816495292,1161.0715958715311,0.65,16554.0
51,1157.2040599448712,1157.2156741668732,0.572,18546.0
52,1156.1239372986868,1156.1355515206888,0.593,19104.0
53,1152.2796298160308,1152.2912440380328,0.527,21090.0
54,1249.500104527998,1249.51171875,0.592,0.0
55,1238.2691518520812,1238.2807660740832,0.616,5802.0
56,1234.3783874814173,1234.3900017034193,0.626,7812.0
57,1234.0183465993557,1234.0299608213577,0.672,7998.0
58,1218.1765477886522,1218.1881620106542,0.694,16182.0
59,1217.8048926845886,1217.8165069065906,0.681,16374.0
60,1214.8664945180872,1214.8781087400891,0.669,17892.0
61,1212.7410918917244,1212.7527061137264,0.529,18990.0
62,1205.6331880265113,1205.6448022485133,0.683,22662.0
63,1205.3196040324578,1205.3312182544598,0.547,22824.0
64,1197.9678015052032,1197.9794157272052,0.679,26622.0
65,1193.484711812438,1193.49632603444,0.7,28938.0
66,1305.8269035709861,1305.8385177929881,0.8,36.0
67,1305.8152893489842,1305.8269035709861,0.507,42.0
68,1305.8036751269822,1305.8152893489842,0.57,48.0
69,1305.7223755729683,1305.7339897949703,0.506,90.0
70,1305.7107613509663,1305.7223755729683,0.517,96.0
71,1305.6875329069624,1305.6991471289643,0.508,108.0
72,1305.5597764649406,1305.5713906869426,0.658,174.0
73,1305.5481622429386,1305.5597764649406,0.898,180.0
74,1305.4436342449208,1305.4552484669227,0.579,234.0
75,1305.4320200229188,1305.4436342449208,0.542,240.0
76,1305.3739489129089,1305.3855631349109,0.593,270.0
77,1305.339106246903,1305.350720468905,0.523,288.0
78,1305.327492024901,1305.339106246903,0.701,294.0
79,1305.304263580897,1305.315877802899,0.558,306.0
80,1305.281035136893,1305.292649358895,0.522,318.0
81,1305.269420914891,1305.281035136893,0.592,324.0
82,1305.234578248885,1305.246192470887,0.585,342.0
83,1303.1556325105303,1303.1672467325322,0.653,1416.0
84,1299.8223507959613,1299.8339650179632,0.664,3138.0
85,1297.7085623916005,1297.7201766136027,0.554,4230.0
86,1297.5227348395688,1297.5343490615708,0.725,4326.0
87,1297.5111206175668,1297.5227348395688,0.518,4332.0
88,1297.418206841551,1297.429821063553,0.669,4380.0
89,1295.8967437592914,1295.9083579812934,0.639,5166.0
90,1295.2115046611743,1295.2231188831763,0.687,5520.0
91,1294.746935781095,1294.758550003097,0.67,5760.0
92,1290.5774300823834,1290.5890443043854,0.689,7914.0
93,1282.0177484669227,1282.0293626889247,0.591,12336.0
94,1269.6369878128098,1269.6486020348118,0.63,18732.0
95,1266.222406544227,1266.234020766229,0.503,20496.0
96,1265.606852778122,1265.618467000124,0.521,20814.0
