,start_freq,end_freq,probability,index
0,1166.0925692207632,1166.1041834427651,0.606,3738.0
1,1165.1053603505945,1165.1169745725965,0.639,4248.0
2,1161.2842813119426,1161.2958955339445,0.511,6222.0
3,1158.6246244734887,1158.6362386954906,0.528,7596.0
4,1158.5665533634788,1158.5781675854807,0.551,7626.0
5,1158.5317106974728,1158.5433249194748,0.511,7644.0
6,1158.5200964754708,1158.5317106974728,0.504,7650.0
7,1158.485253809465,1158.4968680314669,0.519,7668.0
8,1158.462025365461,1158.473639587463,0.518,7680.0
9,1158.450411143459,1158.462025365461,0.518,7686.0
10,1158.438796921457,1158.450411143459,0.538,7692.0
11,1158.357497367443,1158.369111589445,0.505,7734.0
12,1158.3342689234391,1158.3458831454411,0.503,7746.0
13,1158.3226547014372,1158.3342689234391,0.519,7752.0
14,1158.2878120354312,1158.2994262574332,0.537,7770.0
15,1158.2761978134292,1158.2878120354312,0.508,7776.0
16,1158.2413551474233,1158.2529693694253,0.738,7794.0
17,1158.1832840374134,1158.1948982594154,0.508,7824.0
18,1158.1484413714074,1158.1600555934094,0.513,7842.0
19,1158.0903702613973,1158.1019844833993,0.504,7872.0
20,1158.0671418173933,1158.0787560393953,0.529,7884.0
21,1158.0555275953914,1158.0671418173933,0.727,7890.0
22,1158.0322991513874,1158.0439133733894,0.528,7902.0
23,1157.9974564853815,1158.0090707073834,0.697,7920.0
24,1157.9858422633795,1157.9974564853815,0.509,7926.0
25,1157.9626138193755,1157.9742280413775,0.517,7938.0
26,1157.9393853753716,1157.9509995973735,0.521,7950.0
27,1157.9277711533696,1157.9393853753716,0.516,7956.0
28,1157.8929284873636,1157.9045427093656,0.762,7974.0
29,1157.8580858213577,1157.8697000433597,0.516,7992.0
30,1157.718715157334,1157.730329379336,0.509,8064.0
31,1157.5677302713082,1157.5793444933101,0.507,8142.0
32,1157.5445018273042,1157.5561160493062,0.504,8154.0
33,1157.5096591612983,1157.5212733833002,0.718,8172.0
34,1157.4980449392963,1157.5096591612983,0.502,8178.0
35,1157.4748164952923,1157.4864307172943,0.559,8190.0
36,1157.4515880512884,1157.4632022732903,0.715,8202.0
37,1157.3819027192765,1157.3935169412784,0.503,8238.0
38,1157.3006031652626,1157.3122173872646,0.512,8280.0
39,1157.2889889432606,1157.3006031652626,0.528,8286.0
40,1157.2773747212586,1157.2889889432606,0.505,8292.0
41,1157.2425320552527,1157.2541462772547,0.504,8310.0
42,1157.2309178332507,1157.2425320552527,0.53,8316.0
43,1157.2076893892468,1157.2193036112487,0.857,8328.0
44,1157.1844609452428,1157.1960751672448,0.505,8340.0
45,1157.1612325012388,1157.1728467232408,0.525,8352.0
46,1157.114775613231,1157.1263898352329,0.676,8376.0
47,1157.033476059217,1157.045090281219,0.509,8418.0
48,1157.021861837215,1157.033476059217,0.505,8424.0
49,1156.998633393211,1157.010247615213,0.514,8436.0
50,1156.9754049492071,1156.987019171209,0.519,8448.0
51,1156.9057196171952,1156.9173338391972,0.502,8484.0
52,1156.8592627291873,1156.8708769511893,0.516,8508.0
53,1156.8360342851834,1156.8476485071853,0.501,8520.0
54,1156.7663489531715,1156.7779631751735,0.53,8556.0
55,1156.7315062871655,1156.7431205091675,0.511,8574.0
56,1156.7198920651635,1156.7315062871655,0.516,8580.0
57,1156.6966636211596,1156.7082778431616,0.554,8592.0
58,1156.6850493991576,1156.6966636211596,0.513,8598.0
59,1156.6734351771556,1156.6850493991576,0.503,8604.0
60,1156.6618209551536,1156.6734351771556,0.534,8610.0
61,1156.6502067331517,1156.6618209551536,0.726,8616.0
62,1156.6269782891477,1156.6385925111497,0.737,8628.0
63,1156.6153640671457,1156.6269782891477,0.756,8634.0
