,start_freq,end_freq,probability,index
0,1170.4362882495045,1170.4479024715065,0.656,1494.0
1,1164.0020092604063,1164.0136234824083,0.524,4818.0
2,1161.632707972002,1161.644322194004,0.507,6042.0
3,1156.9521765052032,1156.9637907272052,0.578,8460.0
4,1150.9592379521803,1150.9708521741823,0.647,11556.0
5,1145.5353962772547,1145.5470104992567,0.682,14358.0
6,1142.4111705587216,1142.4227847807235,0.626,15972.0
7,1141.5168754645688,1141.5284896865708,0.638,16434.0
8,1137.568039983895,1137.579654205897,0.58,18474.0
9,1130.7853343347374,1130.7969485567394,0.603,21978.0
10,1128.5321752663529,1128.5437894883548,0.571,23142.0
11,1219.657361093905,1219.668975315907,0.509,282.0
12,1218.821137109762,1218.832751331764,0.52,714.0
13,1218.0197557916254,1218.0313700136273,0.503,1128.0
14,1213.1417825507929,1213.1533967727948,0.641,3648.0
15,1207.0559302217541,1207.067544443756,0.504,6792.0
16,1198.2407357222498,1198.2523499442518,0.544,11346.0
17,1196.208246871903,1196.219861093905,0.656,12396.0
18,1190.6334203109514,1190.6450345329533,0.668,15276.0
19,1190.1456229868681,1190.1572372088701,0.504,15528.0
20,1189.3442416687315,1189.3558558907334,0.621,15942.0
21,1187.5556514804261,1187.5672657024281,0.52,16866.0
22,1187.5208088144202,1187.5324230364222,0.543,16884.0
23,1187.4975803704162,1187.5091945924182,0.856,16896.0
24,1187.4743519264123,1187.4859661484143,0.605,16908.0
25,1187.4627377044103,1187.4743519264123,0.764,16914.0
26,1177.4745067827057,1177.4861210047077,0.544,22074.0
27,1259.8657976647671,1259.877411886769,0.525,3726.0
28,1256.5441301722003,1256.555744394202,0.515,5442.0
29,1256.021490182111,1256.033104404113,0.51,5712.0
30,1254.6626262078792,1254.6742404298811,0.667,6414.0
31,1254.047072441774,1254.058686663776,0.533,6732.0
32,1253.8380164457383,1253.8496306677403,0.571,6840.0
33,1250.0169374070863,1250.0285516290883,0.72,8814.0
34,1249.9937089630823,1250.0053231850843,0.541,8826.0
35,1249.9820947410803,1249.9937089630823,0.509,8832.0
36,1249.2503987549553,1249.2620129769573,0.672,9210.0
37,1247.9031490027255,1247.9147632247275,0.643,9906.0
38,1246.5442850284935,1246.5558992504955,0.607,10608.0
39,1241.3759562376115,1241.3875704596135,0.521,13278.0
40,1236.3005412227453,1236.3121554447473,0.539,15900.0
41,1233.6641128282954,1233.6757270502974,0.523,17262.0
42,1232.1194213020317,1232.1310355240337,0.538,18060.0
43,1226.2193965250249,1226.2310107470269,0.502,21108.0
44,1224.6050196667493,1224.6166338887513,0.734,21942.0
45,1312.1762535616947,1312.1878677836967,0.633,918.0
46,1310.9335318074827,1310.9451460294847,0.567,1560.0
47,1310.1902215993557,1310.2018358213577,0.6,1944.0
48,1310.062465157334,1310.074079379336,0.516,2010.0
49,1309.0055709551536,1309.0171851771556,0.556,2556.0
50,1308.9358856231418,1308.9474998451437,0.708,2592.0
51,1303.8953132742815,1303.9069274962835,0.563,5196.0
52,1295.4750023228444,1295.4866165448464,0.501,9546.0
53,1281.0385243743806,1281.0501385963826,0.508,17004.0
54,1280.5623412722994,1280.5739554943013,0.537,17250.0
55,1280.0629297262142,1280.0745439482162,0.776,17508.0
56,1277.414887109762,1277.426501331764,0.526,18876.0
57,1277.0316177836967,1277.0432320056987,0.777,19074.0
58,1273.9886916191774,1274.0003058411794,0.661,20646.0
59,1271.8981316588206,1271.9097458808226,0.637,21726.0
60,1270.992222342666,1271.003836564668,0.506,22194.0
61,1267.4150419660555,1267.4266561880574,0.65,24042.0
62,1360.5378739779485,1360.5494881999505,0.542,150.0
63,1359.8061779918237,1359.8177922138257,0.512,528.0
64,1358.4937709055996,1358.5053851276016,0.508,1206.0
65,1356.7167949392963,1356.7284091612983,0.604,2124.0
66,1355.706357625124,1355.717971847126,0.538,2646.0
67,1353.5693407767592,1353.5809549987612,0.559,3750.0
68,1352.1872483585232,1352.1988625805252,0.534,4464.0
69,1343.7088662970764,1343.7204805190784,0.597,8844.0
70,1342.9074849789395,1342.9190992009414,0.522,9258.0
71,1336.5428913218534,1336.5545055438554,0.618,12546.0
72,1324.9054408758673,1324.9170550978693,0.7,18558.0
73,1320.0042391910308,1320.0158534130328,0.56,21090.0
74,1318.494390330773,1318.506004552775,0.54,21870.0
75,1317.216825910555,1317.228440132557,0.675,22530.0
76,1315.8115050483152,1315.8231192703172,0.677,23256.0
77,1406.5998784378098,1406.6114926598118,0.572,570.0
78,1404.2654198154114,1404.2770340374134,0.538,1776.0
79,1403.8937647113478,1403.9053789333498,0.543,1968.0
80,1394.695300885778,1394.7069151077799,0.517,6720.0
81,1392.9531675854807,1392.9647818074827,0.691,7620.0
82,1391.8962733833002,1391.9078876053022,0.681,8166.0
83,1387.494483244549,1387.506097466551,0.547,10440.0
84,1383.5921046518831,1383.603718873885,0.839,12456.0
85,1382.5235962277006,1382.5352104497026,0.537,13008.0
86,1382.4539108956888,1382.4655251176907,0.673,13044.0
87,1379.3064567331517,1379.3180709551536,0.565,14670.0
88,1378.481846971011,1378.493461193013,0.572,15096.0
89,1376.9836123327552,1376.9952265547572,0.515,15870.0
90,1375.102108368434,1375.113722590436,0.643,16842.0
91,1368.4820018273042,1368.4936160493062,0.512,20262.0
92,1367.8896765052032,1367.9012907272052,0.563,20568.0
93,1366.577269418979,1366.588883640981,0.524,21246.0
94,1365.99655831888,1366.008172540882,0.522,21546.0
95,1364.5680090126364,1364.5796232346383,0.623,22284.0
96,1363.1278454843905,1363.1394597063925,0.648,23028.0
97,1454.3111024219525,1454.3227166439544,0.79,138.0
98,1453.5097211038158,1453.5213353258177,0.521,552.0
99,1453.161294443756,1453.172908665758,0.53,732.0
100,1452.2437709055996,1452.2553851276016,0.62,1206.0
101,1449.7350989531715,1449.7467131751735,0.513,2502.0
102,1449.2705300730922,1449.2821442950942,0.587,2742.0
103,1448.109107872894,1448.1207220948959,0.513,3342.0
104,1447.400640330773,1447.412254552775,0.677,3708.0
105,1447.0405994487116,1447.0522136707136,0.589,3894.0
106,1445.7978776944994,1445.8094919165014,0.654,4536.0
107,1444.4970848302776,1444.5086990522796,0.861,5208.0
108,1442.87109375,1442.882707972002,0.642,6048.0
109,1442.824636861992,1442.836251083994,0.837,6072.0
110,1442.6504235319624,1442.6620377539643,0.525,6162.0
111,1441.2915595577304,1441.3031737797323,0.639,6864.0
112,1437.4588662970764,1437.4704805190784,0.55,8844.0
113,1430.7342317579287,1430.7458459799307,0.521,12318.0
114,1428.6901286855798,1428.7017429075818,0.673,13374.0
115,1427.6680771494052,1427.6796913714074,0.707,13902.0
116,1427.2964220453418,1427.3080362673438,0.656,14094.0
117,1426.8434673872646,1426.8550816092666,0.603,14328.0
118,1424.9968060889494,1425.0084203109514,0.906,15282.0
119,1423.5798710047077,1423.5914852267097,0.508,16014.0
120,1423.405657674678,1423.41727189668,0.704,16104.0
121,1422.5345910245292,1422.5462052465311,0.564,16554.0
122,1418.121186663776,1418.132800885778,0.516,18834.0
123,1415.8912560393953,1415.9028702613973,0.703,19986.0
124,1413.0225432049058,1413.0341574269078,0.515,21468.0
125,1496.8191549492071,1496.830769171209,0.564,2394.0
126,1496.4474998451437,1496.4591140671457,0.505,2586.0
127,1495.3557629769573,1495.3673771989593,0.771,3150.0
128,1493.9388278927156,1493.9504421147176,0.598,3882.0
129,1492.951619022547,1492.963233244549,0.633,4392.0
130,1487.8878182296828,1487.8994324516848,0.616,7008.0
131,1478.015729527998,1478.02734375,0.878,12108.0
132,1477.992501083994,1478.004115305996,0.712,12120.0
133,1477.96927263999,1477.980886861992,0.724,12132.0
134,1477.9344299739842,1477.9460441959861,0.912,12150.0
135,1477.8763588639742,1477.8879730859762,0.877,12180.0
136,1477.8531304199703,1477.8647446419723,0.798,12192.0
137,1477.8066735319624,1477.8182877539643,0.524,12216.0
138,1477.7950593099604,1477.8066735319624,0.545,12222.0
139,1477.6789170899406,1477.6905313119426,0.568,12282.0
140,1477.6673028679386,1477.6789170899406,0.881,12288.0
141,1477.6208459799307,1477.6324602019326,0.835,12312.0
142,1477.5395464259168,1477.5511606479188,0.712,12354.0
143,1477.469861093905,1477.481475315907,0.674,12390.0
144,1477.458246871903,1477.469861093905,0.954,12396.0
145,1477.2840335418732,1477.2956477638752,0.623,12486.0
146,1477.2724193198712,1477.2840335418732,0.554,12492.0
147,1476.9936779918237,1477.0052922138257,0.825,12636.0
148,1476.9820637698217,1476.9936779918237,0.718,12642.0
149,1476.8891499938059,1476.9007642158078,0.532,12690.0
150,1476.8775357718037,1476.8891499938059,0.698,12696.0
151,1476.8543073277997,1476.865921549802,0.554,12708.0
152,1476.7962362177898,1476.8078504397918,0.85,12738.0
153,1476.7730077737858,1476.7846219957878,0.52,12750.0
154,1476.7497793297819,1476.7613935517838,0.908,12762.0
155,1476.668479775768,1476.68009399777,0.847,12804.0
156,1476.645251331764,1476.656865553766,0.567,12816.0
157,1476.633637109762,1476.645251331764,0.61,12822.0
158,1476.62202288776,1476.633637109762,0.525,12828.0
159,1476.610408665758,1476.62202288776,0.504,12834.0
160,1476.4826522237363,1476.4942664457383,0.537,12900.0
161,1476.4710380017343,1476.4826522237363,0.905,12906.0
162,1476.4478095577304,1476.4594237797323,0.617,12918.0
163,1476.4013526697224,1476.4129668917244,0.535,12942.0
