,start_freq,end_freq,probability,index
0,1162.7128306181862,1162.7244448401882,0.513,5484.0
1,1162.6083026201684,1162.6199168421704,0.508,5538.0
2,1156.5805214011398,1156.5921356231418,0.531,8652.0
3,1156.1624094090685,1156.1740236310704,0.674,8868.0
4,1149.925572194004,1149.937186416006,0.518,12090.0
5,1148.1718246717046,1148.1834388937066,0.57,12996.0
6,1146.6271331454411,1146.638747367443,0.514,13794.0
7,1137.4635119858772,1137.4751262078792,0.514,18528.0
8,1136.801501331764,1136.813115553766,0.505,18870.0
9,1136.6737448897422,1136.6853591117442,0.502,18936.0
10,1132.283568972993,1132.295183194995,0.54,21204.0
11,1130.6575778927156,1130.6691921147176,0.508,22044.0
12,1129.2638712524777,1129.2754854744796,0.782,22764.0
13,1127.858550390238,1127.87016461224,0.586,23490.0
14,1217.7061717975719,1217.7177860195739,0.527,1290.0
15,1217.5435726895441,1217.5551869115461,0.532,1374.0
16,1215.8478962772547,1215.8595104992567,0.52,2250.0
17,1214.7793878530724,1214.7910020750744,0.681,2802.0
18,1212.5610714506938,1212.5726856726958,0.697,3948.0
19,1207.915382649901,1207.926996871903,0.503,6348.0
20,1206.7888031157086,1206.8004173377105,0.547,6930.0
21,1203.0141809650645,1203.0257951870665,0.504,8880.0
22,1202.3057134229434,1202.3173276449454,0.537,9246.0
23,1187.5672657024281,1187.57887992443,0.503,16860.0
24,1187.5440372584242,1187.5556514804261,0.524,16872.0
25,1187.4627377044103,1187.4743519264123,0.508,16914.0
26,1186.6148994982657,1186.6265137202677,0.62,17352.0
27,1183.1770897856788,1183.1887040076808,0.554,19128.0
28,1179.832193849108,1179.84380807111,0.509,20856.0
29,1179.0191983089692,1179.0308125309712,0.652,21276.0
30,1177.927461440783,1177.939075662785,0.553,21840.0
31,1176.9402525706146,1176.9518667926166,0.554,22350.0
32,1175.8369014804261,1175.8485157024281,0.558,22920.0
33,1262.6067540572349,1262.6183682792368,0.504,2310.0
34,1262.583525613231,1262.5951398352329,0.866,2322.0
35,1262.4209265052032,1262.4325407272052,0.676,2406.0
36,1258.4488625805252,1258.4604768025272,0.508,4458.0
37,1253.6405746717046,1253.6521888937066,0.527,6942.0
38,1248.9368147609018,1248.9484289829038,0.598,9372.0
39,1248.878743650892,1248.890357872894,0.587,9402.0
40,1248.7509872088701,1248.762601430872,0.612,9468.0
41,1248.7393729868681,1248.7509872088701,0.6,9474.0
42,1248.7161445428642,1248.7277587648662,0.56,9486.0
43,1248.6929160988602,1248.7045303208622,0.721,9498.0
44,1248.6813018768582,1248.6929160988602,0.519,9504.0
45,1248.6696876548563,1248.6813018768582,0.572,9510.0
46,1248.6580734328543,1248.6696876548563,0.598,9516.0
47,1248.6464592108523,1248.6580734328543,0.675,9522.0
48,1248.6232307668483,1248.6348449888503,0.639,9534.0
