,start_freq,end_freq,probability,index
0,1172.2945637698217,1172.3061779918237,0.582,534.0
1,1171.2725122336471,1171.2841264556491,0.512,1062.0
2,1163.8742528183845,1163.8858670403865,0.518,4884.0
3,1160.970697317889,1160.982311539891,0.681,6384.0
4,1160.6454991018336,1160.6571133238356,0.506,6552.0
5,1159.9138031157086,1159.9254173377105,0.505,6930.0
6,1155.4423276449454,1155.4539418669474,0.506,9240.0
7,1148.578322441774,1148.589936663776,0.644,12786.0
8,1148.1253677836967,1148.1369820056987,0.512,13020.0
9,1136.267247119673,1136.2788613416749,0.504,19146.0
10,1126.9061841860753,1126.9177984080773,0.576,23982.0
11,1219.622518427899,1219.634132649901,0.524,300.0
12,1215.8246678332507,1215.8362820552527,0.644,2262.0
13,1212.8862696667493,1212.8978838887513,0.535,3780.0
14,1212.2707159006443,1212.2823301226463,0.7,4098.0
15,1210.8421665944004,1210.8537808164024,0.52,4836.0
16,1207.6830982098613,1207.6947124318633,0.547,6468.0
17,1205.6506093595144,1205.6622235815164,0.628,7518.0
18,1205.5576955834986,1205.5693098055006,0.53,7566.0
19,1187.4627377044103,1187.4743519264123,0.54,16914.0
20,1187.4511234824083,1187.4627377044103,0.604,16920.0
21,1186.8820266043112,1186.8936408263132,0.502,17214.0
22,1186.452300390238,1186.46391461224,0.682,17436.0
23,1184.3152835418732,1184.3268977638752,0.566,18540.0
24,1184.2223697658574,1184.2339839878593,0.621,18588.0
25,1183.3745315597125,1183.3861457817145,0.539,19026.0
26,1183.3048462277006,1183.3164604497026,0.605,19062.0
27,1181.4697991513874,1181.4814133733894,0.503,20010.0
28,1260.562650984886,1260.574265206888,0.516,3366.0
29,1259.877411886769,1259.889026108771,0.698,3720.0
30,1259.366386118682,1259.378000340684,0.545,3984.0
31,1258.1585070304757,1258.1701212524777,0.518,4608.0
32,1254.1864431057977,1254.1980573277997,0.533,6660.0
33,1253.8496306677403,1253.8612448897422,0.661,6834.0
34,1248.7045303208622,1248.7161445428642,0.692,9492.0
35,1245.7312894883548,1245.7429037103568,0.509,11028.0
36,1243.3736024219525,1243.3852166439544,0.631,12246.0
37,1232.9672595081763,1232.9788737301783,0.529,17622.0
38,1232.8046604001486,1232.8162746221506,0.579,17706.0
39,1230.539887109762,1230.551501331764,0.528,18876.0
40,1226.765264959118,1226.77687918112,0.542,20826.0
41,1223.397140578543,1223.408754800545,0.683,22566.0
42,1305.8581167926166,1305.8697310146185,0.513,4182.0
43,1304.82445103444,1304.836065256442,0.689,4716.0
44,1301.9557381999505,1301.9673524219525,0.814,6198.0
45,1298.5992280413775,1298.6108422633795,0.627,7932.0
46,1298.3669436013379,1298.3785578233399,0.592,8052.0
47,1297.4610342851834,1297.4726485071853,0.659,8520.0
48,1296.497053859019,1296.508668081021,0.536,9018.0
49,1293.0011730364222,1293.0127872584242,0.524,10824.0
