,start_freq,end_freq,probability,index
0,1171.7951522237363,1171.8067664457383,0.642,792.0
1,1166.83587942889,1166.847493650892,0.522,3354.0
2,1158.2297409254213,1158.2413551474233,0.689,7800.0
3,1155.082286762884,1155.093900984886,0.586,9426.0
4,1153.0033410245292,1153.0149552465311,0.554,10500.0
5,1148.8919064358277,1148.9035206578296,0.556,12624.0
6,1145.941894047324,1145.953508269326,0.593,14148.0
7,1141.8072310146185,1141.8188452366205,0.793,16284.0
8,1140.204468378345,1140.216082600347,0.66,17112.0
9,1218.5656242257185,1218.5772384477204,0.51,846.0
10,1214.279976306987,1214.291590528989,0.571,3060.0
11,1209.0071195180872,1209.0187337400891,0.696,5784.0
12,1206.0803355735877,1206.0919497955897,0.589,7296.0
13,1204.593715157334,1204.605329379336,0.589,8064.0
14,1200.4125952366205,1200.4242094586225,0.656,10224.0
15,1193.2698487054013,1193.2814629274035,0.519,13914.0
16,1191.7367714011398,1191.7483856231418,0.524,14706.0
17,1190.4824354249256,1190.4940496469276,0.547,15354.0
18,1188.298961688553,1188.310575910555,0.505,16482.0
19,1187.5324230364222,1187.5440372584242,0.606,16878.0
20,1187.5208088144202,1187.5324230364222,0.558,16884.0
21,1187.4743519264123,1187.4859661484143,0.663,16908.0
22,1187.4627377044103,1187.4743519264123,0.799,16914.0
23,1187.4511234824083,1187.4627377044103,0.702,16920.0
24,1186.1038737301783,1186.1154879521803,0.624,17616.0
25,1183.2932320056987,1183.3048462277006,0.63,19068.0
26,1182.9680337896432,1182.9796480116452,0.564,19236.0
27,1180.6684178332507,1180.6800320552527,0.651,20424.0
28,1175.0239059402875,1175.0355201622895,0.568,23340.0
29,1266.1955486558475,1266.2071628778494,0.525,456.0
30,1263.5591202613973,1263.5707344833993,0.7,1818.0
31,1259.6567416687315,1259.6683558907334,0.564,3834.0
32,1256.6370439482162,1256.6486581702181,0.667,5394.0
33,1254.825225315907,1254.8368395379089,0.521,6330.0
34,1253.0947062376115,1253.1063204596135,0.64,7224.0
35,1252.2933249194748,1252.3049391414768,0.595,7638.0
36,1250.1098511831021,1250.1214654051041,0.852,8766.0
37,1250.0401658510903,1250.0517800730922,0.832,8802.0
38,1250.0285516290883,1250.0401658510903,0.64,8808.0
39,1250.0053231850843,1250.0169374070863,0.641,8820.0
40,1249.9937089630823,1250.0053231850843,0.595,8826.0
41,1249.9356378530724,1249.9472520750744,0.531,8856.0
42,1248.181890330773,1248.193504552775,0.662,9762.0
43,1243.048404205897,1243.060018427899,0.524,12414.0
44,1240.5629606974728,1240.5745749194748,0.537,13698.0
45,1231.352882649901,1231.364496871903,0.506,18456.0
