,start_freq,end_freq,probability,index
0,1079.7042846679688,1079.7157287597656,0.538,318.0
1,1073.8449096679688,1073.8563537597656,0.713,3390.0
2,1073.7075805664062,1073.7190246582031,0.856,3462.0
3,1072.7577209472656,1072.7691650390625,0.82,3960.0
4,1071.0067749023438,1071.0182189941406,0.509,4878.0
5,1070.9495544433594,1070.9609985351562,0.753,4908.0
6,1070.2743530273438,1070.2857971191406,0.536,5262.0
7,1069.3244934082031,1069.3359375,0.572,5760.0
8,1069.1184997558594,1069.1299438476562,0.806,5868.0
9,1069.1070556640625,1069.1184997558594,0.833,5874.0
10,1066.0400390625,1066.0514831542969,0.644,7482.0
11,1065.1016235351562,1065.1130676269531,0.759,7974.0
12,1064.6324157714844,1064.6438598632812,0.518,8220.0
13,1064.5637512207031,1064.5751953125,0.563,8256.0
14,1064.3577575683594,1064.3692016601562,0.661,8364.0
15,1063.8427734375,1063.8542175292969,0.717,8634.0
16,1062.6983642578125,1062.7098083496094,0.512,9234.0
17,1062.5267028808594,1062.5381469726562,0.558,9324.0
18,1060.6498718261719,1060.6613159179688,0.519,10308.0
19,1060.1119995117188,1060.1234436035156,0.533,10590.0
20,1057.9948425292969,1058.0062866210938,0.65,11700.0
21,1057.9261779785156,1057.9376220703125,0.518,11736.0
22,1057.7316284179688,1057.7430725097656,0.501,11838.0
23,1054.0008544921875,1054.0122985839844,0.719,13794.0
24,1052.032470703125,1052.0439147949219,0.529,14826.0
25,1051.1856079101562,1051.1970520019531,0.535,15270.0
26,1040.9889221191406,1041.0003662109375,0.664,20616.0
27,1040.7829284667969,1040.7943725585938,0.676,20724.0
28,1040.2450561523438,1040.2565002441406,0.555,21006.0
29,1039.947509765625,1039.9589538574219,0.845,21162.0
30,1039.764404296875,1039.7758483886719,0.521,21258.0
31,1038.6543273925781,1038.665771484375,0.552,21840.0
32,1030.8380126953125,1030.8494567871094,0.576,25938.0
33,1030.7579040527344,1030.7693481445312,0.591,25980.0
34,1030.0712585449219,1030.0827026367188,0.644,26340.0
35,1029.9911499023438,1030.0025939941406,0.558,26382.0
36,1029.8194885253906,1029.8309326171875,0.591,26472.0
37,1027.2216796875,1027.2331237792969,0.724,27834.0
38,1024.0058898925781,1024.017333984375,0.539,29520.0
39,1136.1351013183594,1136.1465454101562,0.637,300.0
40,1134.9906921386719,1135.0021362304688,0.738,900.0
41,1134.8991394042969,1134.9105834960938,0.544,948.0
42,1125.9841918945312,1125.9956359863281,0.622,5622.0
43,1123.0659484863281,1123.077392578125,0.568,7152.0
44,1118.4654235839844,1118.4768676757812,0.711,9564.0
45,1105.5564880371094,1105.5679321289062,0.656,16332.0
46,1103.2791137695312,1103.2905578613281,0.636,17526.0
47,1100.8987426757812,1100.9101867675781,0.531,18774.0
48,1098.1292724609375,1098.1407165527344,0.501,20226.0
49,1097.0993041992188,1097.1107482910156,0.596,20766.0
50,1096.710205078125,1096.7216491699219,0.574,20970.0
51,1094.2840576171875,1094.2955017089844,0.508,22242.0
52,1094.2268371582031,1094.23828125,0.556,22272.0
53,1094.1925048828125,1094.2039489746094,0.506,22290.0
54,1094.1581726074219,1094.1696166992188,0.55,22308.0
55,1091.9380187988281,1091.949462890625,0.732,23472.0
56,1091.8922424316406,1091.9036865234375,0.555,23496.0
57,1091.7549133300781,1091.766357421875,0.722,23568.0
58,1091.6862487792969,1091.6976928710938,0.667,23604.0
59,1091.4688110351562,1091.4802551269531,0.649,23718.0
60,1091.4459228515625,1091.4573669433594,0.538,23730.0
61,1091.400146484375,1091.4115905761719,0.891,23754.0
62,1091.3887023925781,1091.400146484375,0.663,23760.0
63,1091.3658142089844,1091.3772583007812,0.678,23772.0
64,1090.2671813964844,1090.2786254882812,0.619,24348.0
65,1090.0497436523438,1090.0611877441406,0.534,24462.0
66,1090.0154113769531,1090.02685546875,0.941,24480.0
67,1090.0039672851562,1090.0154113769531,0.504,24486.0
68,1089.9467468261719,1089.9581909179688,0.503,24516.0
69,1089.9238586425781,1089.935302734375,0.694,24528.0
