,start_freq,end_freq,probability,index
0,1075.9849548339844,1075.9963989257812,0.68,2268.0
1,1072.0596313476562,1072.0710754394531,0.665,4326.0
2,1065.2732849121094,1065.2847290039062,0.636,7884.0
3,1064.5980834960938,1064.6095275878906,0.775,8238.0
4,1053.7261962890625,1053.7376403808594,0.674,13938.0
5,1044.6739196777344,1044.6853637695312,0.619,18684.0
6,1042.4652099609375,1042.4766540527344,0.598,19842.0
7,1041.8930053710938,1041.9044494628906,0.635,20142.0
8,1040.7600402832031,1040.771484375,0.531,20736.0
9,1039.7186279296875,1039.7300720214844,0.821,21282.0
10,1038.9633178710938,1038.9747619628906,0.566,21678.0
11,1036.8461608886719,1036.8576049804688,0.685,22788.0
12,1033.9164733886719,1033.9279174804688,0.559,24324.0
13,1032.2799682617188,1032.2914123535156,0.564,25182.0
14,1030.4718017578125,1030.4832458496094,0.502,26130.0
15,1075.1895904541016,1075.2010345458984,0.516,2682.0
16,1075.1781463623047,1075.1895904541016,0.653,2688.0
17,1072.134017944336,1072.1454620361328,0.546,4284.0
18,1071.859359741211,1071.8708038330078,0.693,4428.0
19,1067.270278930664,1067.281723022461,0.568,6834.0
20,1067.2245025634766,1067.2359466552734,0.586,6858.0
21,1062.601089477539,1062.612533569336,0.724,9282.0
22,1062.1776580810547,1062.1891021728516,0.648,9504.0
23,1059.225082397461,1059.2365264892578,0.512,11052.0
24,1050.5847930908203,1050.5962371826172,0.509,15582.0
25,1048.8224029541016,1048.8338470458984,0.514,16506.0
26,1043.661117553711,1043.6725616455078,0.737,19212.0
27,1039.4954681396484,1039.5069122314453,0.662,21396.0
28,1132.1067810058594,1132.1182250976562,0.559,2412.0
29,1126.4762878417969,1126.4877319335938,0.634,5364.0
30,1121.9673156738281,1121.978759765625,0.807,7728.0
31,1120.2964782714844,1120.3079223632812,0.696,8604.0
32,1112.8692626953125,1112.8807067871094,0.765,12498.0
33,1105.6594848632812,1105.6709289550781,0.663,16278.0
34,1099.4911193847656,1099.5025634765625,0.539,19512.0
35,1096.6987609863281,1096.710205078125,0.503,20976.0
36,1094.5930480957031,1094.6044921875,0.779,22080.0
37,1090.7707214355469,1090.7821655273438,0.815,24084.0
38,1090.0611877441406,1090.0726318359375,0.53,24456.0
39,1088.2530212402344,1088.2644653320312,0.648,25404.0
40,1088.2415771484375,1088.2530212402344,0.639,25410.0
41,1086.6508483886719,1086.6622924804688,0.559,26244.0
42,1085.5751037597656,1085.5865478515625,0.629,26808.0
43,1128.3931732177734,1128.4046173095703,0.51,4356.0
44,1125.0057220458984,1125.0171661376953,0.655,6132.0
45,1124.9942779541016,1125.0057220458984,0.503,6138.0
46,1124.9370574951172,1124.948501586914,0.56,6168.0
47,1121.9615936279297,1121.9730377197266,0.555,7728.0
48,1106.0543060302734,1106.0657501220703,0.551,16068.0
49,1098.215103149414,1098.226547241211,0.664,20178.0
50,1096.029281616211,1096.0407257080078,0.542,21324.0
51,1090.0554656982422,1090.066909790039,0.58,24456.0
52,1090.0211334228516,1090.0325775146484,0.542,24474.0
53,1089.4031524658203,1089.4145965576172,0.502,24798.0
54,1089.1857147216797,1089.1971588134766,0.586,24912.0
55,1088.418960571289,1088.430404663086,0.521,25314.0
56,1087.423324584961,1087.4347686767578,0.522,25836.0
57,1086.7366790771484,1086.7481231689453,0.575,26196.0
58,1085.4663848876953,1085.4778289794922,0.502,26862.0
59,1083.8298797607422,1083.841323852539,0.868,27720.0
60,1192.1539306640625,1192.1653747558594,0.548,498.0
61,1192.0394897460938,1192.0509338378906,0.585,558.0
62,1190.4487609863281,1190.460205078125,0.629,1392.0
63,1189.4760131835938,1189.4874572753906,0.679,1902.0
64,1184.6809387207031,1184.6923828125,0.586,4416.0
65,1184.6694946289062,1184.6809387207031,0.615,4422.0
66,1184.6351623535156,1184.6466064453125,0.661,4440.0
67,1184.3719482421875,1184.3833923339844,0.748,4578.0
68,1184.2575073242188,1184.2689514160156,0.925,4638.0
69,1184.0286254882812,1184.0400695800781,0.664,4758.0
70,1183.9714050292969,1183.9828491210938,0.757,4788.0
71,1183.9485168457031,1183.9599609375,0.736,4800.0
72,1183.8111877441406,1183.8226318359375,0.509,4872.0
73,1182.9299926757812,1182.9414367675781,0.807,5334.0
74,1182.6896667480469,1182.7011108398438,0.59,5460.0
75,1182.6667785644531,1182.67822265625,0.583,5472.0
76,1182.4836730957031,1182.4951171875,0.628,5568.0
77,1182.2433471679688,1182.2547912597656,0.78,5694.0
78,1182.1632385253906,1182.1746826171875,0.589,5736.0
79,1182.12890625,1182.1403503417969,0.586,5754.0
80,1181.6368103027344,1181.6482543945312,0.537,6012.0
81,1181.6024780273438,1181.6139221191406,0.525,6030.0
82,1181.5681457519531,1181.57958984375,0.627,6048.0
83,1181.4651489257812,1181.4765930175781,0.721,6102.0
84,1181.4422607421875,1181.4537048339844,0.622,6114.0
85,1180.8929443359375,1180.9043884277344,0.632,6402.0
86,1180.8242797851562,1180.8357238769531,0.593,6438.0
87,1180.7441711425781,1180.755615234375,0.896,6480.0
88,1180.6411743164062,1180.6526184082031,0.56,6534.0
89,1180.6297302246094,1180.6411743164062,0.554,6540.0
90,1180.5839538574219,1180.5953979492188,0.782,6564.0
91,1180.5610656738281,1180.572509765625,0.515,6576.0
92,1180.5381774902344,1180.5496215820312,0.526,6588.0
93,1180.4580688476562,1180.4695129394531,0.552,6630.0
94,1180.4351806640625,1180.4466247558594,0.544,6642.0
95,1180.3207397460938,1180.3321838378906,0.701,6702.0
96,1180.2406311035156,1180.2520751953125,0.556,6744.0
97,1180.2291870117188,1180.2406311035156,0.575,6750.0
98,1180.1719665527344,1180.1834106445312,0.612,6780.0
99,1180.0689697265625,1180.0804138183594,0.638,6834.0
100,1180.023193359375,1180.0346374511719,0.512,6858.0
101,1179.9888610839844,1180.0003051757812,0.583,6876.0
102,1179.8515319824219,1179.8629760742188,0.643,6948.0
103,1179.8171997070312,1179.8286437988281,0.604,6966.0
104,1179.7370910644531,1179.74853515625,0.616,7008.0
105,1179.7027587890625,1179.7142028808594,0.505,7026.0
106,1179.5539855957031,1179.5654296875,0.521,7104.0
107,1179.5310974121094,1179.5425415039062,0.619,7116.0
108,1179.4166564941406,1179.4281005859375,0.621,7176.0
109,1179.3136596679688,1179.3251037597656,0.606,7230.0
110,1179.3022155761719,1179.3136596679688,0.695,7236.0
111,1179.107666015625,1179.1191101074219,0.579,7338.0
112,1178.9131164550781,1178.924560546875,0.527,7440.0
113,1178.7300109863281,1178.741455078125,0.618,7536.0
114,1178.6842346191406,1178.6956787109375,0.515,7560.0
115,1178.558349609375,1178.5697937011719,0.526,7626.0
116,1178.4439086914062,1178.4553527832031,0.64,7686.0
117,1178.192138671875,1178.2035827636719,0.584,7818.0
118,1177.7572631835938,1177.7687072753906,0.516,8046.0
119,1177.6084899902344,1177.6199340820312,0.584,8124.0
120,1177.5627136230469,1177.5741577148438,0.522,8148.0
121,1176.9561767578125,1176.9676208496094,0.56,8466.0
122,1176.8989562988281,1176.910400390625,0.591,8496.0
123,1176.7730712890625,1176.7845153808594,0.553,8562.0
124,1176.7044067382812,1176.7158508300781,0.503,8598.0
125,1176.544189453125,1176.5556335449219,0.556,8682.0
126,1176.5327453613281,1176.544189453125,0.782,8688.0
127,1176.3153076171875,1176.3267517089844,0.758,8802.0
128,1176.2924194335938,1176.3038635253906,0.796,8814.0
129,1176.2809753417969,1176.2924194335938,0.642,8820.0
130,1176.0177612304688,1176.0292053222656,0.77,8958.0
131,1175.994873046875,1176.0063171386719,0.559,8970.0
132,1175.6973266601562,1175.7087707519531,0.547,9126.0
133,1175.6057739257812,1175.6172180175781,0.689,9174.0
134,1175.5142211914062,1175.5256652832031,0.668,9222.0
135,1175.4112243652344,1175.4226684570312,0.504,9276.0
136,1175.2967834472656,1175.3082275390625,0.527,9336.0
137,1175.2738952636719,1175.2853393554688,0.604,9348.0
138,1175.2166748046875,1175.2281188964844,0.594,9378.0
139,1175.2052307128906,1175.2166748046875,0.705,9384.0
140,1175.1708984375,1175.1823425292969,0.518,9402.0
141,1175.0335693359375,1175.0450134277344,0.615,9474.0
142,1174.896240234375,1174.9076843261719,0.571,9546.0
143,1174.8046875,1174.8161315917969,0.568,9594.0
144,1174.4613647460938,1174.4728088378906,0.503,9774.0
145,1174.3583679199219,1174.3698120117188,0.655,9828.0
146,1174.3011474609375,1174.3125915527344,0.555,9858.0
147,1174.1523742675781,1174.163818359375,0.625,9936.0
148,1173.9234924316406,1173.9349365234375,0.52,10056.0
149,1173.7403869628906,1173.7518310546875,0.56,10152.0
150,1173.5801696777344,1173.5916137695312,0.653,10236.0
151,1173.3741760253906,1173.3856201171875,0.507,10344.0
152,1173.2711791992188,1173.2826232910156,0.536,10398.0
153,1173.0766296386719,1173.0880737304688,0.694,10500.0
