,start_freq,end_freq,probability,index
0,1079.3952941894531,1079.40673828125,0.504,480.0
1,1078.67431640625,1078.6857604980469,0.691,858.0
2,1078.5713195800781,1078.582763671875,0.537,912.0
3,1077.3811340332031,1077.392578125,0.871,1536.0
4,1074.8062133789062,1074.8176574707031,0.544,2886.0
5,1074.6917724609375,1074.7032165527344,0.773,2946.0
6,1071.9337463378906,1071.9451904296875,0.587,4392.0
7,1071.5789794921875,1071.5904235839844,0.534,4578.0
8,1071.533203125,1071.5446472167969,0.521,4602.0
9,1070.6405639648438,1070.6520080566406,0.648,5070.0
10,1070.0225830078125,1070.0340270996094,0.619,5394.0
11,1068.145751953125,1068.1571960449219,0.571,6378.0
12,1068.05419921875,1068.0656433105469,0.79,6426.0
13,1067.8482055664062,1067.8596496582031,0.588,6534.0
14,1067.8024291992188,1067.8138732910156,0.887,6558.0
15,1067.6307678222656,1067.6422119140625,0.657,6648.0
16,1066.9784545898438,1066.9898986816406,0.62,6990.0
17,1066.5550231933594,1066.5664672851562,0.693,7212.0
18,1066.22314453125,1066.2345886230469,0.539,7386.0
19,1065.9713745117188,1065.9828186035156,0.612,7518.0
20,1065.8912658691406,1065.9027099609375,0.655,7560.0
21,1065.2046203613281,1065.216064453125,0.772,7920.0
22,1065.1473999023438,1065.1588439941406,0.606,7950.0
23,1065.1130676269531,1065.12451171875,0.507,7968.0
24,1065.0558471679688,1065.0672912597656,0.604,7998.0
25,1065.0100708007812,1065.0215148925781,0.772,8022.0
26,1064.9185180664062,1064.9299621582031,0.776,8070.0
27,1064.9070739746094,1064.9185180664062,0.689,8076.0
28,1064.8155212402344,1064.8269653320312,0.725,8124.0
29,1064.75830078125,1064.7697448730469,0.706,8154.0
30,1064.7468566894531,1064.75830078125,0.746,8160.0
31,1064.6896362304688,1064.7010803222656,0.661,8190.0
32,1064.5523071289062,1064.5637512207031,0.751,8262.0
33,1064.4264221191406,1064.4378662109375,0.52,8328.0
34,1064.3806457519531,1064.39208984375,0.699,8352.0
35,1064.117431640625,1064.1288757324219,0.605,8490.0
36,1063.7741088867188,1063.7855529785156,0.614,8670.0
37,1063.6367797851562,1063.6482238769531,0.502,8742.0
38,1063.5452270507812,1063.5566711425781,0.638,8790.0
39,1063.4765625,1063.4880065917969,0.601,8826.0
40,1063.4307861328125,1063.4422302246094,0.589,8850.0
41,1063.3735656738281,1063.385009765625,0.53,8880.0
42,1063.29345703125,1063.3049011230469,0.558,8922.0
43,1063.2133483886719,1063.2247924804688,0.524,8964.0
44,1063.0874633789062,1063.0989074707031,0.518,9030.0
45,1063.0302429199219,1063.0416870117188,0.602,9060.0
46,1062.9730224609375,1062.9844665527344,0.561,9090.0
47,1062.7326965332031,1062.744140625,0.774,9216.0
48,1062.7098083496094,1062.7212524414062,0.546,9228.0
49,1062.4351501464844,1062.4465942382812,0.625,9372.0
50,1062.3893737792969,1062.4008178710938,0.556,9396.0
51,1062.2634887695312,1062.2749328613281,0.597,9462.0
52,1062.1490478515625,1062.1604919433594,0.687,9522.0
53,1062.1261596679688,1062.1376037597656,0.518,9534.0
54,1062.103271484375,1062.1147155761719,0.778,9546.0
55,1061.4967346191406,1061.5081787109375,0.794,9864.0
56,1058.9561462402344,1058.9675903320312,0.559,11196.0
57,1058.5441589355469,1058.5556030273438,0.501,11412.0
58,1058.4754943847656,1058.4869384765625,0.513,11448.0
59,1058.0406188964844,1058.0520629882812,0.54,11676.0
60,1057.9490661621094,1057.9605102539062,0.614,11724.0
61,1057.9032897949219,1057.9147338867188,0.729,11748.0
62,1057.4226379394531,1057.43408203125,0.611,12000.0
63,1057.3997497558594,1057.4111938476562,0.647,12012.0
64,1057.2624206542969,1057.2738647460938,0.659,12084.0
65,1056.976318359375,1056.9877624511719,0.564,12234.0
66,1056.8046569824219,1056.8161010742188,0.677,12324.0
67,1056.7588806152344,1056.7703247070312,0.564,12348.0
68,1056.6558837890625,1056.6673278808594,0.547,12402.0
69,1056.5414428710938,1056.5528869628906,0.546,12462.0
70,1056.4155578613281,1056.427001953125,0.568,12528.0
71,1056.3468933105469,1056.3583374023438,0.535,12564.0
72,1056.2782287597656,1056.2896728515625,0.506,12600.0
73,1055.5915832519531,1055.60302734375,0.538,12960.0
74,1055.3970336914062,1055.4084777832031,0.763,13062.0
75,1055.0880432128906,1055.0994873046875,0.661,13224.0
76,1055.0079345703125,1055.0193786621094,0.75,13266.0
77,1054.9964904785156,1055.0079345703125,0.8,13272.0
78,1054.9049377441406,1054.9163818359375,0.704,13320.0
79,1052.764892578125,1052.7763366699219,0.588,14442.0
80,1051.3801574707031,1051.3916015625,0.577,15168.0
81,1050.8766174316406,1050.8880615234375,0.768,15432.0
82,1050.8193969726562,1050.8308410644531,0.519,15462.0
83,1050.4531860351562,1050.4646301269531,0.708,15654.0
84,1048.0155944824219,1048.0270385742188,0.613,16932.0
85,1047.4090576171875,1047.4205017089844,0.669,17250.0
86,1047.3403930664062,1047.3518371582031,0.507,17286.0
87,1046.7681884765625,1046.7796325683594,0.57,17586.0
88,1046.0243225097656,1046.0357666015625,0.552,17976.0
89,1045.5093383789062,1045.5207824707031,0.836,18246.0
90,1044.2161560058594,1044.2276000976562,0.544,18924.0
91,1043.4837341308594,1043.4951782226562,0.622,19308.0
92,1043.2891845703125,1043.3006286621094,0.681,19410.0
93,1042.2592163085938,1042.2706604003906,0.572,19950.0
94,1041.5725708007812,1041.5840148925781,0.572,20310.0
95,1039.8216247558594,1039.8330688476562,0.644,21228.0
96,1037.9219055175781,1037.933349609375,0.507,22224.0
97,1035.6788635253906,1035.6903076171875,0.676,23400.0
98,1035.1753234863281,1035.186767578125,0.543,23664.0
99,1034.8320007324219,1034.8434448242188,0.753,23844.0
100,1033.8935852050781,1033.905029296875,0.742,24336.0
101,1033.7677001953125,1033.7791442871094,0.545,24402.0
102,1033.1954956054688,1033.2069396972656,0.574,24702.0
103,1032.3944091796875,1032.4058532714844,0.823,25122.0
104,1032.1311950683594,1032.1426391601562,0.79,25260.0
105,1032.0854187011719,1032.0968627929688,0.581,25284.0
106,1031.9709777832031,1031.982421875,0.733,25344.0
107,1031.8794250488281,1031.890869140625,0.521,25392.0
108,1031.7192077636719,1031.7306518554688,0.603,25476.0
109,1031.3987731933594,1031.4102172851562,0.881,25644.0
110,1031.2843322753906,1031.2957763671875,0.811,25704.0
111,1031.0325622558594,1031.0440063476562,0.774,25836.0
112,1030.5747985839844,1030.5862426757812,0.738,26076.0
113,1030.33447265625,1030.3459167480469,0.52,26202.0
114,1030.1284790039062,1030.1399230957031,0.677,26310.0
115,1030.0254821777344,1030.0369262695312,0.542,26364.0
116,1029.9568176269531,1029.96826171875,0.851,26400.0
117,1028.0799865722656,1028.0914306640625,0.712,27384.0
118,1027.0156860351562,1027.0271301269531,0.548,27942.0
119,1026.3748168945312,1026.3862609863281,0.563,28278.0
120,1024.8069763183594,1024.8184204101562,0.738,29100.0
121,1079.3323516845703,1079.3437957763672,0.59,510.0
122,1079.275131225586,1079.2865753173828,0.536,540.0
123,1078.5655975341797,1078.5770416259766,0.668,912.0
124,1077.3181915283203,1077.3296356201172,0.581,1566.0
125,1076.711654663086,1076.7230987548828,0.527,1884.0
126,1075.4871368408203,1075.4985809326172,0.659,2526.0
127,1073.6560821533203,1073.6675262451172,0.662,3486.0
128,1072.7291107177734,1072.7405548095703,0.58,3972.0
129,1072.488784790039,1072.500228881836,0.809,4098.0
130,1072.2599029541016,1072.2713470458984,0.513,4218.0
131,1072.1797943115234,1072.1912384033203,0.637,4260.0
132,1070.0740814208984,1070.0855255126953,0.524,5364.0
133,1069.662094116211,1069.6735382080078,0.633,5580.0
134,1069.3302154541016,1069.3416595458984,0.522,5754.0
135,1069.2501068115234,1069.2615509033203,0.781,5796.0
136,1068.8037872314453,1068.8152313232422,0.647,6030.0
137,1068.4490203857422,1068.460464477539,0.639,6216.0
138,1067.4762725830078,1067.4877166748047,0.66,6726.0
139,1066.457748413086,1066.4691925048828,0.752,7260.0
140,1066.3433074951172,1066.354751586914,0.561,7320.0
141,1065.999984741211,1066.0114288330078,0.889,7500.0
142,1065.4735565185547,1065.4850006103516,0.641,7776.0
143,1065.2790069580078,1065.2904510498047,0.88,7878.0
144,1065.267562866211,1065.2790069580078,0.709,7884.0
145,1065.2103424072266,1065.2217864990234,0.639,7914.0
146,1065.1073455810547,1065.1187896728516,0.531,7968.0
147,1065.0043487548828,1065.0157928466797,0.704,8022.0
148,1064.9242401123047,1064.9356842041016,0.876,8064.0
149,1064.889907836914,1064.901351928711,0.632,8082.0
150,1064.798355102539,1064.809799194336,0.543,8130.0
151,1064.4893646240234,1064.5008087158203,0.783,8292.0
152,1064.3291473388672,1064.340591430664,0.503,8376.0
153,1064.3177032470703,1064.3291473388672,0.693,8382.0
154,1064.1002655029297,1064.1117095947266,0.51,8496.0
155,1063.9057159423828,1063.9171600341797,0.701,8598.0
156,1063.8713836669922,1063.882827758789,0.644,8616.0
157,1063.8599395751953,1063.8713836669922,0.7,8622.0
158,1063.6310577392578,1063.6425018310547,0.775,8742.0
159,1063.5852813720703,1063.5967254638672,0.521,8766.0
160,1063.516616821289,1063.528060913086,0.509,8802.0
161,1063.4708404541016,1063.4822845458984,0.541,8826.0
162,1063.2877349853516,1063.2991790771484,0.602,8922.0
163,1063.2190704345703,1063.2305145263672,0.642,8958.0
164,1063.0359649658203,1063.0474090576172,0.516,9054.0
165,1062.978744506836,1062.9901885986328,0.55,9084.0
166,1062.967300415039,1062.978744506836,0.604,9090.0
167,1062.8414154052734,1062.8528594970703,0.581,9156.0
168,1062.4752044677734,1062.4866485595703,0.525,9348.0
169,1062.429428100586,1062.4408721923828,0.644,9372.0
170,1062.3722076416016,1062.3836517333984,0.611,9402.0
171,1062.1891021728516,1062.2005462646484,0.527,9498.0
172,1062.1662139892578,1062.1776580810547,0.682,9510.0
173,1062.143325805664,1062.154769897461,0.719,9522.0
174,1062.0975494384766,1062.1089935302734,0.532,9546.0
175,1061.8114471435547,1061.8228912353516,0.618,9696.0
176,1060.5297088623047,1060.5411529541016,0.866,10368.0
177,1059.6370697021484,1059.6485137939453,0.555,10836.0
178,1058.7787628173828,1058.7902069091797,0.561,11286.0
179,1058.5384368896484,1058.5498809814453,0.734,11412.0
180,1058.401107788086,1058.4125518798828,0.607,11484.0
181,1058.1836700439453,1058.1951141357422,0.537,11598.0
182,1058.034896850586,1058.0463409423828,0.551,11676.0
183,1057.9891204833984,1058.0005645751953,0.588,11700.0
184,1057.9090118408203,1057.9204559326172,0.517,11742.0
185,1057.7945709228516,1057.8060150146484,0.61,11802.0
186,1057.7831268310547,1057.7945709228516,0.59,11808.0
187,1057.748794555664,1057.760238647461,0.504,11826.0
188,1057.0964813232422,1057.107925415039,0.543,12168.0
189,1056.8561553955078,1056.8675994873047,0.654,12294.0
190,1056.741714477539,1056.753158569336,0.508,12354.0
191,1056.6272735595703,1056.6387176513672,0.522,12414.0
192,1056.2496185302734,1056.2610626220703,0.553,12612.0
193,1056.1466217041016,1056.1580657958984,0.824,12666.0
194,1055.7117462158203,1055.7231903076172,0.87,12894.0
195,1055.6316375732422,1055.643081665039,0.768,12936.0
196,1055.1395416259766,1055.1509857177734,0.63,13194.0
197,1055.013656616211,1055.0251007080078,0.644,13260.0
198,1055.002212524414,1055.013656616211,0.786,13266.0
199,1054.6588897705078,1054.6703338623047,0.897,13446.0
200,1054.1667938232422,1054.178237915039,0.781,13704.0
201,1053.445816040039,1053.457260131836,0.597,14082.0
202,1052.7362823486328,1052.7477264404297,0.509,14454.0
203,1050.252914428711,1050.2643585205078,0.612,15756.0
204,1049.4518280029297,1049.4632720947266,0.517,16176.0
205,1049.417495727539,1049.428939819336,0.674,16194.0
206,1047.3918914794922,1047.403335571289,0.678,17256.0
207,1046.3619232177734,1046.3733673095703,0.782,17796.0
208,1046.2360382080078,1046.2474822998047,0.756,17862.0
209,1046.1444854736328,1046.1559295654297,0.852,17910.0
210,1044.7254180908203,1044.7368621826172,0.606,18654.0
211,1044.6910858154297,1044.7025299072266,0.69,18672.0
212,1043.7984466552734,1043.8098907470703,0.893,19140.0
213,1043.4436798095703,1043.4551239013672,0.536,19326.0
214,1042.4823760986328,1042.4938201904297,0.702,19830.0
215,1042.287826538086,1042.2992706298828,0.641,19932.0
216,1042.2191619873047,1042.2306060791016,0.78,19968.0
217,1041.9559478759766,1041.9673919677734,0.87,20106.0
218,1037.435531616211,1037.4469757080078,0.588,22476.0
219,1037.1379852294922,1037.149429321289,0.732,22632.0
220,1036.9892120361328,1037.0006561279297,0.916,22710.0
221,1035.7990264892578,1035.8104705810547,0.538,23334.0
222,1035.684585571289,1035.696029663086,0.866,23394.0
223,1035.5472564697266,1035.5587005615234,0.626,23466.0
224,1035.501480102539,1035.512924194336,0.566,23490.0
225,1035.0666046142578,1035.0780487060547,0.615,23718.0
226,1034.048080444336,1034.0595245361328,0.604,24252.0
227,1033.5559844970703,1033.5674285888672,0.547,24510.0
228,1033.121109008789,1033.132553100586,0.543,24738.0
229,1031.9881439208984,1031.9995880126953,0.969,25332.0
230,1031.6219329833984,1031.6333770751953,0.775,25524.0
231,1031.564712524414,1031.576156616211,0.626,25554.0
232,1031.393051147461,1031.4044952392578,0.845,25644.0
233,1030.935287475586,1030.9467315673828,0.73,25884.0
234,1030.4317474365234,1030.4431915283203,0.549,26148.0
