,start_freq,end_freq,probability,index
0,1080.0132751464844,1080.0247192382812,0.711,156.0
1,1079.6699523925781,1079.681396484375,0.615,336.0
2,1077.7702331542969,1077.7816772460938,0.569,1332.0
3,1069.8165893554688,1069.8280334472656,0.614,5502.0
4,1069.7822570800781,1069.793701171875,0.703,5520.0
5,1069.2558288574219,1069.2672729492188,0.512,5796.0
6,1067.9855346679688,1067.9969787597656,0.616,6462.0
7,1062.6411437988281,1062.652587890625,0.528,9264.0
8,1062.1376037597656,1062.1490478515625,0.568,9528.0
9,1059.5970153808594,1059.6084594726562,0.605,10860.0
10,1053.03955078125,1053.0509948730469,0.635,14298.0
11,1046.7338562011719,1046.7453002929688,0.594,17604.0
12,1045.8297729492188,1045.8412170410156,0.55,18078.0
13,1044.9943542480469,1045.0057983398438,0.673,18516.0
14,1040.6112670898438,1040.6227111816406,0.592,20814.0
15,1038.7229919433594,1038.7344360351562,0.554,21804.0
16,1037.8646850585938,1037.8761291503906,0.557,22254.0
17,1029.8995971679688,1029.9110412597656,0.537,26430.0
18,1134.613037109375,1134.6244812011719,0.569,1098.0
19,1133.5830688476562,1133.5945129394531,0.584,1638.0
20,1133.3770751953125,1133.3885192871094,0.667,1746.0
21,1132.5645446777344,1132.5759887695312,0.798,2172.0
22,1126.9340515136719,1126.9454956054688,0.583,5124.0
23,1124.5765686035156,1124.5880126953125,0.571,6360.0
24,1120.0103759765625,1120.0218200683594,0.589,8754.0
25,1118.3509826660156,1118.3624267578125,0.557,9624.0
26,1114.8262023925781,1114.837646484375,0.79,11472.0
27,1109.6878051757812,1109.6992492675781,0.6,14166.0
28,1109.4017028808594,1109.4131469726562,0.861,14316.0
29,1104.0000915527344,1104.0115356445312,0.528,17148.0
30,1101.9859313964844,1101.9973754882812,0.87,18204.0
31,1099.8458862304688,1099.8573303222656,0.526,19326.0
32,1099.7085571289062,1099.7200012207031,0.545,19398.0
33,1097.808837890625,1097.8202819824219,0.622,20394.0
34,1092.9908752441406,1093.0023193359375,0.773,22920.0
35,1091.9952392578125,1092.0066833496094,0.531,23442.0
36,1091.5031433105469,1091.5145874023438,0.874,23700.0
37,1091.49169921875,1091.5031433105469,0.775,23706.0
38,1091.4802551269531,1091.49169921875,0.696,23712.0
39,1091.3887023925781,1091.400146484375,0.729,23760.0
40,1091.3772583007812,1091.3887023925781,0.716,23766.0
41,1091.3543701171875,1091.3658142089844,0.761,23778.0
42,1091.2857055664062,1091.2971496582031,0.672,23814.0
43,1090.9538269042969,1090.9652709960938,0.768,23988.0
44,1090.1069641113281,1090.118408203125,0.61,24432.0
45,1090.0611877441406,1090.0726318359375,0.546,24456.0
46,1089.9238586425781,1089.935302734375,0.875,24528.0
47,1089.6949768066406,1089.7064208984375,0.859,24648.0
48,1089.4203186035156,1089.4317626953125,0.505,24792.0
49,1089.0655517578125,1089.0769958496094,0.529,24978.0
50,1089.0083312988281,1089.019775390625,0.515,25008.0
51,1088.9511108398438,1088.9625549316406,0.663,25038.0
52,1088.6421203613281,1088.653564453125,0.583,25200.0
53,1088.3102416992188,1088.3216857910156,0.552,25374.0
