,start_freq,end_freq,probability,index
0,1079.498291015625,1079.5097351074219,0.624,426.0
1,1078.9146423339844,1078.9260864257812,0.763,732.0
2,1078.9031982421875,1078.9146423339844,0.845,738.0
3,1078.0677795410156,1078.0792236328125,0.661,1176.0
4,1077.7359008789062,1077.7473449707031,0.773,1350.0
5,1076.9577026367188,1076.9691467285156,0.799,1758.0
6,1076.0879516601562,1076.0993957519531,0.717,2214.0
7,1075.0236511230469,1075.0350952148438,0.552,2772.0
8,1074.6002197265625,1074.6116638183594,0.846,2994.0
9,1073.9250183105469,1073.9364624023438,0.85,3348.0
10,1073.8563537597656,1073.8677978515625,0.628,3384.0
11,1073.1925964355469,1073.2040405273438,0.929,3732.0
12,1073.1353759765625,1073.1468200683594,0.528,3762.0
13,1071.2356567382812,1071.2471008300781,0.513,4758.0
14,1069.6563720703125,1069.6678161621094,0.886,5586.0
15,1069.427490234375,1069.4389343261719,0.682,5706.0
16,1068.8438415527344,1068.8552856445312,0.509,6012.0
17,1068.511962890625,1068.5234069824219,0.734,6186.0
18,1067.2187805175781,1067.230224609375,0.703,6864.0
19,1067.0127868652344,1067.0242309570312,0.9,6972.0
20,1066.95556640625,1066.9670104980469,0.665,7002.0
21,1065.7539367675781,1065.765380859375,0.744,7632.0
22,1064.2662048339844,1064.2776489257812,0.853,8412.0
23,1062.4923706054688,1062.5038146972656,0.794,9342.0
24,1061.6569519042969,1061.6683959960938,0.513,9780.0
25,1060.1119995117188,1060.1234436035156,0.656,10590.0
26,1059.4139099121094,1059.4253540039062,0.774,10956.0
27,1059.3910217285156,1059.4024658203125,0.799,10968.0
28,1057.8460693359375,1057.8575134277344,0.667,11778.0
29,1057.708740234375,1057.7201843261719,0.789,11850.0
30,1057.6629638671875,1057.6744079589844,0.845,11874.0
31,1057.3654174804688,1057.3768615722656,0.906,12030.0
32,1057.06787109375,1057.0793151855469,0.847,12186.0
33,1056.7245483398438,1056.7359924316406,0.613,12366.0
34,1056.4956665039062,1056.5071105957031,0.664,12486.0
35,1056.3583374023438,1056.3697814941406,0.812,12558.0
36,1055.2139282226562,1055.2253723144531,0.822,13158.0
37,1054.2755126953125,1054.2869567871094,0.898,13650.0
38,1054.2640686035156,1054.2755126953125,0.779,13656.0
39,1054.0809631347656,1054.0924072265625,0.585,13752.0
40,1054.0695190429688,1054.0809631347656,0.742,13758.0
41,1053.9894104003906,1054.0008544921875,0.569,13800.0
42,1053.955078125,1053.9665222167969,0.852,13818.0
43,1053.1768798828125,1053.1883239746094,0.89,14226.0
44,1052.947998046875,1052.9594421386719,0.827,14346.0
45,1051.4373779296875,1051.4488220214844,0.79,15138.0
46,1051.1054992675781,1051.116943359375,0.671,15312.0
47,1049.9954223632812,1050.0068664550781,0.537,15894.0
48,1049.9267578125,1049.9382019042969,0.716,15930.0
49,1049.4117736816406,1049.4232177734375,0.881,16200.0
50,1048.6221313476562,1048.6335754394531,0.885,16614.0
51,1046.5507507324219,1046.5621948242188,0.593,17700.0
52,1045.4292297363281,1045.440673828125,0.575,18288.0
53,1044.9371337890625,1044.9485778808594,0.644,18546.0
54,1042.8085327148438,1042.8199768066406,0.654,19662.0
55,1040.9431457519531,1040.95458984375,0.754,20640.0
56,1040.0733947753906,1040.0848388671875,0.927,21096.0
57,1039.5584106445312,1039.5698547363281,0.601,21366.0
58,1037.9447937011719,1037.9562377929688,0.592,22212.0
59,1037.4526977539062,1037.4641418457031,0.775,22470.0
60,1037.0635986328125,1037.0750427246094,0.585,22674.0
61,1031.5818786621094,1031.5933227539062,0.904,25548.0
62,1029.8652648925781,1029.876708984375,0.765,26448.0
63,1026.6380310058594,1026.6494750976562,0.505,28140.0
64,1025.1960754394531,1025.20751953125,0.81,28896.0
65,1136.2838745117188,1136.2953186035156,0.732,222.0
66,1135.3111267089844,1135.3225708007812,0.708,732.0
67,1135.0021362304688,1135.0135803222656,0.543,894.0
68,1134.2353820800781,1134.246826171875,0.592,1296.0
69,1133.9149475097656,1133.9263916015625,0.659,1464.0
70,1133.7661743164062,1133.7776184082031,0.811,1542.0
71,1133.4342956542969,1133.4457397460938,0.666,1716.0
72,1131.5689086914062,1131.5803527832031,0.842,2694.0
73,1130.5389404296875,1130.5503845214844,0.622,3234.0
74,1129.7378540039062,1129.7492980957031,0.592,3654.0
75,1129.5661926269531,1129.57763671875,0.926,3744.0
76,1128.1814575195312,1128.1929016113281,0.586,4470.0
77,1127.5291442871094,1127.5405883789062,0.745,4812.0
78,1127.01416015625,1127.0256042480469,0.763,5082.0
79,1126.7623901367188,1126.7738342285156,0.849,5214.0
80,1126.1558532714844,1126.1672973632812,0.604,5532.0
81,1124.908447265625,1124.9198913574219,0.788,6186.0
82,1113.3155822753906,1113.3270263671875,0.708,12264.0
83,1110.8551025390625,1110.8665466308594,0.508,13554.0
84,1109.4017028808594,1109.4131469726562,0.763,14316.0
85,1106.9412231445312,1106.9526672363281,0.51,15606.0
86,1106.6207885742188,1106.6322326660156,0.543,15774.0
87,1106.4033508300781,1106.414794921875,0.639,15888.0
88,1106.0600280761719,1106.0714721679688,0.505,16068.0
89,1106.0142517089844,1106.0256958007812,0.666,16092.0
90,1106.0028076171875,1106.0142517089844,0.659,16098.0
91,1105.95703125,1105.9684753417969,0.659,16122.0
92,1105.9112548828125,1105.9226989746094,0.51,16146.0
93,1105.8769226074219,1105.8883666992188,0.748,16164.0
94,1105.8540344238281,1105.865478515625,0.751,16176.0
95,1105.8197021484375,1105.8311462402344,0.601,16194.0
96,1104.4464111328125,1104.4578552246094,0.841,16914.0
97,1104.2404174804688,1104.2518615722656,0.532,17022.0
98,1104.034423828125,1104.0458679199219,0.506,17130.0
99,1103.8055419921875,1103.8169860839844,0.735,17250.0
100,1103.5995483398438,1103.6109924316406,0.796,17358.0
101,1103.57666015625,1103.5881042480469,0.864,17370.0
102,1103.2676696777344,1103.2791137695312,0.89,17532.0
103,1103.1646728515625,1103.1761169433594,0.659,17586.0
104,1103.1532287597656,1103.1646728515625,0.547,17592.0
105,1103.0845642089844,1103.0960083007812,0.523,17628.0
106,1099.0447998046875,1099.0562438964844,0.57,19746.0
107,1098.8845825195312,1098.8960266113281,0.691,19830.0
108,1098.4840393066406,1098.4954833984375,0.873,20040.0
109,1097.5799560546875,1097.5914001464844,0.749,20514.0
110,1094.1925048828125,1094.2039489746094,0.769,22290.0
111,1094.1696166992188,1094.1810607910156,0.577,22302.0
112,1094.1123962402344,1094.1238403320312,0.855,22332.0
113,1092.3614501953125,1092.3728942871094,0.757,23250.0
114,1092.0181274414062,1092.0295715332031,0.839,23430.0
115,1091.8006896972656,1091.8121337890625,0.835,23544.0
116,1091.6175842285156,1091.6290283203125,0.626,23640.0
117,1091.3658142089844,1091.3772583007812,0.657,23772.0
118,1091.3543701171875,1091.3658142089844,0.824,23778.0
119,1091.3429260253906,1091.3543701171875,0.565,23784.0
120,1091.30859375,1091.3200378417969,0.506,23802.0
121,1090.7478332519531,1090.75927734375,0.647,24096.0
122,1090.484619140625,1090.4960632324219,0.872,24234.0
123,1090.4502868652344,1090.4617309570312,0.549,24252.0
124,1090.4159545898438,1090.4273986816406,0.577,24270.0
125,1090.3701782226562,1090.3816223144531,0.849,24294.0
126,1090.3472900390625,1090.3587341308594,0.522,24306.0
127,1090.0726318359375,1090.0840759277344,0.771,24450.0
128,1090.0382995605469,1090.0497436523438,0.533,24468.0
129,1089.9925231933594,1090.0039672851562,0.524,24492.0
130,1089.7293090820312,1089.7407531738281,0.555,24630.0
131,1089.3402099609375,1089.3516540527344,0.533,24834.0
132,1089.1799926757812,1089.1914367675781,0.664,24918.0
133,1088.8710021972656,1088.8824462890625,0.601,25080.0
134,1088.5963439941406,1088.6077880859375,0.728,25224.0
135,1088.470458984375,1088.4819030761719,0.559,25290.0
