,start_freq,end_freq,probability,index
0,1078.1936645507812,1078.2051086425781,0.576,1110.0
1,1074.9778747558594,1074.9893188476562,0.74,2796.0
2,1074.1424560546875,1074.1539001464844,0.642,3234.0
3,1073.9021301269531,1073.91357421875,0.67,3360.0
4,1073.4329223632812,1073.4443664550781,0.603,3606.0
5,1069.1986083984375,1069.2100524902344,0.529,5826.0
6,1068.8323974609375,1068.8438415527344,0.648,6018.0
7,1065.4220581054688,1065.4335021972656,0.626,7806.0
8,1061.8858337402344,1061.8972778320312,0.516,9660.0
9,1058.4754943847656,1058.4869384765625,0.619,11448.0
10,1057.0564270019531,1057.06787109375,0.605,12192.0
11,1054.6073913574219,1054.6188354492188,0.513,13476.0
12,1053.0853271484375,1053.0967712402344,0.641,14274.0
13,1053.0052185058594,1053.0166625976562,0.916,14316.0
14,1052.9937744140625,1053.0052185058594,0.591,14322.0
15,1052.9136657714844,1052.9251098632812,0.735,14364.0
16,1049.9954223632812,1050.0068664550781,0.782,15894.0
17,1049.5491027832031,1049.560546875,0.602,16128.0
18,1046.9970703125,1047.0085144042969,0.607,17466.0
19,1041.0232543945312,1041.0346984863281,0.557,20598.0
20,1033.2412719726562,1033.2527160644531,0.51,24678.0
21,1030.7807922363281,1030.792236328125,0.537,25968.0
22,1026.1802673339844,1026.1917114257812,0.683,28380.0
23,1134.7503662109375,1134.7618103027344,0.502,1026.0
24,1132.4615478515625,1132.4729919433594,0.541,2226.0
25,1131.7977905273438,1131.8092346191406,0.549,2574.0
26,1127.4948120117188,1127.5062561035156,0.517,4830.0
27,1124.9885559082031,1125.0,0.534,6144.0
28,1115.2839660644531,1115.29541015625,0.625,11232.0
29,1112.8578186035156,1112.8692626953125,0.573,12504.0
30,1094.3641662597656,1094.3756103515625,0.619,22200.0
31,1094.0895080566406,1094.1009521484375,0.685,22344.0
32,1091.9609069824219,1091.9723510742188,0.581,23460.0
33,1091.9380187988281,1091.949462890625,0.703,23472.0
34,1091.3429260253906,1091.3543701171875,0.712,23784.0
35,1090.8050537109375,1090.8164978027344,0.645,24066.0
36,1090.484619140625,1090.4960632324219,0.55,24234.0
37,1090.0497436523438,1090.0611877441406,0.833,24462.0
38,1090.0154113769531,1090.02685546875,0.602,24480.0
39,1090.0039672851562,1090.0154113769531,0.545,24486.0
40,1088.6192321777344,1088.6306762695312,0.704,25212.0
41,1082.8971862792969,1082.9086303710938,0.535,28212.0
42,1192.2569274902344,1192.2683715820312,0.596,444.0
43,1192.0738220214844,1192.0852661132812,0.557,540.0
44,1187.4847412109375,1187.4961853027344,0.715,2946.0
45,1186.8438720703125,1186.8553161621094,0.645,3282.0
46,1185.0471496582031,1185.05859375,0.534,4224.0
47,1183.9256286621094,1183.9370727539062,0.544,4812.0
48,1183.8912963867188,1183.9027404785156,0.936,4830.0
49,1183.685302734375,1183.6967468261719,0.681,4938.0
50,1183.59375,1183.6051940917969,0.509,4986.0
51,1183.5594177246094,1183.5708618164062,0.563,5004.0
52,1183.5365295410156,1183.5479736328125,0.739,5016.0
53,1183.4907531738281,1183.502197265625,0.622,5040.0
54,1183.3534240722656,1183.3648681640625,0.757,5112.0
55,1183.2046508789062,1183.2160949707031,0.921,5190.0
